Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-11 13:06:24.041,112.0,122.0,46.0,45.0,
2023-08-11 13:06:24.125,112.0,122.0,45.0,45.0,
2023-08-11 13:06:24.215,111.0,122.0,44.0,42.0,
2023-08-11 13:06:24.296,110.0,121.0,42.0,42.0,
2023-08-11 13:06:24.388,109.0,120.0,41.0,40.0,
2023-08-11 13:06:24.471,107.0,118.0,38.0,38.0,
2023-08-11 13:06:24.557,94.0,99.0,27.0,30.0,
2023-08-11 13:06:24.642,77.0,79.0,0.0,16.0,
2023-08-11 13:06:24.723,60.0,58.0,18.0,1.0,
2023-08-11 13:06:24.813,36.0,32.0,94.0,20.0,
2023-08-11 13:06:24.898,31.0,25.0,124.0,107.0,
2023-08-11 13:06:24.983,27.0,23.0,140.0,149.0,
2023-08-11 13:06:25.074,25.0,21.0,144.0,155.0,
2023-08-11 13:06:25.162,21.0,19.0,154.0,162.0,
2023-08-11 13:06:25.246,20.0,18.0,158.0,166.0,
2023-08-11 13:06:25.335,19.0,17.0,161.0,170.0,
2023-08-11 13:06:25.417,18.0,17.0,163.0,170.0,
2023-08-11 13:06:25.498,18.0,17.0,164.0,170.0,
2023-08-11 13:06:25.580,17.0,17.0,164.0,169.0,
2023-08-11 13:06:25.661,17.0,17.0,164.0,169.0,
2023-08-11 13:06:25.742,17.0,17.0,164.0,170.0,
2023-08-11 13:06:25.826,18.0,17.0,164.0,169.0,
2023-08-11 13:06:25.913,18.0,17.0,163.0,169.0,
2023-08-11 13:06:25.991,18.0,17.0,163.0,169.0,
2023-08-11 13:06:26.073,19.0,17.0,162.0,168.0,
2023-08-11 13:06:26.160,22.0,19.0,153.0,160.0,
2023-08-11 13:06:26.242,26.0,22.0,144.0,152.0,
2023-08-11 13:06:26.330,30.0,27.0,128.0,126.0,
2023-08-11 13:06:26.411,45.0,37.0,32.0,23.0,
2023-08-11 13:06:26.492,59.0,48.0,23.0,14.0,
2023-08-11 13:06:26.588,73.0,63.0,6.0,4.0,
2023-08-11 13:06:26.674,86.0,79.0,18.0,15.0,
2023-08-11 13:06:26.760,103.0,105.0,39.0,33.0,
2023-08-11 13:06:26.842,109.0,115.0,44.0,39.0,
2023-08-11 13:06:26.936,111.0,119.0,47.0,44.0,
2023-08-11 13:06:27.020,114.0,122.0,50.0,51.0,
2023-08-11 13:06:27.104,113.0,122.0,50.0,52.0,
2023-08-11 13:06:27.188,113.0,122.0,50.0,51.0,
2023-08-11 13:06:27.281,113.0,121.0,49.0,50.0,
2023-08-11 13:06:27.363,114.0,121.0,49.0,50.0,
2023-08-11 13:06:27.442,113.0,121.0,48.0,51.0,
2023-08-11 13:06:27.530,112.0,121.0,48.0,50.0,
2023-08-11 13:06:27.613,110.0,118.0,44.0,45.0,
2023-08-11 13:06:27.696,99.0,103.0,36.0,36.0,
2023-08-11 13:06:27.784,81.0,79.0,1.0,17.0,
2023-08-11 13:06:27.870,56.0,53.0,18.0,13.0,
2023-08-11 13:06:27.951,33.0,26.0,120.0,113.0,
2023-08-11 13:06:28.034,27.0,22.0,141.0,155.0,Well done! You are doing the right movement!
2023-08-11 13:06:28.117,24.0,20.0,148.0,167.0,
2023-08-11 13:06:28.198,20.0,17.0,158.0,173.0,
2023-08-11 13:06:28.281,19.0,16.0,162.0,173.0,
2023-08-11 13:06:28.365,17.0,16.0,165.0,173.0,
2023-08-11 13:06:28.456,17.0,16.0,166.0,173.0,
2023-08-11 13:06:28.547,17.0,16.0,167.0,172.0,
2023-08-11 13:06:28.625,17.0,16.0,167.0,171.0,
2023-08-11 13:06:28.709,17.0,16.0,167.0,171.0,
2023-08-11 13:06:28.790,17.0,16.0,166.0,171.0,
2023-08-11 13:06:28.872,18.0,16.0,166.0,170.0,
2023-08-11 13:06:28.964,18.0,17.0,166.0,170.0,
2023-08-11 13:06:29.047,20.0,19.0,162.0,166.0,
2023-08-11 13:06:29.129,24.0,22.0,153.0,157.0,
2023-08-11 13:06:29.211,32.0,28.0,108.0,83.0,
2023-08-11 13:06:29.293,48.0,37.0,17.0,18.0,
2023-08-11 13:06:29.377,64.0,47.0,14.0,14.0,
2023-08-11 13:06:29.468,90.0,82.0,32.0,22.0,
2023-08-11 13:06:29.554,102.0,98.0,43.0,34.0,
2023-08-11 13:06:29.644,112.0,114.0,49.0,42.0,
2023-08-11 13:06:29.728,114.0,121.0,52.0,48.0,
2023-08-11 13:06:29.812,115.0,123.0,55.0,52.0,
2023-08-11 13:06:29.895,114.0,123.0,54.0,54.0,
2023-08-11 13:06:29.976,114.0,123.0,54.0,54.0,
2023-08-11 13:06:30.064,113.0,123.0,53.0,54.0,
2023-08-11 13:06:30.152,112.0,124.0,53.0,53.0,
2023-08-11 13:06:30.242,112.0,124.0,53.0,54.0,
2023-08-11 13:06:30.337,111.0,123.0,52.0,53.0,
2023-08-11 13:06:30.422,111.0,121.0,50.0,51.0,
2023-08-11 13:06:30.509,95.0,93.0,37.0,34.0,
2023-08-11 13:06:30.599,75.0,68.0,0.0,9.0,
2023-08-11 13:06:30.689,38.0,33.0,87.0,18.0,
2023-08-11 13:06:30.773,33.0,25.0,128.0,134.0,
2023-08-11 13:06:30.863,27.0,23.0,142.0,155.0,
2023-08-11 13:06:30.951,22.0,20.0,153.0,167.0,
2023-08-11 13:06:31.040,20.0,19.0,159.0,168.0,
2023-08-11 13:06:31.125,20.0,18.0,161.0,169.0,
2023-08-11 13:06:31.214,19.0,18.0,162.0,168.0,
2023-08-11 13:06:31.300,19.0,18.0,163.0,168.0,
2023-08-11 13:06:31.381,19.0,18.0,163.0,168.0,
2023-08-11 13:06:31.464,19.0,18.0,163.0,168.0,
2023-08-11 13:06:31.551,19.0,18.0,163.0,168.0,
2023-08-11 13:06:31.643,19.0,18.0,163.0,167.0,
2023-08-11 13:06:31.730,19.0,18.0,163.0,167.0,
2023-08-11 13:06:31.820,19.0,18.0,164.0,168.0,
2023-08-11 13:06:31.910,21.0,19.0,163.0,165.0,
2023-08-11 13:06:31.991,25.0,22.0,154.0,158.0,
2023-08-11 13:06:32.078,32.0,24.0,90.0,81.0,
2023-08-11 13:06:32.160,45.0,33.0,15.0,20.0,
2023-08-11 13:06:32.244,62.0,47.0,19.0,12.0,
2023-08-11 13:06:32.326,91.0,85.0,28.0,24.0,
2023-08-11 13:06:32.412,102.0,103.0,44.0,38.0,
2023-08-11 13:06:32.492,107.0,113.0,48.0,44.0,
2023-08-11 13:06:32.579,110.0,118.0,52.0,50.0,
2023-08-11 13:06:32.662,111.0,121.0,54.0,54.0,
2023-08-11 13:06:32.746,111.0,121.0,54.0,57.0,
2023-08-11 13:06:32.828,111.0,121.0,54.0,57.0,
2023-08-11 13:06:32.910,111.0,121.0,53.0,56.0,
2023-08-11 13:06:32.992,111.0,119.0,53.0,56.0,
2023-08-11 13:06:33.080,110.0,119.0,53.0,56.0,
2023-08-11 13:06:33.162,110.0,119.0,53.0,56.0,
2023-08-11 13:06:33.245,108.0,116.0,51.0,54.0,
2023-08-11 13:06:33.331,91.0,93.0,28.0,34.0,
2023-08-11 13:06:33.412,70.0,69.0,2.0,12.0,
2023-08-11 13:06:33.496,52.0,49.0,19.0,15.0,
2023-08-11 13:06:33.577,37.0,31.0,88.0,19.0,
2023-08-11 13:06:33.658,29.0,22.0,147.0,163.0,
2023-08-11 13:06:33.744,27.0,17.0,151.0,179.0,
2023-08-11 13:06:33.827,24.0,16.0,158.0,176.0,
2023-08-11 13:06:33.911,22.0,16.0,161.0,175.0,
2023-08-11 13:06:33.990,21.0,16.0,161.0,174.0,
2023-08-11 13:06:34.085,20.0,16.0,161.0,172.0,
2023-08-11 13:06:34.173,20.0,16.0,162.0,172.0,
2023-08-11 13:06:34.263,20.0,16.0,162.0,172.0,
2023-08-11 13:06:34.345,20.0,16.0,162.0,172.0,
2023-08-11 13:06:34.435,20.0,16.0,162.0,171.0,
2023-08-11 13:06:34.524,20.0,17.0,161.0,171.0,
2023-08-11 13:06:34.611,22.0,18.0,159.0,167.0,
2023-08-11 13:06:34.697,25.0,20.0,152.0,159.0,
2023-08-11 13:06:34.781,29.0,22.0,140.0,151.0,
2023-08-11 13:06:34.867,45.0,32.0,24.0,22.0,
2023-08-11 13:06:34.952,63.0,44.0,17.0,12.0,
2023-08-11 13:06:35.037,81.0,64.0,8.0,7.0,
2023-08-11 13:06:35.119,98.0,87.0,32.0,24.0,
2023-08-11 13:06:35.202,114.0,119.0,50.0,45.0,
2023-08-11 13:06:35.285,115.0,123.0,53.0,52.0,
2023-08-11 13:06:35.365,115.0,125.0,53.0,55.0,
2023-08-11 13:06:35.455,115.0,125.0,52.0,58.0,
2023-08-11 13:06:35.537,115.0,125.0,52.0,60.0,
2023-08-11 13:06:35.624,115.0,124.0,52.0,60.0,
2023-08-11 13:06:35.716,114.0,123.0,52.0,60.0,
2023-08-11 13:06:35.801,114.0,123.0,52.0,59.0,
2023-08-11 13:06:35.886,112.0,121.0,50.0,55.0,
2023-08-11 13:06:35.977,112.0,120.0,47.0,50.0,
2023-08-11 13:06:36.062,99.0,97.0,38.0,37.0,
2023-08-11 13:06:36.146,62.0,55.0,20.0,8.0,
2023-08-11 13:06:36.231,40.0,34.0,90.0,8.0,
2023-08-11 13:06:36.319,36.0,27.0,126.0,124.0,
2023-08-11 13:06:36.401,27.0,23.0,146.0,163.0,
2023-08-11 13:06:36.483,24.0,21.0,153.0,168.0,
2023-08-11 13:06:36.570,21.0,20.0,161.0,169.0,
2023-08-11 13:06:36.654,20.0,19.0,164.0,171.0,
2023-08-11 13:06:36.736,18.0,17.0,166.0,175.0,
2023-08-11 13:06:36.832,18.0,16.0,166.0,175.0,
2023-08-11 13:06:36.916,18.0,16.0,166.0,175.0,
2023-08-11 13:06:36.997,18.0,16.0,165.0,174.0,
2023-08-11 13:06:37.077,19.0,17.0,164.0,172.0,
2023-08-11 13:06:37.163,19.0,17.0,163.0,171.0,
2023-08-11 13:06:37.246,20.0,17.0,162.0,171.0,
2023-08-11 13:06:37.332,23.0,21.0,154.0,159.0,
2023-08-11 13:06:37.417,28.0,24.0,140.0,149.0,
2023-08-11 13:06:37.503,32.0,24.0,81.0,89.0,
2023-08-11 13:06:37.585,45.0,33.0,1.0,11.0,
2023-08-11 13:06:37.671,82.0,66.0,12.0,14.0,
2023-08-11 13:06:37.756,99.0,90.0,40.0,32.0,
2023-08-11 13:06:37.839,111.0,111.0,48.0,47.0,
2023-08-11 13:06:37.922,117.0,124.0,56.0,59.0,
2023-08-11 13:06:38.001,117.0,126.0,56.0,60.0,
2023-08-11 13:06:38.087,116.0,127.0,55.0,59.0,
2023-08-11 13:06:38.176,116.0,126.0,55.0,58.0,
2023-08-11 13:06:38.266,116.0,126.0,54.0,58.0,
2023-08-11 13:06:38.352,115.0,126.0,54.0,57.0,
2023-08-11 13:06:38.439,114.0,125.0,54.0,57.0,
2023-08-11 13:06:38.526,114.0,125.0,54.0,57.0,
2023-08-11 13:06:38.618,114.0,126.0,49.0,51.0,
2023-08-11 13:06:38.701,101.0,100.0,42.0,38.0,
2023-08-11 13:06:38.787,79.0,75.0,14.0,17.0,
2023-08-11 13:06:38.876,38.0,32.0,93.0,1.0,
2023-08-11 13:06:38.966,34.0,26.0,130.0,143.0,
2023-08-11 13:06:39.051,28.0,23.0,144.0,158.0,
2023-08-11 13:06:39.142,23.0,20.0,156.0,168.0,
2023-08-11 13:06:39.230,20.0,19.0,163.0,170.0,
2023-08-11 13:06:39.322,19.0,19.0,165.0,171.0,
2023-08-11 13:06:39.409,17.0,18.0,168.0,171.0,
2023-08-11 13:06:39.492,17.0,18.0,169.0,170.0,
2023-08-11 13:06:39.582,17.0,18.0,168.0,170.0,
2023-08-11 13:06:39.671,18.0,18.0,168.0,169.0,
2023-08-11 13:06:39.759,18.0,18.0,166.0,168.0,
2023-08-11 13:06:39.845,19.0,19.0,166.0,168.0,
2023-08-11 13:06:39.926,21.0,20.0,164.0,169.0,
2023-08-11 13:06:40.010,28.0,23.0,154.0,169.0,
2023-08-11 13:06:40.095,31.0,24.0,30.0,25.0,
2023-08-11 13:06:40.178,49.0,35.0,7.0,13.0,
2023-08-11 13:06:40.266,91.0,75.0,37.0,22.0,
2023-08-11 13:06:40.352,107.0,99.0,47.0,38.0,
2023-08-11 13:06:40.442,116.0,120.0,54.0,57.0,
2023-08-11 13:06:40.529,120.0,127.0,60.0,62.0,
2023-08-11 13:06:40.616,124.0,130.0,64.0,67.0,
2023-08-11 13:06:40.704,124.0,129.0,64.0,68.0,
2023-08-11 13:06:40.789,125.0,130.0,62.0,67.0,
2023-08-11 13:06:40.878,125.0,130.0,62.0,66.0,
2023-08-11 13:06:40.972,125.0,130.0,62.0,66.0,
2023-08-11 13:06:41.054,124.0,129.0,62.0,66.0,
2023-08-11 13:06:41.140,120.0,126.0,58.0,63.0,
2023-08-11 13:06:41.232,109.0,120.0,53.0,58.0,
2023-08-11 13:06:41.316,95.0,96.0,39.0,39.0,
2023-08-11 13:06:41.397,55.0,54.0,13.0,0.0,
2023-08-11 13:06:41.480,37.0,34.0,87.0,17.0,
2023-08-11 13:06:41.563,33.0,27.0,134.0,140.0,"As you lift your arms to the highest point, please close your elbows joint to make the forearms as close as possible to the upper arms."
2023-08-11 13:06:41.649,24.0,22.0,153.0,164.0,
2023-08-11 13:06:41.736,22.0,20.0,159.0,170.0,
2023-08-11 13:06:41.820,19.0,18.0,166.0,172.0,
2023-08-11 13:06:41.911,18.0,17.0,167.0,173.0,
2023-08-11 13:06:41.994,18.0,16.0,168.0,173.0,
2023-08-11 13:06:42.082,18.0,16.0,168.0,173.0,
2023-08-11 13:06:42.169,17.0,16.0,168.0,172.0,
2023-08-11 13:06:42.253,17.0,16.0,167.0,173.0,
2023-08-11 13:06:42.338,18.0,17.0,166.0,172.0,
2023-08-11 13:06:42.422,19.0,17.0,166.0,171.0,
2023-08-11 13:06:42.511,22.0,19.0,160.0,167.0,
2023-08-11 13:06:42.602,30.0,24.0,136.0,152.0,
2023-08-11 13:06:42.687,35.0,27.0,89.0,80.0,
2023-08-11 13:06:42.769,48.0,34.0,13.0,16.0,
2023-08-11 13:06:42.848,64.0,47.0,12.0,10.0,
2023-08-11 13:06:42.930,98.0,88.0,32.0,27.0,
2023-08-11 13:06:43.011,110.0,107.0,44.0,42.0,
2023-08-11 13:06:43.090,116.0,116.0,53.0,54.0,
2023-08-11 13:06:43.173,119.0,123.0,61.0,60.0,
2023-08-11 13:06:43.262,121.0,123.0,61.0,60.0,
2023-08-11 13:06:43.355,121.0,124.0,60.0,60.0,
2023-08-11 13:06:43.440,121.0,124.0,59.0,58.0,
2023-08-11 13:06:43.526,121.0,124.0,59.0,58.0,
2023-08-11 13:06:43.611,119.0,123.0,58.0,59.0,
2023-08-11 13:06:43.706,117.0,122.0,56.0,58.0,
2023-08-11 13:06:43.801,115.0,120.0,54.0,57.0,
2023-08-11 13:06:43.885,105.0,114.0,51.0,51.0,
2023-08-11 13:06:43.968,92.0,95.0,41.0,39.0,
2023-08-11 13:06:44.048,77.0,75.0,4.0,21.0,
2023-08-11 13:06:44.127,42.0,42.0,7.0,18.0,
2023-08-11 13:06:44.208,35.0,30.0,132.0,99.0,
2023-08-11 13:06:44.292,33.0,28.0,139.0,146.0,
2023-08-11 13:06:44.374,26.0,24.0,153.0,160.0,
2023-08-11 13:06:44.463,23.0,22.0,157.0,166.0,
2023-08-11 13:06:44.544,22.0,20.0,161.0,169.0,
2023-08-11 13:06:44.630,21.0,19.0,164.0,170.0,
2023-08-11 13:06:44.715,20.0,18.0,165.0,170.0,
2023-08-11 13:06:44.793,19.0,18.0,166.0,170.0,
2023-08-11 13:06:44.879,19.0,18.0,166.0,169.0,
2023-08-11 13:06:44.963,19.0,18.0,165.0,169.0,
2023-08-11 13:06:45.047,19.0,18.0,165.0,169.0,
2023-08-11 13:06:45.133,20.0,18.0,164.0,169.0,
2023-08-11 13:06:45.218,20.0,19.0,166.0,171.0,
2023-08-11 13:06:45.300,23.0,21.0,163.0,167.0,
2023-08-11 13:06:45.386,29.0,23.0,179.0,162.0,
2023-08-11 13:06:45.478,33.0,27.0,38.0,16.0,
2023-08-11 13:06:45.561,51.0,41.0,31.0,0.0,
2023-08-11 13:06:45.644,69.0,53.0,14.0,10.0,
2023-08-11 13:06:45.725,94.0,85.0,52.0,40.0,
2023-08-11 13:06:45.807,105.0,98.0,59.0,49.0,
2023-08-11 13:06:45.891,111.0,106.0,63.0,54.0,
2023-08-11 13:06:45.975,116.0,113.0,67.0,59.0,
2023-08-11 13:06:46.060,117.0,114.0,65.0,59.0,
2023-08-11 13:06:46.145,117.0,114.0,64.0,58.0,
2023-08-11 13:06:46.225,117.0,115.0,64.0,58.0,
2023-08-11 13:06:46.319,116.0,115.0,63.0,58.0,
2023-08-11 13:06:46.400,116.0,114.0,62.0,58.0,
2023-08-11 13:06:46.483,115.0,114.0,62.0,58.0,
2023-08-11 13:06:46.575,114.0,114.0,60.0,57.0,
2023-08-11 13:06:46.656,107.0,106.0,58.0,49.0,
2023-08-11 13:06:46.741,96.0,89.0,39.0,34.0,
2023-08-11 13:06:46.823,76.0,73.0,4.0,0.0,
2023-08-11 13:06:46.916,40.0,39.0,117.0,88.0,
2023-08-11 13:06:47.000,33.0,31.0,142.0,139.0,
2023-08-11 13:06:47.080,27.0,26.0,152.0,152.0,
2023-08-11 13:06:47.161,23.0,23.0,159.0,161.0,
2023-08-11 13:06:47.244,20.0,19.0,163.0,169.0,
2023-08-11 13:06:47.325,19.0,19.0,164.0,169.0,
2023-08-11 13:06:47.420,18.0,19.0,165.0,169.0,
2023-08-11 13:06:47.508,18.0,18.0,165.0,171.0,
2023-08-11 13:06:47.595,17.0,17.0,166.0,171.0,
2023-08-11 13:06:47.684,17.0,17.0,166.0,171.0,
2023-08-11 13:06:47.766,18.0,18.0,165.0,169.0,
2023-08-11 13:06:47.854,18.0,19.0,163.0,167.0,
2023-08-11 13:06:47.947,25.0,24.0,149.0,154.0,
2023-08-11 13:06:48.031,31.0,34.0,135.0,134.0,
2023-08-11 13:06:48.115,35.0,39.0,72.0,101.0,
2023-08-11 13:06:48.202,82.0,75.0,8.0,3.0,
2023-08-11 13:06:48.294,99.0,98.0,29.0,15.0,
2023-08-11 13:06:48.381,108.0,112.0,38.0,27.0,
2023-08-11 13:06:48.462,119.0,125.0,50.0,40.0,
2023-08-11 13:06:48.545,122.0,129.0,51.0,46.0,
2023-08-11 13:06:48.625,121.0,129.0,50.0,50.0,
2023-08-11 13:06:48.711,121.0,128.0,50.0,49.0,
2023-08-11 13:06:48.793,121.0,127.0,50.0,50.0,
2023-08-11 13:06:48.878,121.0,128.0,49.0,50.0,
2023-08-11 13:06:48.961,121.0,128.0,49.0,50.0,
2023-08-11 13:06:49.047,120.0,128.0,48.0,48.0,
2023-08-11 13:06:49.130,119.0,127.0,49.0,47.0,
2023-08-11 13:06:49.213,118.0,126.0,49.0,45.0,
2023-08-11 13:06:49.311,116.0,124.0,45.0,43.0,
2023-08-11 13:06:49.392,89.0,83.0,5.0,5.0,
2023-08-11 13:06:49.475,63.0,61.0,6.0,12.0,
2023-08-11 13:06:49.563,37.0,36.0,119.0,87.0,
2023-08-11 13:06:49.648,35.0,31.0,142.0,139.0,
2023-08-11 13:06:49.729,27.0,24.0,155.0,158.0,
2023-08-11 13:06:49.812,26.0,22.0,157.0,163.0,
2023-08-11 13:06:49.905,24.0,22.0,157.0,163.0,
2023-08-11 13:06:49.994,21.0,22.0,160.0,161.0,
2023-08-11 13:06:50.080,21.0,22.0,161.0,160.0,
2023-08-11 13:06:50.166,20.0,23.0,160.0,159.0,
2023-08-11 13:06:50.252,20.0,22.0,161.0,160.0,
2023-08-11 13:06:50.335,20.0,21.0,161.0,161.0,
2023-08-11 13:06:50.418,20.0,21.0,161.0,163.0,
2023-08-11 13:06:50.503,20.0,21.0,161.0,163.0,
2023-08-11 13:06:50.583,20.0,21.0,161.0,163.0,
2023-08-11 13:06:50.665,22.0,22.0,159.0,164.0,
2023-08-11 13:06:50.755,25.0,23.0,156.0,162.0,
2023-08-11 13:06:50.835,31.0,29.0,67.0,105.0,
2023-08-11 13:06:50.916,48.0,44.0,71.0,10.0,
2023-08-11 13:06:51.000,73.0,64.0,20.0,2.0,
2023-08-11 13:06:51.080,90.0,83.0,35.0,22.0,
2023-08-11 13:06:51.164,110.0,111.0,48.0,42.0,
2023-08-11 13:06:51.248,116.0,122.0,53.0,45.0,
2023-08-11 13:06:51.332,115.0,123.0,53.0,50.0,
2023-08-11 13:06:51.421,115.0,123.0,52.0,50.0,
2023-08-11 13:06:51.503,114.0,123.0,52.0,51.0,
2023-08-11 13:06:51.594,114.0,122.0,51.0,52.0,
2023-08-11 13:06:51.680,116.0,123.0,52.0,51.0,
2023-08-11 13:06:51.766,116.0,124.0,52.0,51.0,
2023-08-11 13:06:51.856,115.0,123.0,51.0,50.0,
2023-08-11 13:06:51.947,114.0,122.0,49.0,47.0,
2023-08-11 13:06:52.028,113.0,120.0,44.0,42.0,
2023-08-11 13:06:52.109,109.0,119.0,40.0,34.0,
2023-08-11 13:06:52.191,76.0,80.0,21.0,6.0,
2023-08-11 13:06:52.283,47.0,48.0,57.0,38.0,
2023-08-11 13:06:52.371,35.0,37.0,128.0,128.0,
2023-08-11 13:06:52.460,25.0,26.0,154.0,157.0,
2023-08-11 13:06:52.543,23.0,22.0,159.0,164.0,
2023-08-11 13:06:52.628,21.0,20.0,164.0,166.0,
2023-08-11 13:06:52.709,20.0,20.0,165.0,166.0,
2023-08-11 13:06:52.798,18.0,18.0,166.0,166.0,
2023-08-11 13:06:52.882,18.0,18.0,166.0,166.0,
2023-08-11 13:06:52.963,17.0,17.0,166.0,165.0,
2023-08-11 13:06:53.043,17.0,17.0,166.0,165.0,
2023-08-11 13:06:53.138,17.0,17.0,165.0,165.0,
2023-08-11 13:06:53.223,17.0,17.0,165.0,165.0,
2023-08-11 13:06:53.307,17.0,17.0,167.0,166.0,
2023-08-11 13:06:53.392,20.0,20.0,162.0,165.0,
2023-08-11 13:06:53.474,25.0,24.0,157.0,155.0,
2023-08-11 13:06:53.561,30.0,27.0,151.0,149.0,
2023-08-11 13:06:53.647,47.0,45.0,7.0,20.0,
2023-08-11 13:06:53.731,63.0,63.0,7.0,1.0,
2023-08-11 13:06:53.817,81.0,77.0,21.0,16.0,
2023-08-11 13:06:53.896,92.0,91.0,39.0,27.0,
2023-08-11 13:06:53.984,106.0,113.0,49.0,40.0,
2023-08-11 13:06:54.076,113.0,122.0,52.0,46.0,
2023-08-11 13:06:54.164,116.0,128.0,53.0,48.0,
2023-08-11 13:06:54.244,118.0,130.0,54.0,50.0,
2023-08-11 13:06:54.335,119.0,128.0,54.0,48.0,
2023-08-11 13:06:54.423,118.0,127.0,54.0,48.0,"When you are going to lift your arms to the highest point, please raise your arms a bit to make sure they are paralleled to the ground."
2023-08-11 13:06:54.509,118.0,127.0,53.0,46.0,
2023-08-11 13:06:54.595,119.0,128.0,53.0,47.0,
2023-08-11 13:06:54.682,118.0,128.0,52.0,47.0,
2023-08-11 13:06:54.766,116.0,127.0,51.0,47.0,
2023-08-11 13:06:54.852,111.0,126.0,48.0,43.0,
2023-08-11 13:06:54.942,99.0,110.0,34.0,33.0,
2023-08-11 13:06:55.023,84.0,88.0,2.0,5.0,
2023-08-11 13:06:55.104,41.0,45.0,89.0,62.0,
2023-08-11 13:06:55.185,35.0,35.0,131.0,128.0,
2023-08-11 13:06:55.269,28.0,29.0,144.0,148.0,
