Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-11 13:26:42.986,18.0,17.0,163.0,164.0,
2023-08-11 13:26:43.075,17.0,16.0,166.0,166.0,
2023-08-11 13:26:43.163,15.0,16.0,169.0,167.0,
2023-08-11 13:26:43.256,15.0,16.0,171.0,167.0,
2023-08-11 13:26:43.348,14.0,16.0,171.0,168.0,
2023-08-11 13:26:43.434,14.0,16.0,171.0,168.0,
2023-08-11 13:26:43.522,14.0,16.0,171.0,168.0,
2023-08-11 13:26:43.609,15.0,16.0,171.0,167.0,
2023-08-11 13:26:43.697,15.0,17.0,171.0,168.0,
2023-08-11 13:26:43.784,17.0,17.0,168.0,168.0,
2023-08-11 13:26:43.875,20.0,18.0,162.0,168.0,
2023-08-11 13:26:43.960,32.0,25.0,137.0,150.0,
2023-08-11 13:26:44.053,37.0,35.0,116.0,116.0,
2023-08-11 13:26:44.142,44.0,42.0,58.0,65.0,
2023-08-11 13:26:44.237,67.0,62.0,12.0,15.0,
2023-08-11 13:26:44.326,80.0,74.0,5.0,2.0,
2023-08-11 13:26:44.412,90.0,86.0,20.0,12.0,
2023-08-11 13:26:44.499,101.0,109.0,32.0,27.0,
2023-08-11 13:26:44.585,106.0,117.0,32.0,30.0,
2023-08-11 13:26:44.676,109.0,124.0,31.0,32.0,
2023-08-11 13:26:44.769,109.0,125.0,30.0,33.0,
2023-08-11 13:26:44.859,109.0,125.0,28.0,33.0,
2023-08-11 13:26:44.948,109.0,125.0,27.0,34.0,
2023-08-11 13:26:45.033,109.0,126.0,27.0,34.0,
2023-08-11 13:26:45.115,108.0,126.0,28.0,34.0,
2023-08-11 13:26:45.214,104.0,121.0,25.0,32.0,
2023-08-11 13:26:45.304,99.0,116.0,23.0,27.0,
2023-08-11 13:26:45.390,83.0,93.0,10.0,16.0,
2023-08-11 13:26:45.475,67.0,73.0,10.0,0.0,
2023-08-11 13:26:45.561,38.0,41.0,67.0,46.0,
2023-08-11 13:26:45.646,34.0,33.0,113.0,102.0,
2023-08-11 13:26:45.735,30.0,28.0,135.0,137.0,
2023-08-11 13:26:45.824,21.0,21.0,156.0,156.0,
2023-08-11 13:26:45.911,18.0,18.0,163.0,163.0,
2023-08-11 13:26:46.008,15.0,16.0,169.0,165.0,
2023-08-11 13:26:46.094,14.0,16.0,170.0,166.0,
2023-08-11 13:26:46.194,14.0,16.0,170.0,167.0,
2023-08-11 13:26:46.283,14.0,16.0,171.0,167.0,
2023-08-11 13:26:46.371,14.0,16.0,170.0,167.0,
2023-08-11 13:26:46.460,14.0,16.0,170.0,167.0,
2023-08-11 13:26:46.546,14.0,16.0,170.0,167.0,
2023-08-11 13:26:46.632,15.0,16.0,170.0,168.0,
2023-08-11 13:26:46.724,15.0,16.0,169.0,168.0,
2023-08-11 13:26:46.812,15.0,16.0,169.0,167.0,
2023-08-11 13:26:46.900,19.0,18.0,165.0,165.0,
2023-08-11 13:26:46.988,24.0,20.0,155.0,159.0,
2023-08-11 13:26:47.073,34.0,31.0,126.0,124.0,
2023-08-11 13:26:47.161,46.0,40.0,59.0,57.0,
2023-08-11 13:26:47.246,61.0,51.0,21.0,32.0,
2023-08-11 13:26:47.331,73.0,67.0,8.0,6.0,
2023-08-11 13:26:47.414,95.0,94.0,24.0,16.0,
2023-08-11 13:26:47.497,106.0,111.0,27.0,24.0,
2023-08-11 13:26:47.583,111.0,118.0,28.0,26.0,
2023-08-11 13:26:47.668,112.0,124.0,28.0,27.0,
2023-08-11 13:26:47.764,111.0,124.0,27.0,28.0,
2023-08-11 13:26:47.853,111.0,126.0,26.0,29.0,
2023-08-11 13:26:47.940,111.0,126.0,27.0,29.0,
2023-08-11 13:26:48.023,112.0,126.0,28.0,30.0,
2023-08-11 13:26:48.112,112.0,126.0,27.0,30.0,
2023-08-11 13:26:48.210,111.0,126.0,26.0,30.0,
2023-08-11 13:26:48.293,109.0,121.0,22.0,26.0,
2023-08-11 13:26:48.382,97.0,108.0,18.0,22.0,
2023-08-11 13:26:48.466,76.0,83.0,9.0,4.0,
2023-08-11 13:26:48.560,38.0,43.0,72.0,40.0,
2023-08-11 13:26:48.645,34.0,32.0,118.0,81.0,
2023-08-11 13:26:48.735,28.0,27.0,139.0,131.0,
2023-08-11 13:26:48.820,21.0,19.0,159.0,158.0,
2023-08-11 13:26:48.905,17.0,17.0,165.0,164.0,
2023-08-11 13:26:48.995,15.0,15.0,168.0,167.0,
2023-08-11 13:26:49.083,15.0,15.0,168.0,167.0,
2023-08-11 13:26:49.179,15.0,15.0,170.0,167.0,
2023-08-11 13:26:49.264,14.0,16.0,171.0,166.0,
2023-08-11 13:26:49.352,14.0,16.0,172.0,166.0,
2023-08-11 13:26:49.444,13.0,16.0,172.0,166.0,
2023-08-11 13:26:49.535,13.0,16.0,172.0,166.0,
2023-08-11 13:26:49.624,14.0,17.0,170.0,165.0,
2023-08-11 13:26:49.712,15.0,17.0,170.0,165.0,
2023-08-11 13:26:49.802,18.0,18.0,167.0,162.0,
2023-08-11 13:26:49.886,29.0,25.0,146.0,145.0,
2023-08-11 13:26:49.973,35.0,33.0,123.0,110.0,
2023-08-11 13:26:50.064,49.0,42.0,49.0,57.0,
2023-08-11 13:26:50.154,76.0,69.0,5.0,9.0,
2023-08-11 13:26:50.247,88.0,83.0,17.0,7.0,
2023-08-11 13:26:50.337,95.0,97.0,14.0,16.0,
2023-08-11 13:26:50.427,112.0,120.0,34.0,29.0,
2023-08-11 13:26:50.517,117.0,128.0,38.0,32.0,
2023-08-11 13:26:50.615,120.0,129.0,37.0,34.0,
2023-08-11 13:26:50.702,120.0,130.0,38.0,36.0,
2023-08-11 13:26:50.785,119.0,131.0,37.0,35.0,
2023-08-11 13:26:50.872,119.0,130.0,36.0,36.0,
2023-08-11 13:26:50.962,117.0,130.0,36.0,36.0,
2023-08-11 13:26:51.051,115.0,128.0,32.0,34.0,
2023-08-11 13:26:51.147,99.0,111.0,25.0,32.0,
2023-08-11 13:26:51.242,79.0,85.0,7.0,11.0,
2023-08-11 13:26:51.331,60.0,63.0,31.0,30.0,
2023-08-11 13:26:51.420,40.0,47.0,69.0,39.0,
2023-08-11 13:26:51.502,30.0,28.0,132.0,123.0,
2023-08-11 13:26:51.586,24.0,23.0,148.0,146.0,
2023-08-11 13:26:51.671,17.0,16.0,164.0,166.0,
2023-08-11 13:26:51.757,15.0,15.0,170.0,169.0,
2023-08-11 13:26:51.851,14.0,15.0,171.0,169.0,
2023-08-11 13:26:51.931,14.0,15.0,170.0,168.0,
2023-08-11 13:26:52.015,15.0,16.0,170.0,167.0,
2023-08-11 13:26:52.107,15.0,16.0,170.0,167.0,
2023-08-11 13:26:52.202,14.0,16.0,170.0,167.0,
2023-08-11 13:26:52.288,14.0,16.0,170.0,167.0,
2023-08-11 13:26:52.377,14.0,16.0,171.0,167.0,
2023-08-11 13:26:52.462,14.0,16.0,171.0,166.0,
2023-08-11 13:26:52.553,17.0,18.0,166.0,163.0,
2023-08-11 13:26:52.640,20.0,20.0,159.0,157.0,
2023-08-11 13:26:52.726,28.0,26.0,145.0,146.0,
2023-08-11 13:26:52.812,36.0,40.0,99.0,84.0,
2023-08-11 13:26:52.897,55.0,53.0,35.0,46.0,
2023-08-11 13:26:52.979,70.0,67.0,15.0,18.0,
2023-08-11 13:26:53.062,92.0,89.0,19.0,9.0,
2023-08-11 13:26:53.153,103.0,102.0,25.0,17.0,
2023-08-11 13:26:53.238,110.0,114.0,27.0,23.0,
2023-08-11 13:26:53.332,117.0,123.0,35.0,29.0,
2023-08-11 13:26:53.422,119.0,127.0,37.0,31.0,
2023-08-11 13:26:53.514,119.0,131.0,37.0,34.0,
2023-08-11 13:26:53.599,119.0,131.0,37.0,36.0,
2023-08-11 13:26:53.686,119.0,130.0,37.0,36.0,
2023-08-11 13:26:53.770,118.0,130.0,37.0,36.0,
2023-08-11 13:26:53.858,117.0,130.0,37.0,37.0,
2023-08-11 13:26:53.941,115.0,128.0,35.0,36.0,
2023-08-11 13:26:54.027,113.0,125.0,31.0,33.0,
2023-08-11 13:26:54.116,101.0,115.0,33.0,29.0,
2023-08-11 13:26:54.201,65.0,68.0,17.0,2.0,
2023-08-11 13:26:54.287,43.0,47.0,32.0,29.0,
2023-08-11 13:26:54.373,35.0,33.0,101.0,54.0,
2023-08-11 13:26:54.454,26.0,24.0,144.0,147.0,
2023-08-11 13:26:54.538,22.0,20.0,154.0,160.0,
2023-08-11 13:26:54.638,19.0,18.0,162.0,164.0,
2023-08-11 13:26:54.731,16.0,16.0,168.0,166.0,
2023-08-11 13:26:54.817,14.0,16.0,172.0,167.0,
2023-08-11 13:26:54.906,14.0,16.0,171.0,168.0,
2023-08-11 13:26:54.989,14.0,16.0,171.0,167.0,
2023-08-11 13:26:55.075,14.0,16.0,171.0,167.0,
2023-08-11 13:26:55.165,14.0,16.0,171.0,167.0,
2023-08-11 13:26:55.250,14.0,16.0,171.0,167.0,
2023-08-11 13:26:55.335,14.0,17.0,170.0,166.0,
2023-08-11 13:26:55.419,15.0,17.0,169.0,165.0,
2023-08-11 13:26:55.500,19.0,18.0,162.0,163.0,
2023-08-11 13:26:55.592,32.0,26.0,139.0,143.0,Great job! Keep going!
2023-08-11 13:26:55.683,38.0,36.0,120.0,106.0,
2023-08-11 13:26:55.766,52.0,46.0,56.0,52.0,
2023-08-11 13:26:55.854,71.0,60.0,36.0,38.0,
2023-08-11 13:26:55.944,95.0,89.0,9.0,4.0,
2023-08-11 13:26:56.027,105.0,110.0,19.0,18.0,
2023-08-11 13:26:56.122,110.0,118.0,25.0,24.0,
2023-08-11 13:26:56.219,119.0,128.0,37.0,32.0,
2023-08-11 13:26:56.307,120.0,131.0,37.0,36.0,
2023-08-11 13:26:56.394,121.0,132.0,37.0,37.0,
2023-08-11 13:26:56.489,121.0,132.0,34.0,36.0,
2023-08-11 13:26:56.577,122.0,133.0,34.0,37.0,
2023-08-11 13:26:56.672,122.0,133.0,35.0,37.0,
2023-08-11 13:26:56.766,117.0,129.0,33.0,35.0,
2023-08-11 13:26:56.856,116.0,124.0,28.0,30.0,
2023-08-11 13:26:56.949,98.0,107.0,25.0,27.0,
2023-08-11 13:26:57.036,59.0,57.0,19.0,14.0,
2023-08-11 13:26:57.120,39.0,37.0,51.0,19.0,
2023-08-11 13:26:57.209,26.0,26.0,138.0,141.0,
2023-08-11 13:26:57.296,22.0,22.0,152.0,158.0,
2023-08-11 13:26:57.387,19.0,19.0,159.0,163.0,
2023-08-11 13:26:57.474,15.0,18.0,166.0,165.0,
2023-08-11 13:26:57.561,15.0,17.0,167.0,167.0,
2023-08-11 13:26:57.650,14.0,16.0,169.0,168.0,
2023-08-11 13:26:57.742,14.0,16.0,169.0,168.0,
2023-08-11 13:26:57.832,14.0,16.0,170.0,167.0,
2023-08-11 13:26:57.917,14.0,16.0,170.0,167.0,
2023-08-11 13:26:58.006,15.0,16.0,168.0,167.0,
2023-08-11 13:26:58.097,15.0,17.0,169.0,165.0,
2023-08-11 13:26:58.193,17.0,17.0,166.0,164.0,
2023-08-11 13:26:58.279,29.0,23.0,142.0,150.0,
2023-08-11 13:26:58.362,37.0,28.0,120.0,117.0,
2023-08-11 13:26:58.448,40.0,34.0,63.0,43.0,
2023-08-11 13:26:58.534,72.0,61.0,17.0,9.0,
2023-08-11 13:26:58.641,85.0,74.0,3.0,1.0,
2023-08-11 13:26:58.732,95.0,89.0,17.0,10.0,
2023-08-11 13:26:58.818,110.0,116.0,27.0,25.0,
2023-08-11 13:26:58.904,115.0,122.0,33.0,31.0,
2023-08-11 13:26:58.992,118.0,125.0,35.0,33.0,
2023-08-11 13:26:59.085,118.0,127.0,36.0,35.0,
2023-08-11 13:26:59.181,118.0,127.0,34.0,35.0,
2023-08-11 13:26:59.265,117.0,127.0,34.0,36.0,
2023-08-11 13:26:59.351,115.0,127.0,34.0,35.0,
2023-08-11 13:26:59.442,112.0,124.0,32.0,34.0,
2023-08-11 13:26:59.530,109.0,119.0,27.0,29.0,
2023-08-11 13:26:59.622,77.0,81.0,2.0,5.0,
2023-08-11 13:26:59.715,56.0,57.0,20.0,21.0,
2023-08-11 13:26:59.802,32.0,30.0,112.0,81.0,
2023-08-11 13:26:59.890,27.0,24.0,139.0,141.0,
2023-08-11 13:26:59.978,22.0,21.0,154.0,159.0,
2023-08-11 13:27:00.066,16.0,17.0,167.0,166.0,
2023-08-11 13:27:00.166,14.0,17.0,170.0,168.0,
2023-08-11 13:27:00.262,15.0,16.0,170.0,167.0,
2023-08-11 13:27:00.362,15.0,16.0,170.0,167.0,
2023-08-11 13:27:00.454,15.0,17.0,170.0,166.0,
2023-08-11 13:27:00.547,14.0,17.0,170.0,165.0,
2023-08-11 13:27:00.637,14.0,17.0,171.0,165.0,
2023-08-11 13:27:00.734,15.0,17.0,169.0,165.0,
2023-08-11 13:27:00.821,17.0,17.0,170.0,165.0,
2023-08-11 13:27:00.917,19.0,18.0,167.0,164.0,
2023-08-11 13:27:01.008,23.0,20.0,159.0,160.0,
2023-08-11 13:27:01.097,34.0,28.0,127.0,127.0,
2023-08-11 13:27:01.189,38.0,34.0,76.0,60.0,
2023-08-11 13:27:01.283,56.0,46.0,34.0,31.0,
2023-08-11 13:27:01.379,77.0,70.0,1.0,1.0,
2023-08-11 13:27:01.463,92.0,86.0,17.0,10.0,
2023-08-11 13:27:01.551,116.0,114.0,28.0,23.0,
2023-08-11 13:27:01.640,120.0,124.0,27.0,26.0,
2023-08-11 13:27:01.735,123.0,129.0,26.0,30.0,
2023-08-11 13:27:01.826,123.0,132.0,31.0,34.0,
2023-08-11 13:27:01.911,124.0,131.0,31.0,34.0,
2023-08-11 13:27:01.996,123.0,130.0,29.0,33.0,
2023-08-11 13:27:02.079,123.0,129.0,29.0,33.0,
2023-08-11 13:27:02.166,123.0,129.0,28.0,31.0,
2023-08-11 13:27:02.249,121.0,127.0,22.0,25.0,
2023-08-11 13:27:02.334,92.0,95.0,9.0,19.0,
2023-08-11 13:27:02.427,69.0,72.0,12.0,0.0,
2023-08-11 13:27:02.517,48.0,51.0,33.0,27.0,
2023-08-11 13:27:02.604,31.0,29.0,126.0,113.0,
2023-08-11 13:27:02.692,24.0,23.0,148.0,150.0,
2023-08-11 13:27:02.778,20.0,20.0,160.0,162.0,
2023-08-11 13:27:02.862,17.0,17.0,166.0,167.0,
2023-08-11 13:27:02.948,16.0,16.0,167.0,169.0,
2023-08-11 13:27:03.032,16.0,16.0,168.0,169.0,
2023-08-11 13:27:03.115,15.0,17.0,169.0,169.0,
2023-08-11 13:27:03.202,15.0,16.0,171.0,169.0,
2023-08-11 13:27:03.286,14.0,17.0,173.0,168.0,
2023-08-11 13:27:03.373,13.0,17.0,173.0,168.0,
2023-08-11 13:27:03.458,13.0,17.0,173.0,167.0,
2023-08-11 13:27:03.546,14.0,17.0,173.0,167.0,
2023-08-11 13:27:03.632,14.0,17.0,172.0,167.0,
2023-08-11 13:27:03.721,20.0,20.0,162.0,161.0,
2023-08-11 13:27:03.803,28.0,25.0,145.0,151.0,
2023-08-11 13:27:03.883,37.0,36.0,124.0,119.0,
2023-08-11 13:27:03.975,39.0,41.0,103.0,72.0,
2023-08-11 13:27:04.061,75.0,69.0,19.0,20.0,
2023-08-11 13:27:04.152,90.0,86.0,10.0,4.0,
2023-08-11 13:27:04.241,100.0,99.0,21.0,14.0,
2023-08-11 13:27:04.330,118.0,125.0,41.0,31.0,
2023-08-11 13:27:04.420,126.0,132.0,41.0,36.0,
2023-08-11 13:27:04.511,128.0,134.0,41.0,39.0,
2023-08-11 13:27:04.597,129.0,134.0,43.0,42.0,
2023-08-11 13:27:04.687,129.0,133.0,43.0,42.0,
2023-08-11 13:27:04.780,129.0,133.0,43.0,42.0,
2023-08-11 13:27:04.871,128.0,133.0,43.0,42.0,
2023-08-11 13:27:04.961,126.0,132.0,41.0,42.0,
2023-08-11 13:27:05.054,122.0,130.0,39.0,38.0,
2023-08-11 13:27:05.145,97.0,107.0,24.0,25.0,
2023-08-11 13:27:05.244,76.0,84.0,5.0,7.0,
2023-08-11 13:27:05.335,52.0,62.0,26.0,26.0,
2023-08-11 13:27:05.419,33.0,38.0,125.0,96.0,
2023-08-11 13:27:05.509,26.0,28.0,145.0,143.0,
2023-08-11 13:27:05.594,22.0,23.0,155.0,159.0,
2023-08-11 13:27:05.685,16.0,18.0,166.0,166.0,
2023-08-11 13:27:05.778,15.0,16.0,170.0,169.0,
2023-08-11 13:27:05.872,15.0,16.0,170.0,169.0,
2023-08-11 13:27:05.954,15.0,16.0,170.0,168.0,
2023-08-11 13:27:06.043,14.0,16.0,170.0,168.0,
2023-08-11 13:27:06.137,14.0,16.0,171.0,167.0,
2023-08-11 13:27:06.229,14.0,16.0,171.0,167.0,
2023-08-11 13:27:06.318,14.0,16.0,170.0,166.0,
2023-08-11 13:27:06.402,14.0,17.0,170.0,165.0,
2023-08-11 13:27:06.497,18.0,18.0,165.0,163.0,
2023-08-11 13:27:06.580,22.0,21.0,157.0,156.0,
2023-08-11 13:27:06.669,34.0,32.0,126.0,121.0,
2023-08-11 13:27:06.754,39.0,42.0,67.0,64.0,
2023-08-11 13:27:06.839,60.0,55.0,36.0,41.0,
2023-08-11 13:27:06.925,87.0,82.0,9.0,0.0,
2023-08-11 13:27:07.012,96.0,97.0,23.0,12.0,
2023-08-11 13:27:07.100,107.0,114.0,26.0,21.0,
2023-08-11 13:27:07.197,118.0,127.0,35.0,32.0,
2023-08-11 13:27:07.284,120.0,129.0,37.0,36.0,
2023-08-11 13:27:07.369,120.0,130.0,38.0,39.0,
2023-08-11 13:27:07.455,120.0,132.0,38.0,39.0,
2023-08-11 13:27:07.542,120.0,131.0,38.0,38.0,
2023-08-11 13:27:07.630,120.0,132.0,38.0,39.0,
2023-08-11 13:27:07.732,118.0,129.0,36.0,34.0,
2023-08-11 13:27:07.820,113.0,123.0,28.0,27.0,
2023-08-11 13:27:07.909,96.0,107.0,14.0,21.0,
2023-08-11 13:27:07.993,77.0,83.0,9.0,0.0,
2023-08-11 13:27:08.078,36.0,37.0,86.0,40.0,
2023-08-11 13:27:08.174,31.0,29.0,126.0,118.0,
2023-08-11 13:27:08.262,19.0,19.0,156.0,160.0,
2023-08-11 13:27:08.355,15.0,17.0,166.0,165.0,
2023-08-11 13:27:08.437,14.0,16.0,169.0,168.0,
2023-08-11 13:27:08.531,14.0,16.0,169.0,169.0,
2023-08-11 13:27:08.621,15.0,16.0,168.0,167.0,
2023-08-11 13:27:08.718,15.0,16.0,168.0,167.0,
2023-08-11 13:27:08.801,14.0,16.0,170.0,168.0,
2023-08-11 13:27:08.887,13.0,16.0,171.0,167.0,
2023-08-11 13:27:08.970,13.0,17.0,170.0,166.0,
2023-08-11 13:27:09.057,14.0,17.0,169.0,166.0,
2023-08-11 13:27:09.144,14.0,17.0,169.0,166.0,
2023-08-11 13:27:09.234,15.0,17.0,169.0,165.0,
2023-08-11 13:27:09.315,21.0,20.0,163.0,162.0,
2023-08-11 13:27:09.399,30.0,26.0,147.0,150.0,
2023-08-11 13:27:09.491,36.0,39.0,128.0,126.0,
2023-08-11 13:27:09.581,60.0,60.0,25.0,42.0,
2023-08-11 13:27:09.677,78.0,74.0,9.0,4.0,
2023-08-11 13:27:09.765,91.0,89.0,16.0,6.0,
2023-08-11 13:27:09.851,104.0,101.0,28.0,11.0,
2023-08-11 13:27:09.940,119.0,122.0,36.0,25.0,"When you reach the highest point, please don't raise your arms too high to make sure they are paralleled to the ground"
2023-08-11 13:27:10.022,120.0,125.0,36.0,29.0,
2023-08-11 13:27:10.113,122.0,131.0,37.0,37.0,
2023-08-11 13:27:10.206,121.0,131.0,37.0,37.0,
2023-08-11 13:27:10.290,121.0,130.0,38.0,36.0,
2023-08-11 13:27:10.376,121.0,130.0,38.0,35.0,
2023-08-11 13:27:10.470,121.0,130.0,39.0,36.0,
2023-08-11 13:27:10.560,119.0,128.0,39.0,34.0,
2023-08-11 13:27:10.648,115.0,124.0,32.0,30.0,
2023-08-11 13:27:10.736,75.0,77.0,9.0,2.0,
2023-08-11 13:27:10.817,43.0,46.0,13.0,17.0,
2023-08-11 13:27:10.903,32.0,33.0,104.0,89.0,
2023-08-11 13:27:10.990,22.0,23.0,154.0,151.0,
2023-08-11 13:27:11.077,17.0,19.0,166.0,161.0,
2023-08-11 13:27:11.162,15.0,16.0,171.0,167.0,
2023-08-11 13:27:11.255,14.0,16.0,171.0,168.0,
2023-08-11 13:27:11.341,14.0,16.0,171.0,168.0,
2023-08-11 13:27:11.431,15.0,16.0,171.0,167.0,
2023-08-11 13:27:11.515,13.0,16.0,174.0,168.0,
2023-08-11 13:27:11.598,13.0,16.0,171.0,168.0,
2023-08-11 13:27:11.687,12.0,16.0,171.0,168.0,
2023-08-11 13:27:11.773,12.0,16.0,170.0,168.0,
2023-08-11 13:27:11.864,13.0,17.0,172.0,167.0,
2023-08-11 13:27:11.950,16.0,17.0,171.0,168.0,
2023-08-11 13:27:12.034,18.0,18.0,168.0,166.0,
2023-08-11 13:27:12.117,29.0,26.0,149.0,150.0,
2023-08-11 13:27:12.200,34.0,35.0,127.0,118.0,
2023-08-11 13:27:12.285,49.0,45.0,26.0,61.0,
2023-08-11 13:27:12.375,86.0,78.0,3.0,4.0,
2023-08-11 13:27:12.468,100.0,93.0,21.0,6.0,
2023-08-11 13:27:12.559,110.0,114.0,25.0,20.0,
2023-08-11 13:27:12.647,117.0,124.0,30.0,27.0,
2023-08-11 13:27:12.739,124.0,134.0,34.0,37.0,
2023-08-11 13:27:12.828,126.0,136.0,35.0,37.0,
2023-08-11 13:27:12.915,127.0,135.0,36.0,37.0,
2023-08-11 13:27:13.001,126.0,134.0,37.0,38.0,
2023-08-11 13:27:13.090,126.0,133.0,37.0,38.0,
2023-08-11 13:27:13.189,126.0,132.0,37.0,38.0,
2023-08-11 13:27:13.276,126.0,131.0,36.0,36.0,
2023-08-11 13:27:13.364,123.0,129.0,36.0,32.0,
2023-08-11 13:27:13.450,120.0,128.0,30.0,28.0,
2023-08-11 13:27:13.543,84.0,92.0,3.0,11.0,
2023-08-11 13:27:13.636,63.0,69.0,24.0,12.0,
2023-08-11 13:27:13.724,33.0,34.0,105.0,67.0,
2023-08-11 13:27:13.812,26.0,27.0,138.0,130.0,
2023-08-11 13:27:13.893,21.0,23.0,153.0,151.0,
2023-08-11 13:27:13.978,16.0,18.0,165.0,162.0,
2023-08-11 13:27:14.066,15.0,17.0,169.0,165.0,
2023-08-11 13:27:14.163,14.0,16.0,170.0,167.0,
2023-08-11 13:27:14.256,14.0,16.0,170.0,167.0,
2023-08-11 13:27:14.348,13.0,16.0,171.0,166.0,
2023-08-11 13:27:14.446,12.0,16.0,173.0,166.0,
2023-08-11 13:27:14.535,13.0,17.0,173.0,165.0,
2023-08-11 13:27:14.619,13.0,17.0,172.0,165.0,
2023-08-11 13:27:14.705,13.0,17.0,172.0,165.0,
2023-08-11 13:27:14.791,13.0,17.0,172.0,165.0,
2023-08-11 13:27:14.882,16.0,17.0,169.0,165.0,
2023-08-11 13:27:14.972,20.0,18.0,163.0,162.0,
2023-08-11 13:27:15.063,30.0,24.0,144.0,147.0,
2023-08-11 13:27:15.150,35.0,28.0,112.0,107.0,
2023-08-11 13:27:15.235,50.0,38.0,39.0,55.0,
2023-08-11 13:27:15.322,80.0,58.0,7.0,12.0,
2023-08-11 13:27:15.416,91.0,72.0,12.0,1.0,
2023-08-11 13:27:15.499,96.0,85.0,21.0,11.0,
2023-08-11 13:27:15.585,113.0,113.0,35.0,28.0,
2023-08-11 13:27:15.670,118.0,122.0,39.0,33.0,
2023-08-11 13:27:15.757,119.0,127.0,38.0,34.0,
2023-08-11 13:27:15.846,120.0,129.0,37.0,33.0,
2023-08-11 13:27:15.934,119.0,129.0,36.0,33.0,
2023-08-11 13:27:16.025,120.0,129.0,36.0,33.0,
2023-08-11 13:27:16.109,120.0,128.0,35.0,32.0,
2023-08-11 13:27:16.200,120.0,128.0,35.0,32.0,
2023-08-11 13:27:16.289,118.0,126.0,36.0,31.0,
2023-08-11 13:27:16.378,105.0,114.0,36.0,28.0,
2023-08-11 13:27:16.465,82.0,88.0,3.0,12.0,
2023-08-11 13:27:16.549,62.0,63.0,19.0,22.0,
2023-08-11 13:27:16.635,37.0,42.0,57.0,35.0,
2023-08-11 13:27:16.731,25.0,26.0,138.0,136.0,
2023-08-11 13:27:16.823,20.0,20.0,154.0,156.0,
2023-08-11 13:27:16.907,16.0,18.0,163.0,162.0,
2023-08-11 13:27:16.996,14.0,17.0,167.0,166.0,
2023-08-11 13:27:17.084,15.0,16.0,168.0,168.0,
2023-08-11 13:27:17.175,15.0,16.0,168.0,168.0,
2023-08-11 13:27:17.267,14.0,16.0,169.0,167.0,
2023-08-11 13:27:17.361,14.0,16.0,171.0,166.0,
2023-08-11 13:27:17.446,13.0,16.0,171.0,166.0,
2023-08-11 13:27:17.534,13.0,17.0,172.0,166.0,
2023-08-11 13:27:17.619,13.0,17.0,171.0,166.0,
2023-08-11 13:27:17.704,13.0,17.0,171.0,166.0,
2023-08-11 13:27:17.791,14.0,17.0,170.0,165.0,
2023-08-11 13:27:17.875,17.0,18.0,168.0,164.0,
2023-08-11 13:27:17.961,20.0,19.0,162.0,160.0,
2023-08-11 13:27:18.047,32.0,29.0,130.0,125.0,
