Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-17 11:25:25.278,101.0,110.0,14.0,8.0,
2023-08-17 11:25:25.356,100.0,108.0,13.0,9.0,
2023-08-17 11:25:25.436,96.0,111.0,13.0,10.0,
2023-08-17 11:25:25.520,75.0,97.0,6.0,2.0,
2023-08-17 11:25:25.598,52.0,68.0,9.0,29.0,
2023-08-17 11:25:25.672,43.0,47.0,162.0,142.0,
2023-08-17 11:25:25.749,31.0,37.0,167.0,164.0,
2023-08-17 11:25:25.827,30.0,33.0,167.0,167.0,
2023-08-17 11:25:25.909,28.0,29.0,168.0,171.0,
2023-08-17 11:25:25.991,24.0,24.0,169.0,174.0,
2023-08-17 11:25:26.072,20.0,19.0,170.0,172.0,
2023-08-17 11:25:26.159,17.0,14.0,177.0,179.0,
2023-08-17 11:25:26.235,12.0,11.0,179.0,174.0,
2023-08-17 11:25:26.315,13.0,11.0,176.0,175.0,
2023-08-17 11:25:26.395,14.0,12.0,174.0,178.0,
2023-08-17 11:25:26.470,16.0,14.0,174.0,176.0,
2023-08-17 11:25:26.553,23.0,23.0,167.0,168.0,
2023-08-17 11:25:26.635,30.0,32.0,164.0,155.0,
2023-08-17 11:25:26.713,39.0,43.0,160.0,148.0,
2023-08-17 11:25:26.791,46.0,55.0,155.0,146.0,
2023-08-17 11:25:26.870,51.0,61.0,131.0,132.0,
2023-08-17 11:25:26.950,70.0,89.0,35.0,60.0,
2023-08-17 11:25:27.030,81.0,105.0,31.0,39.0,
2023-08-17 11:25:27.108,94.0,115.0,27.0,28.0,
2023-08-17 11:25:27.184,106.0,118.0,24.0,23.0,
2023-08-17 11:25:27.263,109.0,117.0,15.0,9.0,
2023-08-17 11:25:27.344,108.0,116.0,10.0,8.0,
2023-08-17 11:25:27.419,102.0,115.0,10.0,9.0,
2023-08-17 11:25:27.497,102.0,115.0,10.0,8.0,
2023-08-17 11:25:27.579,102.0,115.0,9.0,7.0,
2023-08-17 11:25:27.654,98.0,111.0,6.0,4.0,
2023-08-17 11:25:27.733,96.0,109.0,7.0,4.0,
2023-08-17 11:25:27.816,92.0,109.0,7.0,7.0,
2023-08-17 11:25:27.902,62.0,83.0,110.0,96.0,
2023-08-17 11:25:27.981,46.0,58.0,116.0,118.0,
2023-08-17 11:25:28.056,42.0,51.0,137.0,133.0,
2023-08-17 11:25:28.140,37.0,41.0,149.0,143.0,
2023-08-17 11:25:28.214,33.0,35.0,158.0,156.0,
2023-08-17 11:25:28.296,23.0,24.0,157.0,170.0,
2023-08-17 11:25:28.377,18.0,16.0,177.0,177.0,
2023-08-17 11:25:28.454,15.0,9.0,176.0,179.0,
2023-08-17 11:25:28.531,12.0,7.0,174.0,178.0,
2023-08-17 11:25:28.612,11.0,8.0,177.0,178.0,
2023-08-17 11:25:28.687,12.0,11.0,168.0,159.0,
2023-08-17 11:25:28.764,17.0,23.0,160.0,164.0,
2023-08-17 11:25:28.847,25.0,29.0,157.0,157.0,
2023-08-17 11:25:28.926,40.0,41.0,165.0,152.0,
2023-08-17 11:25:29.002,48.0,57.0,166.0,152.0,
2023-08-17 11:25:29.085,74.0,89.0,48.0,148.0,
2023-08-17 11:25:29.164,91.0,103.0,23.0,22.0,
2023-08-17 11:25:29.240,106.0,114.0,23.0,12.0,
2023-08-17 11:25:29.320,112.0,121.0,16.0,13.0,
2023-08-17 11:25:29.399,114.0,122.0,14.0,11.0,
2023-08-17 11:25:29.485,113.0,126.0,9.0,9.0,
2023-08-17 11:25:29.570,108.0,123.0,7.0,8.0,
2023-08-17 11:25:29.650,105.0,120.0,4.0,4.0,
2023-08-17 11:25:29.731,105.0,117.0,2.0,3.0,
2023-08-17 11:25:29.816,101.0,113.0,2.0,2.0,
2023-08-17 11:25:29.896,82.0,97.0,10.0,43.0,
2023-08-17 11:25:29.973,67.0,79.0,164.0,139.0,
2023-08-17 11:25:30.059,60.0,68.0,172.0,153.0,
2023-08-17 11:25:30.139,53.0,63.0,165.0,161.0,
2023-08-17 11:25:30.215,47.0,50.0,168.0,157.0,
2023-08-17 11:25:30.292,32.0,39.0,163.0,175.0,
2023-08-17 11:25:30.368,25.0,30.0,173.0,174.0,
2023-08-17 11:25:30.444,18.0,19.0,179.0,176.0,
2023-08-17 11:25:30.521,14.0,12.0,177.0,179.0,
2023-08-17 11:25:30.603,11.0,8.0,178.0,176.0,
2023-08-17 11:25:30.676,13.0,9.0,176.0,176.0,
2023-08-17 11:25:30.752,16.0,13.0,176.0,178.0,
2023-08-17 11:25:30.829,18.0,16.0,174.0,164.0,
2023-08-17 11:25:30.906,23.0,26.0,167.0,167.0,
2023-08-17 11:25:30.983,32.0,37.0,163.0,158.0,
2023-08-17 11:25:31.064,42.0,48.0,161.0,149.0,
2023-08-17 11:25:31.143,64.0,75.0,34.0,131.0,
2023-08-17 11:25:31.225,81.0,93.0,15.0,36.0,
2023-08-17 11:25:31.306,96.0,107.0,12.0,18.0,
2023-08-17 11:25:31.392,105.0,114.0,12.0,13.0,
2023-08-17 11:25:31.469,108.0,115.0,12.0,8.0,
2023-08-17 11:25:31.551,107.0,115.0,10.0,7.0,
2023-08-17 11:25:31.630,105.0,116.0,10.0,9.0,
2023-08-17 11:25:31.711,105.0,117.0,9.0,8.0,
2023-08-17 11:25:31.786,106.0,118.0,8.0,8.0,
2023-08-17 11:25:31.865,103.0,116.0,8.0,8.0,
2023-08-17 11:25:31.942,94.0,118.0,4.0,13.0,
2023-08-17 11:25:32.017,78.0,102.0,0.0,19.0,
2023-08-17 11:25:32.094,63.0,80.0,143.0,98.0,
2023-08-17 11:25:32.170,53.0,62.0,135.0,113.0,
2023-08-17 11:25:32.250,52.0,55.0,145.0,123.0,
2023-08-17 11:25:32.335,49.0,47.0,156.0,139.0,
2023-08-17 11:25:32.418,45.0,42.0,165.0,155.0,
2023-08-17 11:25:32.493,29.0,26.0,148.0,160.0,
2023-08-17 11:25:32.576,21.0,17.0,176.0,176.0,
2023-08-17 11:25:32.653,16.0,11.0,174.0,176.0,
2023-08-17 11:25:32.729,11.0,9.0,173.0,174.0,
2023-08-17 11:25:32.808,15.0,14.0,175.0,173.0,
2023-08-17 11:25:32.884,15.0,15.0,173.0,168.0,
2023-08-17 11:25:32.959,23.0,23.0,169.0,166.0,
2023-08-17 11:25:33.037,33.0,35.0,174.0,168.0,
2023-08-17 11:25:33.118,46.0,47.0,172.0,175.0,
2023-08-17 11:25:33.194,48.0,61.0,122.0,152.0,
2023-08-17 11:25:33.272,83.0,100.0,2.0,8.0,
2023-08-17 11:25:33.351,97.0,110.0,10.0,13.0,
2023-08-17 11:25:33.427,109.0,118.0,15.0,11.0,
2023-08-17 11:25:33.510,109.0,119.0,15.0,12.0,
2023-08-17 11:25:33.598,109.0,121.0,19.0,14.0,
2023-08-17 11:25:33.678,110.0,119.0,24.0,19.0,
2023-08-17 11:25:33.756,111.0,120.0,26.0,21.0,
2023-08-17 11:25:33.833,110.0,116.0,25.0,19.0,
2023-08-17 11:25:33.908,103.0,110.0,20.0,17.0,
2023-08-17 11:25:33.984,99.0,111.0,16.0,19.0,
2023-08-17 11:25:34.060,72.0,92.0,11.0,28.0,
2023-08-17 11:25:34.144,36.0,42.0,145.0,129.0,
2023-08-17 11:25:34.227,27.0,31.0,152.0,150.0,
2023-08-17 11:25:34.305,23.0,25.0,167.0,168.0,
2023-08-17 11:25:34.386,18.0,18.0,177.0,172.0,
2023-08-17 11:25:34.465,13.0,13.0,176.0,178.0,
2023-08-17 11:25:34.543,9.0,10.0,176.0,172.0,
2023-08-17 11:25:34.624,11.0,10.0,178.0,179.0,
2023-08-17 11:25:34.700,13.0,12.0,178.0,175.0,
2023-08-17 11:25:34.782,15.0,17.0,169.0,164.0,
2023-08-17 11:25:34.861,21.0,26.0,165.0,169.0,
2023-08-17 11:25:34.941,32.0,34.0,159.0,151.0,
2023-08-17 11:25:35.017,58.0,63.0,127.0,132.0,
2023-08-17 11:25:35.111,80.0,86.0,36.0,53.0,
2023-08-17 11:25:35.188,96.0,100.0,26.0,32.0,
2023-08-17 11:25:35.264,107.0,109.0,25.0,30.0,
2023-08-17 11:25:35.346,111.0,114.0,25.0,20.0,
2023-08-17 11:25:35.422,111.0,115.0,21.0,16.0,
2023-08-17 11:25:35.509,110.0,116.0,21.0,16.0,
2023-08-17 11:25:35.597,109.0,115.0,21.0,17.0,Great job! Keep going!
2023-08-17 11:25:35.673,108.0,114.0,21.0,16.0,
2023-08-17 11:25:35.750,102.0,111.0,20.0,15.0,
2023-08-17 11:25:35.828,103.0,106.0,15.0,15.0,
2023-08-17 11:25:35.904,80.0,92.0,8.0,33.0,
2023-08-17 11:25:35.986,54.0,58.0,164.0,91.0,
2023-08-17 11:25:36.064,43.0,43.0,158.0,120.0,
2023-08-17 11:25:36.143,29.0,31.0,165.0,163.0,
2023-08-17 11:25:36.220,22.0,22.0,166.0,168.0,
2023-08-17 11:25:36.296,17.0,14.0,178.0,174.0,
2023-08-17 11:25:36.374,14.0,9.0,173.0,174.0,
2023-08-17 11:25:36.456,12.0,8.0,170.0,176.0,
2023-08-17 11:25:36.534,13.0,9.0,175.0,178.0,
2023-08-17 11:25:36.614,16.0,16.0,168.0,161.0,
2023-08-17 11:25:36.693,25.0,25.0,167.0,164.0,
2023-08-17 11:25:36.780,33.0,32.0,171.0,151.0,
2023-08-17 11:25:36.854,38.0,42.0,126.0,136.0,
2023-08-17 11:25:36.931,50.0,60.0,37.0,82.0,
2023-08-17 11:25:37.007,96.0,103.0,37.0,41.0,
2023-08-17 11:25:37.088,112.0,112.0,35.0,36.0,
2023-08-17 11:25:37.169,116.0,116.0,32.0,25.0,
2023-08-17 11:25:37.257,115.0,117.0,24.0,20.0,
2023-08-17 11:25:37.336,112.0,116.0,20.0,16.0,
2023-08-17 11:25:37.416,111.0,117.0,18.0,13.0,
2023-08-17 11:25:37.493,109.0,115.0,16.0,12.0,
2023-08-17 11:25:37.572,103.0,109.0,13.0,13.0,
2023-08-17 11:25:37.648,101.0,108.0,10.0,11.0,
2023-08-17 11:25:37.725,74.0,94.0,4.0,7.0,
2023-08-17 11:25:37.803,43.0,46.0,161.0,142.0,
2023-08-17 11:25:37.882,38.0,37.0,162.0,149.0,
2023-08-17 11:25:37.960,32.0,32.0,170.0,166.0,
2023-08-17 11:25:38.033,25.0,25.0,172.0,172.0,
2023-08-17 11:25:38.113,19.0,15.0,178.0,176.0,
2023-08-17 11:25:38.189,14.0,10.0,176.0,173.0,
2023-08-17 11:25:38.269,14.0,8.0,176.0,178.0,
2023-08-17 11:25:38.348,16.0,12.0,176.0,179.0,
2023-08-17 11:25:38.427,17.0,12.0,162.0,156.0,
2023-08-17 11:25:38.505,23.0,22.0,163.0,156.0,
2023-08-17 11:25:38.582,31.0,31.0,150.0,140.0,
2023-08-17 11:25:38.658,37.0,39.0,124.0,121.0,
2023-08-17 11:25:38.738,64.0,70.0,27.0,50.0,
2023-08-17 11:25:38.815,75.0,85.0,15.0,28.0,
2023-08-17 11:25:38.897,84.0,94.0,7.0,15.0,
2023-08-17 11:25:38.981,85.0,97.0,0.0,4.0,
2023-08-17 11:25:39.065,84.0,99.0,1.0,3.0,
2023-08-17 11:25:39.154,88.0,104.0,2.0,5.0,
2023-08-17 11:25:39.234,102.0,114.0,8.0,7.0,
2023-08-17 11:25:39.315,103.0,113.0,9.0,8.0,
2023-08-17 11:25:39.393,98.0,108.0,9.0,6.0,
2023-08-17 11:25:39.468,93.0,104.0,10.0,7.0,
2023-08-17 11:25:39.553,94.0,100.0,18.0,15.0,
2023-08-17 11:25:39.633,70.0,82.0,112.0,130.0,
2023-08-17 11:25:39.708,52.0,63.0,120.0,124.0,
2023-08-17 11:25:39.783,44.0,52.0,139.0,135.0,
2023-08-17 11:25:39.862,38.0,40.0,155.0,152.0,
2023-08-17 11:25:39.939,24.0,25.0,176.0,168.0,
2023-08-17 11:25:40.017,17.0,14.0,177.0,175.0,
2023-08-17 11:25:40.096,12.0,10.0,176.0,176.0,
2023-08-17 11:25:40.175,13.0,10.0,177.0,178.0,
2023-08-17 11:25:40.251,16.0,14.0,175.0,172.0,
2023-08-17 11:25:40.328,17.0,20.0,163.0,163.0,
2023-08-17 11:25:40.402,35.0,41.0,156.0,162.0,
2023-08-17 11:25:40.477,49.0,64.0,108.0,144.0,
2023-08-17 11:25:40.559,70.0,87.0,18.0,38.0,
2023-08-17 11:25:40.634,93.0,105.0,29.0,27.0,
2023-08-17 11:25:40.708,109.0,115.0,30.0,30.0,
2023-08-17 11:25:40.788,113.0,117.0,25.0,18.0,
2023-08-17 11:25:40.862,111.0,117.0,22.0,17.0,
2023-08-17 11:25:40.945,110.0,116.0,22.0,17.0,
2023-08-17 11:25:41.027,108.0,115.0,21.0,15.0,
2023-08-17 11:25:41.103,105.0,113.0,21.0,13.0,
2023-08-17 11:25:41.185,102.0,109.0,14.0,14.0,
2023-08-17 11:25:41.269,78.0,94.0,11.0,88.0,
2023-08-17 11:25:41.349,52.0,58.0,146.0,134.0,
2023-08-17 11:25:41.427,48.0,49.0,156.0,142.0,
2023-08-17 11:25:41.503,44.0,43.0,164.0,158.0,
2023-08-17 11:25:41.594,37.0,37.0,166.0,174.0,
2023-08-17 11:25:41.676,18.0,15.0,178.0,178.0,
2023-08-17 11:25:41.766,13.0,9.0,178.0,176.0,
2023-08-17 11:25:41.839,12.0,9.0,177.0,177.0,
2023-08-17 11:25:41.918,14.0,11.0,175.0,178.0,
2023-08-17 11:25:41.996,16.0,15.0,177.0,176.0,
2023-08-17 11:25:42.079,23.0,26.0,167.0,166.0,You are doing amazing!
2023-08-17 11:25:42.157,31.0,36.0,147.0,146.0,
2023-08-17 11:25:42.234,42.0,46.0,149.0,132.0,
2023-08-17 11:25:42.317,58.0,64.0,97.0,123.0,
2023-08-17 11:25:42.396,73.0,81.0,30.0,47.0,
2023-08-17 11:25:42.477,91.0,102.0,19.0,18.0,
2023-08-17 11:25:42.563,94.0,105.0,10.0,9.0,
2023-08-17 11:25:42.643,93.0,106.0,9.0,7.0,
2023-08-17 11:25:42.717,92.0,106.0,10.0,9.0,
2023-08-17 11:25:42.791,93.0,107.0,14.0,9.0,
2023-08-17 11:25:42.870,96.0,109.0,14.0,12.0,
2023-08-17 11:25:42.947,94.0,107.0,14.0,13.0,
2023-08-17 11:25:43.024,90.0,106.0,8.0,13.0,
2023-08-17 11:25:43.104,80.0,101.0,1.0,11.0,
2023-08-17 11:25:43.187,58.0,75.0,173.0,112.0,
2023-08-17 11:25:43.267,41.0,59.0,139.0,123.0,
2023-08-17 11:25:43.343,30.0,38.0,160.0,145.0,
2023-08-17 11:25:43.420,24.0,31.0,149.0,165.0,
2023-08-17 11:25:43.497,19.0,24.0,162.0,171.0,
2023-08-17 11:25:43.584,13.0,15.0,173.0,179.0,
2023-08-17 11:25:43.663,7.0,12.0,178.0,168.0,
2023-08-17 11:25:43.741,9.0,10.0,176.0,177.0,
2023-08-17 11:25:43.822,12.0,13.0,178.0,176.0,
2023-08-17 11:25:43.896,15.0,16.0,173.0,172.0,
2023-08-17 11:25:43.974,22.0,23.0,172.0,173.0,
2023-08-17 11:25:44.054,31.0,36.0,178.0,172.0,
2023-08-17 11:25:44.132,51.0,72.0,11.0,32.0,
2023-08-17 11:25:44.215,77.0,94.0,14.0,8.0,
2023-08-17 11:25:44.296,103.0,106.0,1.0,0.0,
2023-08-17 11:25:44.371,113.0,116.0,4.0,2.0,
2023-08-17 11:25:44.450,119.0,129.0,10.0,7.0,
2023-08-17 11:25:44.530,122.0,134.0,12.0,10.0,
2023-08-17 11:25:44.617,114.0,122.0,9.0,7.0,
2023-08-17 11:25:44.699,103.0,113.0,7.0,15.0,
2023-08-17 11:25:44.773,96.0,107.0,5.0,9.0,
2023-08-17 11:25:44.850,66.0,82.0,20.0,16.0,
2023-08-17 11:25:44.930,36.0,47.0,169.0,163.0,
2023-08-17 11:25:45.009,26.0,34.0,163.0,165.0,
2023-08-17 11:25:45.096,23.0,27.0,168.0,171.0,
2023-08-17 11:25:45.182,18.0,20.0,165.0,171.0,
2023-08-17 11:25:45.263,14.0,13.0,176.0,176.0,
2023-08-17 11:25:45.344,11.0,10.0,177.0,175.0,
2023-08-17 11:25:45.422,11.0,10.0,179.0,179.0,
2023-08-17 11:25:45.500,14.0,12.0,176.0,178.0,
2023-08-17 11:25:45.581,15.0,14.0,178.0,174.0,
2023-08-17 11:25:45.661,21.0,21.0,173.0,175.0,
2023-08-17 11:25:45.740,35.0,40.0,149.0,176.0,
2023-08-17 11:25:45.818,50.0,68.0,29.0,40.0,
2023-08-17 11:25:45.898,81.0,97.0,18.0,10.0,
2023-08-17 11:25:45.976,104.0,112.0,2.0,3.0,
2023-08-17 11:25:46.060,123.0,131.0,7.0,5.0,
2023-08-17 11:25:46.150,130.0,138.0,15.0,10.0,
2023-08-17 11:25:46.238,129.0,137.0,18.0,13.0,
2023-08-17 11:25:46.322,128.0,134.0,21.0,17.0,
2023-08-17 11:25:46.398,127.0,130.0,20.0,18.0,
2023-08-17 11:25:46.476,114.0,117.0,16.0,13.0,
2023-08-17 11:25:46.560,96.0,102.0,11.0,15.0,
2023-08-17 11:25:46.638,69.0,71.0,89.0,119.0,
2023-08-17 11:25:46.714,48.0,53.0,156.0,147.0,
2023-08-17 11:25:46.795,39.0,40.0,159.0,157.0,
2023-08-17 11:25:46.875,27.0,26.0,161.0,175.0,
2023-08-17 11:25:46.955,19.0,13.0,171.0,172.0,
2023-08-17 11:25:47.036,12.0,9.0,175.0,179.0,
2023-08-17 11:25:47.119,7.0,3.0,178.0,177.0,
2023-08-17 11:25:47.197,10.0,7.0,178.0,179.0,
2023-08-17 11:25:47.273,13.0,10.0,179.0,174.0,
2023-08-17 11:25:47.349,16.0,15.0,169.0,169.0,
2023-08-17 11:25:47.434,21.0,22.0,166.0,171.0,
2023-08-17 11:25:47.520,26.0,28.0,171.0,168.0,
