Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-18 15:17:08.229,33.0,30.0,147.0,152.0,
2023-08-18 15:17:08.314,33.0,30.0,147.0,153.0,
2023-08-18 15:17:08.400,33.0,29.0,147.0,153.0,
2023-08-18 15:17:08.497,33.0,29.0,147.0,154.0,
2023-08-18 15:17:08.592,33.0,29.0,147.0,154.0,
2023-08-18 15:17:08.676,33.0,29.0,147.0,154.0,
2023-08-18 15:17:08.760,33.0,29.0,147.0,154.0,
2023-08-18 15:17:08.847,33.0,29.0,147.0,154.0,
2023-08-18 15:17:08.935,33.0,29.0,147.0,155.0,
2023-08-18 15:17:09.032,33.0,29.0,147.0,155.0,
2023-08-18 15:17:09.120,33.0,29.0,147.0,156.0,
2023-08-18 15:17:09.205,33.0,28.0,147.0,157.0,
2023-08-18 15:17:09.293,33.0,28.0,147.0,157.0,
2023-08-18 15:17:09.378,33.0,28.0,147.0,158.0,
2023-08-18 15:17:09.457,33.0,27.0,147.0,158.0,
2023-08-18 15:17:09.541,33.0,27.0,147.0,158.0,
2023-08-18 15:17:09.624,33.0,27.0,147.0,158.0,
2023-08-18 15:17:09.709,33.0,27.0,147.0,158.0,
2023-08-18 15:17:09.798,33.0,27.0,147.0,158.0,
2023-08-18 15:17:09.882,33.0,27.0,147.0,159.0,
2023-08-18 15:17:09.964,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.053,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.136,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.222,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.309,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.396,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.487,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.582,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.666,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.747,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.828,33.0,27.0,147.0,159.0,
2023-08-18 15:17:10.917,33.0,27.0,147.0,159.0,
2023-08-18 15:17:11.002,33.0,27.0,147.0,159.0,
2023-08-18 15:17:11.091,33.0,27.0,147.0,159.0,
2023-08-18 15:17:11.171,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.252,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.341,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.426,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.515,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.606,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.693,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.778,33.0,27.0,147.0,160.0,
2023-08-18 15:17:11.871,32.0,27.0,147.0,160.0,
2023-08-18 15:17:11.958,32.0,27.0,147.0,161.0,
2023-08-18 15:17:12.052,32.0,27.0,147.0,161.0,
2023-08-18 15:17:12.141,32.0,27.0,148.0,162.0,
2023-08-18 15:17:12.226,32.0,26.0,148.0,163.0,
2023-08-18 15:17:12.320,32.0,25.0,149.0,164.0,
2023-08-18 15:17:12.419,31.0,24.0,150.0,167.0,
2023-08-18 15:17:12.505,30.0,23.0,151.0,169.0,
2023-08-18 15:17:12.592,30.0,22.0,152.0,170.0,
2023-08-18 15:17:12.673,29.0,21.0,152.0,170.0,
2023-08-18 15:17:12.757,29.0,21.0,153.0,171.0,
2023-08-18 15:17:12.846,29.0,21.0,153.0,171.0,
2023-08-18 15:17:12.935,28.0,20.0,154.0,171.0,
2023-08-18 15:17:13.016,28.0,20.0,155.0,171.0,
2023-08-18 15:17:13.106,28.0,20.0,155.0,171.0,
2023-08-18 15:17:13.196,27.0,19.0,156.0,171.0,
2023-08-18 15:17:13.283,27.0,19.0,156.0,171.0,
2023-08-18 15:17:13.370,27.0,18.0,156.0,171.0,
2023-08-18 15:17:13.464,27.0,18.0,156.0,171.0,
2023-08-18 15:17:13.551,27.0,18.0,156.0,171.0,
2023-08-18 15:17:13.637,27.0,18.0,156.0,171.0,
2023-08-18 15:17:13.728,27.0,18.0,156.0,171.0,
2023-08-18 15:17:13.818,27.0,18.0,156.0,171.0,
2023-08-18 15:17:13.919,27.0,18.0,156.0,171.0,
2023-08-18 15:17:14.007,27.0,18.0,156.0,171.0,
2023-08-18 15:17:14.099,27.0,18.0,156.0,171.0,
2023-08-18 15:17:14.185,27.0,18.0,156.0,171.0,
2023-08-18 15:17:14.277,27.0,19.0,156.0,171.0,
2023-08-18 15:17:14.368,27.0,19.0,156.0,171.0,
2023-08-18 15:17:14.455,27.0,19.0,156.0,171.0,
2023-08-18 15:17:14.542,27.0,19.0,156.0,171.0,
2023-08-18 15:17:14.646,27.0,19.0,156.0,171.0,
2023-08-18 15:17:14.740,27.0,19.0,156.0,171.0,
2023-08-18 15:17:14.824,27.0,20.0,156.0,171.0,
2023-08-18 15:17:14.912,27.0,20.0,156.0,171.0,
2023-08-18 15:17:14.998,27.0,20.0,157.0,171.0,
2023-08-18 15:17:15.091,28.0,20.0,157.0,171.0,
2023-08-18 15:17:15.180,28.0,20.0,158.0,171.0,
2023-08-18 15:17:15.272,28.0,20.0,159.0,171.0,
2023-08-18 15:17:15.358,27.0,20.0,160.0,171.0,
2023-08-18 15:17:15.448,27.0,20.0,161.0,170.0,
2023-08-18 15:17:15.539,27.0,21.0,163.0,170.0,
2023-08-18 15:17:15.634,27.0,21.0,164.0,169.0,
2023-08-18 15:17:15.717,26.0,21.0,165.0,169.0,
2023-08-18 15:17:15.804,26.0,21.0,165.0,171.0,
2023-08-18 15:17:15.895,25.0,22.0,164.0,172.0,
2023-08-18 15:17:15.982,24.0,22.0,163.0,173.0,
2023-08-18 15:17:16.073,23.0,22.0,164.0,174.0,
2023-08-18 15:17:16.163,22.0,22.0,165.0,174.0,
2023-08-18 15:17:16.253,22.0,22.0,166.0,173.0,
2023-08-18 15:17:16.338,21.0,22.0,166.0,172.0,
2023-08-18 15:17:16.425,21.0,22.0,166.0,171.0,
2023-08-18 15:17:16.519,21.0,22.0,166.0,171.0,
2023-08-18 15:17:16.605,20.0,22.0,166.0,171.0,
2023-08-18 15:17:16.692,20.0,22.0,165.0,171.0,
2023-08-18 15:17:16.787,20.0,22.0,165.0,171.0,
2023-08-18 15:17:16.867,20.0,22.0,165.0,171.0,
2023-08-18 15:17:16.952,20.0,22.0,165.0,171.0,
2023-08-18 15:17:17.037,20.0,22.0,165.0,171.0,
2023-08-18 15:17:17.122,20.0,22.0,164.0,172.0,
2023-08-18 15:17:17.210,20.0,21.0,164.0,171.0,
2023-08-18 15:17:17.304,20.0,21.0,163.0,172.0,
2023-08-18 15:17:17.393,20.0,21.0,162.0,172.0,
2023-08-18 15:17:17.480,21.0,21.0,161.0,172.0,
2023-08-18 15:17:17.565,21.0,20.0,161.0,173.0,
2023-08-18 15:17:17.650,23.0,20.0,158.0,173.0,
2023-08-18 15:17:17.731,25.0,20.0,154.0,174.0,
2023-08-18 15:17:17.816,29.0,20.0,150.0,174.0,
2023-08-18 15:17:17.902,33.0,20.0,145.0,174.0,
2023-08-18 15:17:17.989,34.0,20.0,143.0,174.0,
2023-08-18 15:17:18.074,34.0,20.0,143.0,174.0,
2023-08-18 15:17:18.162,34.0,20.0,145.0,173.0,
2023-08-18 15:17:18.258,33.0,20.0,145.0,174.0,
2023-08-18 15:17:18.347,33.0,20.0,146.0,174.0,
2023-08-18 15:17:18.438,32.0,20.0,146.0,174.0,
2023-08-18 15:17:18.527,32.0,20.0,146.0,173.0,
2023-08-18 15:17:18.617,32.0,20.0,146.0,173.0,
2023-08-18 15:17:18.714,32.0,20.0,146.0,173.0,
2023-08-18 15:17:18.806,32.0,20.0,146.0,173.0,
2023-08-18 15:17:18.894,32.0,20.0,146.0,173.0,
2023-08-18 15:17:18.984,32.0,20.0,146.0,173.0,
2023-08-18 15:17:19.071,32.0,20.0,146.0,173.0,
2023-08-18 15:17:19.163,32.0,20.0,146.0,173.0,
2023-08-18 15:17:19.253,32.0,20.0,145.0,173.0,
2023-08-18 15:17:19.344,32.0,20.0,145.0,173.0,
2023-08-18 15:17:19.435,32.0,21.0,145.0,173.0,
2023-08-18 15:17:19.525,32.0,21.0,145.0,172.0,
2023-08-18 15:17:19.615,32.0,21.0,149.0,171.0,
2023-08-18 15:17:19.705,32.0,22.0,152.0,170.0,
2023-08-18 15:17:19.790,33.0,23.0,154.0,168.0,
2023-08-18 15:17:19.883,35.0,24.0,152.0,166.0,
2023-08-18 15:17:19.970,37.0,24.0,147.0,166.0,
2023-08-18 15:17:20.054,40.0,24.0,141.0,167.0,
2023-08-18 15:17:20.145,41.0,24.0,138.0,168.0,
2023-08-18 15:17:20.234,42.0,24.0,136.0,168.0,
2023-08-18 15:17:20.319,42.0,23.0,136.0,170.0,
2023-08-18 15:17:20.411,42.0,22.0,135.0,171.0,
2023-08-18 15:17:20.497,40.0,21.0,136.0,171.0,
2023-08-18 15:17:20.587,41.0,19.0,135.0,172.0,
2023-08-18 15:17:20.669,40.0,18.0,134.0,173.0,
2023-08-18 15:17:20.753,40.0,18.0,135.0,173.0,
2023-08-18 15:17:20.842,38.0,18.0,137.0,173.0,
2023-08-18 15:17:20.927,37.0,18.0,138.0,173.0,
2023-08-18 15:17:21.015,37.0,18.0,139.0,173.0,
2023-08-18 15:17:21.101,39.0,19.0,153.0,168.0,
2023-08-18 15:17:21.186,40.0,23.0,168.0,160.0,
2023-08-18 15:17:21.271,42.0,27.0,177.0,150.0,
2023-08-18 15:17:21.353,40.0,29.0,177.0,145.0,
2023-08-18 15:17:21.440,42.0,30.0,177.0,143.0,
2023-08-18 15:17:21.535,42.0,31.0,178.0,142.0,
2023-08-18 15:17:21.621,42.0,32.0,178.0,139.0,
2023-08-18 15:17:21.708,41.0,31.0,179.0,140.0,
2023-08-18 15:17:21.795,39.0,28.0,179.0,145.0,
2023-08-18 15:17:21.890,38.0,25.0,179.0,151.0,
2023-08-18 15:17:21.983,36.0,23.0,178.0,154.0,
2023-08-18 15:17:22.064,35.0,23.0,177.0,155.0,
2023-08-18 15:17:22.155,34.0,23.0,177.0,155.0,
2023-08-18 15:17:22.238,33.0,23.0,177.0,156.0,
2023-08-18 15:17:22.321,32.0,23.0,179.0,156.0,
2023-08-18 15:17:22.410,31.0,23.0,179.0,156.0,
2023-08-18 15:17:22.501,27.0,23.0,175.0,156.0,
2023-08-18 15:17:22.581,25.0,23.0,172.0,155.0,
2023-08-18 15:17:22.665,23.0,23.0,173.0,155.0,
2023-08-18 15:17:22.748,22.0,23.0,171.0,155.0,
2023-08-18 15:17:22.832,22.0,23.0,171.0,155.0,
2023-08-18 15:17:22.915,22.0,23.0,171.0,155.0,
2023-08-18 15:17:22.996,21.0,23.0,171.0,155.0,
2023-08-18 15:17:23.081,21.0,23.0,172.0,155.0,
2023-08-18 15:17:23.173,21.0,23.0,172.0,155.0,
2023-08-18 15:17:23.257,22.0,23.0,171.0,155.0,
2023-08-18 15:17:23.350,22.0,23.0,171.0,155.0,Your arms needs putting back close to your torso after you lifting them.
2023-08-18 15:17:23.448,22.0,23.0,172.0,155.0,
2023-08-18 15:17:23.538,22.0,23.0,171.0,155.0,
2023-08-18 15:17:23.624,22.0,23.0,171.0,155.0,
2023-08-18 15:17:23.718,22.0,23.0,171.0,155.0,
2023-08-18 15:17:23.807,22.0,23.0,170.0,155.0,
2023-08-18 15:17:23.903,22.0,23.0,170.0,154.0,
2023-08-18 15:17:23.988,22.0,23.0,169.0,155.0,
2023-08-18 15:17:24.072,22.0,23.0,168.0,157.0,
2023-08-18 15:17:24.168,23.0,23.0,167.0,160.0,
2023-08-18 15:17:24.258,23.0,21.0,165.0,164.0,
2023-08-18 15:17:24.353,23.0,20.0,164.0,167.0,
2023-08-18 15:17:24.437,23.0,19.0,162.0,168.0,
2023-08-18 15:17:24.526,22.0,18.0,162.0,170.0,
2023-08-18 15:17:24.620,21.0,18.0,162.0,170.0,
2023-08-18 15:17:24.708,20.0,17.0,162.0,171.0,
2023-08-18 15:17:24.795,20.0,17.0,162.0,171.0,
2023-08-18 15:17:24.882,19.0,17.0,162.0,171.0,
2023-08-18 15:17:24.971,19.0,17.0,162.0,170.0,
2023-08-18 15:17:25.056,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.144,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.236,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.324,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.415,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.503,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.592,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.674,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.753,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.833,19.0,17.0,163.0,171.0,
2023-08-18 15:17:25.916,19.0,17.0,163.0,171.0,
2023-08-18 15:17:26.001,19.0,17.0,163.0,170.0,
2023-08-18 15:17:26.089,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.169,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.251,19.0,17.0,162.0,171.0,
2023-08-18 15:17:26.338,19.0,17.0,162.0,171.0,
2023-08-18 15:17:26.429,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.513,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.605,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.684,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.766,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.849,19.0,17.0,162.0,170.0,
2023-08-18 15:17:26.930,19.0,17.0,162.0,170.0,
2023-08-18 15:17:27.025,19.0,17.0,162.0,170.0,
2023-08-18 15:17:27.109,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.193,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.282,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.374,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.460,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.547,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.631,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.713,20.0,17.0,162.0,170.0,
2023-08-18 15:17:27.794,19.0,17.0,162.0,170.0,
2023-08-18 15:17:27.882,19.0,17.0,162.0,170.0,
2023-08-18 15:17:27.967,19.0,16.0,162.0,170.0,
2023-08-18 15:17:28.057,19.0,16.0,162.0,170.0,
2023-08-18 15:17:28.150,19.0,16.0,162.0,170.0,
2023-08-18 15:17:28.239,19.0,16.0,162.0,170.0,
2023-08-18 15:17:28.333,19.0,16.0,162.0,170.0,
2023-08-18 15:17:28.422,19.0,16.0,161.0,170.0,
2023-08-18 15:17:28.511,19.0,16.0,161.0,170.0,
2023-08-18 15:17:28.595,19.0,16.0,161.0,170.0,
2023-08-18 15:17:28.684,19.0,16.0,161.0,170.0,
2023-08-18 15:17:28.772,19.0,16.0,161.0,171.0,
2023-08-18 15:17:28.857,19.0,16.0,161.0,171.0,
2023-08-18 15:17:28.943,19.0,16.0,161.0,171.0,
2023-08-18 15:17:29.026,19.0,16.0,161.0,171.0,
2023-08-18 15:17:29.120,19.0,16.0,161.0,171.0,
2023-08-18 15:17:29.207,19.0,16.0,161.0,171.0,
2023-08-18 15:17:29.293,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.382,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.464,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.546,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.627,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.707,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.791,19.0,16.0,161.0,170.0,
2023-08-18 15:17:29.874,20.0,17.0,161.0,169.0,
2023-08-18 15:17:29.966,20.0,18.0,160.0,166.0,
2023-08-18 15:17:30.055,20.0,20.0,160.0,164.0,
2023-08-18 15:17:30.138,20.0,23.0,160.0,160.0,
2023-08-18 15:17:30.222,20.0,31.0,161.0,145.0,
2023-08-18 15:17:30.305,20.0,36.0,162.0,136.0,
2023-08-18 15:17:30.391,20.0,38.0,163.0,132.0,
2023-08-18 15:17:30.481,20.0,40.0,164.0,130.0,
2023-08-18 15:17:30.564,20.0,40.0,164.0,130.0,
2023-08-18 15:17:30.654,20.0,40.0,164.0,129.0,
2023-08-18 15:17:30.748,20.0,39.0,164.0,124.0,
2023-08-18 15:17:30.839,20.0,43.0,164.0,117.0,
2023-08-18 15:17:30.930,20.0,46.0,163.0,113.0,
2023-08-18 15:17:31.022,20.0,48.0,163.0,112.0,
2023-08-18 15:17:31.118,20.0,47.0,163.0,113.0,
2023-08-18 15:17:31.210,20.0,47.0,163.0,113.0,
2023-08-18 15:17:31.301,20.0,46.0,163.0,114.0,
2023-08-18 15:17:31.395,20.0,45.0,163.0,118.0,
2023-08-18 15:17:31.491,20.0,42.0,163.0,124.0,
2023-08-18 15:17:31.579,20.0,33.0,163.0,142.0,
2023-08-18 15:17:31.663,20.0,28.0,162.0,152.0,
2023-08-18 15:17:31.745,20.0,24.0,162.0,160.0,
2023-08-18 15:17:31.834,20.0,19.0,163.0,168.0,
2023-08-18 15:17:31.930,20.0,18.0,163.0,170.0,
2023-08-18 15:17:32.017,20.0,17.0,163.0,170.0,
2023-08-18 15:17:32.104,20.0,16.0,163.0,170.0,
2023-08-18 15:17:32.190,20.0,16.0,162.0,170.0,
2023-08-18 15:17:32.272,20.0,16.0,163.0,169.0,
2023-08-18 15:17:32.359,19.0,16.0,163.0,169.0,
2023-08-18 15:17:32.445,19.0,16.0,163.0,169.0,
2023-08-18 15:17:32.543,19.0,16.0,163.0,169.0,
2023-08-18 15:17:32.633,19.0,16.0,163.0,169.0,
2023-08-18 15:17:32.718,19.0,17.0,163.0,169.0,
2023-08-18 15:17:32.807,19.0,17.0,163.0,169.0,
2023-08-18 15:17:32.896,19.0,17.0,163.0,169.0,
2023-08-18 15:17:32.984,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.075,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.159,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.245,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.336,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.422,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.515,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.601,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.695,19.0,17.0,163.0,169.0,
2023-08-18 15:17:33.781,19.0,16.0,163.0,169.0,
2023-08-18 15:17:33.873,19.0,16.0,163.0,169.0,
2023-08-18 15:17:33.968,19.0,16.0,163.0,169.0,
2023-08-18 15:17:34.061,19.0,16.0,163.0,169.0,
2023-08-18 15:17:34.162,19.0,16.0,163.0,169.0,
2023-08-18 15:17:34.249,19.0,16.0,163.0,169.0,
2023-08-18 15:17:34.346,19.0,16.0,163.0,169.0,
2023-08-18 15:17:34.441,19.0,17.0,163.0,169.0,
2023-08-18 15:17:34.531,19.0,17.0,163.0,169.0,
2023-08-18 15:17:34.618,19.0,17.0,163.0,169.0,
2023-08-18 15:17:34.703,19.0,17.0,163.0,169.0,
2023-08-18 15:17:34.790,19.0,17.0,163.0,169.0,
2023-08-18 15:17:34.879,19.0,17.0,163.0,169.0,
2023-08-18 15:17:34.964,19.0,17.0,163.0,169.0,
2023-08-18 15:17:35.052,19.0,17.0,163.0,169.0,
2023-08-18 15:17:35.135,19.0,17.0,163.0,169.0,
2023-08-18 15:17:35.222,19.0,17.0,163.0,169.0,
2023-08-18 15:17:35.307,19.0,17.0,163.0,169.0,
2023-08-18 15:17:35.393,19.0,17.0,163.0,169.0,
2023-08-18 15:17:35.483,19.0,16.0,163.0,169.0,
2023-08-18 15:17:35.568,19.0,16.0,163.0,169.0,
2023-08-18 15:17:35.652,19.0,16.0,163.0,169.0,
2023-08-18 15:17:35.741,19.0,16.0,164.0,169.0,
2023-08-18 15:17:35.831,19.0,16.0,164.0,169.0,
2023-08-18 15:17:35.920,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.000,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.082,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.164,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.246,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.326,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.407,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.494,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.590,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.674,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.767,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.862,19.0,16.0,164.0,169.0,
2023-08-18 15:17:36.949,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.037,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.124,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.212,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.297,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.391,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.486,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.573,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.670,19.0,16.0,164.0,169.0,
2023-08-18 15:17:37.761,19.0,16.0,163.0,169.0,
2023-08-18 15:17:37.854,19.0,16.0,163.0,169.0,
2023-08-18 15:17:37.942,19.0,16.0,163.0,169.0,Please speed up more! I know you can do better!
2023-08-18 15:17:38.032,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.122,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.215,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.307,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.394,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.484,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.581,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.669,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.753,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.844,19.0,16.0,163.0,169.0,
2023-08-18 15:17:38.933,19.0,16.0,163.0,169.0,
2023-08-18 15:17:39.018,19.0,16.0,163.0,169.0,
2023-08-18 15:17:39.110,19.0,16.0,163.0,169.0,
2023-08-18 15:17:39.198,19.0,16.0,163.0,169.0,
2023-08-18 15:17:39.282,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.367,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.454,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.541,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.624,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.708,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.798,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.891,19.0,16.0,162.0,170.0,
2023-08-18 15:17:39.979,19.0,16.0,162.0,170.0,
2023-08-18 15:17:40.069,19.0,16.0,163.0,170.0,
2023-08-18 15:17:40.152,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.234,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.322,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.406,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.497,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.583,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.676,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.759,19.0,16.0,163.0,169.0,
2023-08-18 15:17:40.847,19.0,16.0,163.0,169.0,
