Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-17 11:47:29.470,17.0,16.0,170.0,169.0,
2023-08-17 11:47:29.547,18.0,17.0,170.0,169.0,
2023-08-17 11:47:29.624,18.0,19.0,173.0,171.0,
2023-08-17 11:47:29.700,20.0,25.0,176.0,163.0,
2023-08-17 11:47:29.778,24.0,35.0,172.0,149.0,
2023-08-17 11:47:29.857,32.0,57.0,161.0,102.0,
2023-08-17 11:47:29.944,39.0,69.0,3.0,20.0,
2023-08-17 11:47:30.024,49.0,82.0,8.0,1.0,
2023-08-17 11:47:30.103,62.0,95.0,1.0,7.0,
2023-08-17 11:47:30.178,79.0,105.0,7.0,7.0,
2023-08-17 11:47:30.256,88.0,113.0,11.0,9.0,
2023-08-17 11:47:30.343,94.0,116.0,11.0,8.0,
2023-08-17 11:47:30.422,97.0,114.0,11.0,5.0,
2023-08-17 11:47:30.497,98.0,113.0,10.0,4.0,
2023-08-17 11:47:30.577,98.0,109.0,8.0,1.0,
2023-08-17 11:47:30.658,97.0,108.0,7.0,1.0,
2023-08-17 11:47:30.739,90.0,108.0,3.0,2.0,
2023-08-17 11:47:30.823,78.0,90.0,5.0,9.0,
2023-08-17 11:47:30.906,48.0,62.0,22.0,32.0,
2023-08-17 11:47:30.986,33.0,43.0,7.0,110.0,
2023-08-17 11:47:31.066,27.0,33.0,153.0,149.0,
2023-08-17 11:47:31.142,20.0,20.0,168.0,167.0,
2023-08-17 11:47:31.221,16.0,17.0,174.0,171.0,
2023-08-17 11:47:31.301,14.0,15.0,176.0,171.0,
2023-08-17 11:47:31.378,13.0,14.0,179.0,171.0,
2023-08-17 11:47:31.457,13.0,15.0,177.0,170.0,
2023-08-17 11:47:31.534,15.0,15.0,175.0,171.0,
2023-08-17 11:47:31.612,17.0,25.0,175.0,157.0,
2023-08-17 11:47:31.691,23.0,34.0,166.0,139.0,
2023-08-17 11:47:31.770,30.0,45.0,151.0,121.0,
2023-08-17 11:47:31.851,33.0,59.0,113.0,90.0,
2023-08-17 11:47:31.925,63.0,88.0,16.0,2.0,
2023-08-17 11:47:32.006,83.0,106.0,4.0,1.0,
2023-08-17 11:47:32.085,91.0,114.0,11.0,10.0,
2023-08-17 11:47:32.164,97.0,116.0,17.0,16.0,
2023-08-17 11:47:32.248,103.0,118.0,18.0,16.0,
2023-08-17 11:47:32.327,104.0,118.0,18.0,13.0,
2023-08-17 11:47:32.412,107.0,117.0,14.0,10.0,
2023-08-17 11:47:32.496,107.0,115.0,14.0,8.0,
2023-08-17 11:47:32.577,106.0,113.0,14.0,8.0,
2023-08-17 11:47:32.661,102.0,110.0,11.0,6.0,
2023-08-17 11:47:32.736,67.0,87.0,7.0,14.0,
2023-08-17 11:47:32.814,37.0,48.0,27.0,34.0,
2023-08-17 11:47:32.899,30.0,35.0,148.0,146.0,
2023-08-17 11:47:32.982,24.0,27.0,162.0,160.0,
2023-08-17 11:47:33.061,20.0,19.0,168.0,168.0,
2023-08-17 11:47:33.143,16.0,14.0,175.0,175.0,
2023-08-17 11:47:33.222,13.0,13.0,179.0,174.0,
2023-08-17 11:47:33.299,12.0,14.0,179.0,173.0,
2023-08-17 11:47:33.375,11.0,14.0,179.0,172.0,
2023-08-17 11:47:33.456,14.0,15.0,177.0,174.0,
2023-08-17 11:47:33.533,17.0,19.0,174.0,169.0,
2023-08-17 11:47:33.615,24.0,26.0,164.0,160.0,
2023-08-17 11:47:33.694,30.0,40.0,153.0,138.0,
2023-08-17 11:47:33.772,35.0,52.0,126.0,108.0,
2023-08-17 11:47:33.857,44.0,71.0,21.0,21.0,
2023-08-17 11:47:33.932,97.0,111.0,5.0,5.0,
2023-08-17 11:47:34.012,108.0,116.0,14.0,6.0,
2023-08-17 11:47:34.091,114.0,116.0,21.0,6.0,
2023-08-17 11:47:34.185,115.0,113.0,18.0,5.0,
2023-08-17 11:47:34.268,114.0,111.0,16.0,4.0,
2023-08-17 11:47:34.345,112.0,109.0,15.0,4.0,
2023-08-17 11:47:34.423,111.0,110.0,13.0,4.0,
2023-08-17 11:47:34.504,109.0,108.0,11.0,3.0,
2023-08-17 11:47:34.580,103.0,105.0,7.0,3.0,
2023-08-17 11:47:34.656,52.0,70.0,27.0,3.0,
2023-08-17 11:47:34.739,32.0,36.0,60.0,50.0,
2023-08-17 11:47:34.815,27.0,26.0,155.0,166.0,
2023-08-17 11:47:34.889,21.0,19.0,168.0,175.0,
2023-08-17 11:47:34.971,18.0,15.0,171.0,177.0,
2023-08-17 11:47:35.054,15.0,13.0,176.0,176.0,
2023-08-17 11:47:35.131,12.0,13.0,178.0,176.0,
2023-08-17 11:47:35.212,12.0,13.0,175.0,175.0,
2023-08-17 11:47:35.290,12.0,14.0,175.0,174.0,
2023-08-17 11:47:35.365,14.0,15.0,175.0,176.0,
2023-08-17 11:47:35.453,15.0,20.0,179.0,171.0,
2023-08-17 11:47:35.533,25.0,37.0,174.0,148.0,
2023-08-17 11:47:35.617,35.0,49.0,158.0,117.0,
2023-08-17 11:47:35.692,40.0,68.0,31.0,36.0,
2023-08-17 11:47:35.770,63.0,85.0,1.0,8.0,
2023-08-17 11:47:35.846,87.0,101.0,1.0,9.0,
2023-08-17 11:47:35.930,109.0,114.0,21.0,13.0,
2023-08-17 11:47:36.008,115.0,116.0,22.0,17.0,
2023-08-17 11:47:36.084,115.0,116.0,22.0,15.0,
2023-08-17 11:47:36.164,115.0,116.0,22.0,14.0,
2023-08-17 11:47:36.245,114.0,116.0,19.0,11.0,
2023-08-17 11:47:36.320,103.0,109.0,11.0,5.0,
2023-08-17 11:47:36.400,91.0,105.0,8.0,0.0,
2023-08-17 11:47:36.479,54.0,75.0,6.0,7.0,
2023-08-17 11:47:36.557,39.0,45.0,109.0,118.0,
2023-08-17 11:47:36.636,31.0,36.0,171.0,166.0,
2023-08-17 11:47:36.712,26.0,26.0,179.0,175.0,
2023-08-17 11:47:36.789,19.0,14.0,168.0,171.0,
2023-08-17 11:47:36.870,14.0,12.0,176.0,178.0,
2023-08-17 11:47:36.947,11.0,12.0,179.0,173.0,
2023-08-17 11:47:37.027,10.0,11.0,179.0,172.0,
2023-08-17 11:47:37.111,11.0,12.0,178.0,171.0,
2023-08-17 11:47:37.196,13.0,14.0,176.0,173.0,
2023-08-17 11:47:37.273,21.0,22.0,167.0,176.0,
2023-08-17 11:47:37.352,27.0,30.0,172.0,174.0,
2023-08-17 11:47:37.433,34.0,42.0,178.0,158.0,
2023-08-17 11:47:37.510,39.0,53.0,114.0,156.0,
2023-08-17 11:47:37.589,68.0,82.0,6.0,60.0,
2023-08-17 11:47:37.671,86.0,99.0,10.0,12.0,
2023-08-17 11:47:37.751,95.0,105.0,13.0,10.0,
2023-08-17 11:47:37.828,100.0,105.0,12.0,7.0,
2023-08-17 11:47:37.908,100.0,104.0,11.0,6.0,
2023-08-17 11:47:37.996,102.0,102.0,10.0,6.0,
2023-08-17 11:47:38.077,99.0,103.0,12.0,7.0,
2023-08-17 11:47:38.156,94.0,103.0,11.0,6.0,
2023-08-17 11:47:38.234,89.0,97.0,5.0,4.0,
2023-08-17 11:47:38.323,75.0,93.0,30.0,3.0,
2023-08-17 11:47:38.404,43.0,51.0,166.0,152.0,
2023-08-17 11:47:38.482,35.0,37.0,178.0,162.0,
2023-08-17 11:47:38.561,28.0,28.0,176.0,173.0,
2023-08-17 11:47:38.643,20.0,22.0,169.0,179.0,
2023-08-17 11:47:38.730,15.0,12.0,176.0,175.0,
2023-08-17 11:47:38.808,13.0,11.0,175.0,173.0,
2023-08-17 11:47:38.887,14.0,12.0,174.0,174.0,
2023-08-17 11:47:38.972,16.0,14.0,170.0,173.0,
2023-08-17 11:47:39.060,16.0,17.0,178.0,176.0,
2023-08-17 11:47:39.137,26.0,35.0,176.0,153.0,
2023-08-17 11:47:39.219,34.0,46.0,176.0,137.0,
2023-08-17 11:47:39.296,47.0,66.0,16.0,21.0,
2023-08-17 11:47:39.376,68.0,79.0,1.0,32.0,
2023-08-17 11:47:39.462,95.0,103.0,11.0,11.0,
2023-08-17 11:47:39.548,104.0,110.0,16.0,18.0,
2023-08-17 11:47:39.629,106.0,112.0,20.0,23.0,
2023-08-17 11:47:39.709,107.0,114.0,22.0,24.0,
2023-08-17 11:47:39.794,105.0,114.0,20.0,23.0,
2023-08-17 11:47:39.880,100.0,112.0,15.0,21.0,
2023-08-17 11:47:39.965,94.0,106.0,13.0,14.0,
2023-08-17 11:47:40.045,85.0,98.0,7.0,8.0,
2023-08-17 11:47:40.122,51.0,72.0,9.0,50.0,
2023-08-17 11:47:40.200,28.0,33.0,177.0,173.0,
2023-08-17 11:47:40.283,23.0,24.0,175.0,178.0,
2023-08-17 11:47:40.371,19.0,18.0,178.0,177.0,
2023-08-17 11:47:40.454,15.0,11.0,177.0,177.0,
2023-08-17 11:47:40.536,11.0,9.0,175.0,178.0,
2023-08-17 11:47:40.619,12.0,11.0,177.0,177.0,
2023-08-17 11:47:40.698,15.0,14.0,177.0,179.0,
2023-08-17 11:47:40.773,18.0,20.0,171.0,175.0,
2023-08-17 11:47:40.850,29.0,35.0,179.0,159.0,
2023-08-17 11:47:40.926,40.0,57.0,104.0,121.0,Great job! Keep going!
2023-08-17 11:47:41.002,60.0,72.0,7.0,70.0,
2023-08-17 11:47:41.081,83.0,91.0,11.0,19.0,
2023-08-17 11:47:41.157,95.0,102.0,16.0,16.0,
2023-08-17 11:47:41.234,103.0,104.0,19.0,21.0,
2023-08-17 11:47:41.318,106.0,103.0,24.0,25.0,
2023-08-17 11:47:41.399,106.0,103.0,24.0,26.0,
2023-08-17 11:47:41.484,103.0,102.0,23.0,26.0,
2023-08-17 11:47:41.562,96.0,98.0,17.0,23.0,
2023-08-17 11:47:41.641,99.0,98.0,12.0,22.0,
2023-08-17 11:47:41.722,74.0,85.0,13.0,29.0,
2023-08-17 11:47:41.796,43.0,58.0,154.0,161.0,
2023-08-17 11:47:41.884,33.0,43.0,173.0,164.0,
2023-08-17 11:47:41.961,26.0,31.0,174.0,170.0,
2023-08-17 11:47:42.037,20.0,23.0,172.0,177.0,
2023-08-17 11:47:42.120,15.0,17.0,179.0,177.0,
2023-08-17 11:47:42.202,12.0,13.0,179.0,174.0,
2023-08-17 11:47:42.278,13.0,14.0,178.0,175.0,
2023-08-17 11:47:42.357,15.0,17.0,173.0,176.0,
2023-08-17 11:47:42.434,21.0,21.0,162.0,168.0,
2023-08-17 11:47:42.516,35.0,39.0,163.0,153.0,
2023-08-17 11:47:42.599,49.0,61.0,112.0,86.0,
2023-08-17 11:47:42.681,72.0,76.0,19.0,34.0,
2023-08-17 11:47:42.769,91.0,96.0,21.0,23.0,
2023-08-17 11:47:42.850,103.0,107.0,21.0,14.0,
2023-08-17 11:47:42.933,111.0,113.0,20.0,13.0,
2023-08-17 11:47:43.015,109.0,113.0,17.0,11.0,
2023-08-17 11:47:43.106,106.0,112.0,16.0,9.0,
2023-08-17 11:47:43.188,103.0,110.0,13.0,8.0,
2023-08-17 11:47:43.265,90.0,108.0,1.0,0.0,
2023-08-17 11:47:43.344,48.0,71.0,21.0,29.0,
2023-08-17 11:47:43.426,30.0,45.0,162.0,173.0,
2023-08-17 11:47:43.507,24.0,31.0,173.0,164.0,
2023-08-17 11:47:43.588,19.0,20.0,177.0,179.0,
2023-08-17 11:47:43.668,15.0,15.0,178.0,178.0,
2023-08-17 11:47:43.750,13.0,12.0,176.0,176.0,
2023-08-17 11:47:43.824,11.0,12.0,175.0,173.0,
2023-08-17 11:47:43.904,12.0,11.0,176.0,175.0,
2023-08-17 11:47:43.986,14.0,14.0,164.0,172.0,
2023-08-17 11:47:44.064,21.0,21.0,168.0,178.0,
2023-08-17 11:47:44.142,27.0,32.0,177.0,170.0,
2023-08-17 11:47:44.222,34.0,44.0,66.0,150.0,
2023-08-17 11:47:44.299,50.0,67.0,0.0,7.0,
2023-08-17 11:47:44.381,93.0,102.0,14.0,9.0,
2023-08-17 11:47:44.460,108.0,112.0,21.0,20.0,
2023-08-17 11:47:44.536,110.0,115.0,21.0,24.0,
2023-08-17 11:47:44.614,108.0,114.0,21.0,24.0,
2023-08-17 11:47:44.692,105.0,111.0,21.0,25.0,
2023-08-17 11:47:44.772,97.0,109.0,17.0,24.0,
2023-08-17 11:47:44.851,84.0,100.0,3.0,8.0,
2023-08-17 11:47:44.931,50.0,76.0,3.0,52.0,
2023-08-17 11:47:45.009,36.0,50.0,118.0,158.0,
2023-08-17 11:47:45.084,28.0,37.0,167.0,175.0,
2023-08-17 11:47:45.162,22.0,26.0,177.0,179.0,
2023-08-17 11:47:45.240,15.0,15.0,174.0,178.0,
2023-08-17 11:47:45.321,13.0,14.0,176.0,172.0,
2023-08-17 11:47:45.396,12.0,13.0,177.0,171.0,
2023-08-17 11:47:45.475,12.0,13.0,179.0,174.0,
2023-08-17 11:47:45.551,15.0,14.0,179.0,177.0,
2023-08-17 11:47:45.630,17.0,20.0,175.0,179.0,
2023-08-17 11:47:45.714,26.0,39.0,54.0,161.0,
2023-08-17 11:47:45.797,39.0,60.0,13.0,24.0,
2023-08-17 11:47:45.879,62.0,81.0,1.0,26.0,
2023-08-17 11:47:45.961,88.0,99.0,23.0,26.0,
2023-08-17 11:47:46.037,105.0,109.0,29.0,35.0,
2023-08-17 11:47:46.116,114.0,114.0,34.0,36.0,
2023-08-17 11:47:46.199,110.0,113.0,30.0,29.0,
2023-08-17 11:47:46.276,98.0,108.0,23.0,22.0,
2023-08-17 11:47:46.359,85.0,96.0,4.0,13.0,
2023-08-17 11:47:46.442,60.0,81.0,1.0,36.0,
2023-08-17 11:47:46.520,34.0,42.0,172.0,175.0,
2023-08-17 11:47:46.599,29.0,32.0,177.0,179.0,
2023-08-17 11:47:46.683,24.0,24.0,179.0,177.0,
2023-08-17 11:47:46.764,17.0,16.0,174.0,178.0,
2023-08-17 11:47:46.853,12.0,12.0,178.0,172.0,
2023-08-17 11:47:46.937,11.0,11.0,177.0,173.0,
2023-08-17 11:47:47.020,12.0,12.0,177.0,175.0,
2023-08-17 11:47:47.112,14.0,13.0,179.0,177.0,
2023-08-17 11:47:47.190,18.0,22.0,166.0,179.0,
2023-08-17 11:47:47.270,33.0,50.0,177.0,148.0,
2023-08-17 11:47:47.354,43.0,72.0,44.0,46.0,
2023-08-17 11:47:47.439,68.0,89.0,44.0,56.0,
2023-08-17 11:47:47.526,105.0,116.0,20.0,8.0,
2023-08-17 11:47:47.617,109.0,117.0,21.0,8.0,You are doing amazing!
2023-08-17 11:47:47.698,107.0,113.0,17.0,5.0,
2023-08-17 11:47:47.783,100.0,105.0,10.0,3.0,
2023-08-17 11:47:47.865,91.0,99.0,5.0,2.0,
2023-08-17 11:47:47.951,71.0,85.0,21.0,51.0,
2023-08-17 11:47:48.029,47.0,62.0,177.0,159.0,
2023-08-17 11:47:48.118,38.0,46.0,172.0,157.0,
2023-08-17 11:47:48.206,27.0,29.0,164.0,179.0,
2023-08-17 11:47:48.290,20.0,22.0,172.0,177.0,
2023-08-17 11:47:48.374,14.0,14.0,175.0,178.0,
2023-08-17 11:47:48.459,11.0,10.0,174.0,174.0,
2023-08-17 11:47:48.539,11.0,11.0,176.0,178.0,
2023-08-17 11:47:48.630,14.0,14.0,173.0,176.0,
2023-08-17 11:47:48.713,15.0,19.0,178.0,178.0,
2023-08-17 11:47:48.800,24.0,26.0,174.0,174.0,
2023-08-17 11:47:48.881,41.0,60.0,59.0,83.0,
2023-08-17 11:47:48.969,65.0,84.0,11.0,0.0,
2023-08-17 11:47:49.069,91.0,104.0,0.0,4.0,
2023-08-17 11:47:49.154,114.0,120.0,16.0,8.0,
2023-08-17 11:47:49.244,114.0,118.0,16.0,7.0,
2023-08-17 11:47:49.332,112.0,115.0,15.0,6.0,
2023-08-17 11:47:49.420,104.0,110.0,13.0,5.0,
2023-08-17 11:47:49.513,79.0,101.0,6.0,22.0,
2023-08-17 11:47:49.597,42.0,64.0,4.0,52.0,
2023-08-17 11:47:49.680,28.0,31.0,176.0,173.0,
2023-08-17 11:47:49.761,23.0,23.0,177.0,179.0,
2023-08-17 11:47:49.840,18.0,17.0,178.0,176.0,
2023-08-17 11:47:49.925,12.0,12.0,176.0,176.0,
2023-08-17 11:47:50.016,11.0,13.0,176.0,174.0,
2023-08-17 11:47:50.100,10.0,15.0,179.0,173.0,
2023-08-17 11:47:50.188,14.0,17.0,177.0,179.0,
2023-08-17 11:47:50.272,18.0,23.0,164.0,177.0,
2023-08-17 11:47:50.363,29.0,36.0,159.0,157.0,
2023-08-17 11:47:50.443,40.0,58.0,52.0,128.0,
2023-08-17 11:47:50.528,59.0,74.0,29.0,67.0,
2023-08-17 11:47:50.607,94.0,108.0,24.0,22.0,
2023-08-17 11:47:50.697,107.0,114.0,18.0,11.0,
2023-08-17 11:47:50.784,109.0,114.0,12.0,8.0,
2023-08-17 11:47:50.870,95.0,102.0,10.0,7.0,
2023-08-17 11:47:50.958,87.0,92.0,6.0,9.0,
2023-08-17 11:47:51.047,69.0,81.0,3.0,6.0,
2023-08-17 11:47:51.132,37.0,52.0,7.0,135.0,
2023-08-17 11:47:51.219,28.0,29.0,176.0,169.0,
2023-08-17 11:47:51.307,24.0,22.0,177.0,178.0,
2023-08-17 11:47:51.388,19.0,17.0,173.0,179.0,
2023-08-17 11:47:51.474,12.0,15.0,177.0,172.0,
2023-08-17 11:47:51.556,12.0,14.0,179.0,174.0,
2023-08-17 11:47:51.653,14.0,15.0,175.0,172.0,
2023-08-17 11:47:51.739,16.0,16.0,178.0,179.0,
2023-08-17 11:47:51.830,24.0,26.0,177.0,162.0,
2023-08-17 11:47:51.917,30.0,44.0,82.0,138.0,
2023-08-17 11:47:52.001,45.0,63.0,8.0,63.0,
2023-08-17 11:47:52.085,87.0,99.0,19.0,13.0,
2023-08-17 11:47:52.175,99.0,105.0,19.0,8.0,
2023-08-17 11:47:52.261,104.0,106.0,13.0,6.0,
2023-08-17 11:47:52.341,96.0,99.0,15.0,7.0,
2023-08-17 11:47:52.429,89.0,97.0,13.0,8.0,
2023-08-17 11:47:52.527,82.0,93.0,6.0,3.0,
2023-08-17 11:47:52.613,47.0,66.0,15.0,99.0,
2023-08-17 11:47:52.698,33.0,44.0,171.0,145.0,
2023-08-17 11:47:52.789,26.0,31.0,179.0,161.0,
2023-08-17 11:47:52.875,23.0,24.0,174.0,179.0,
2023-08-17 11:47:52.960,16.0,15.0,175.0,175.0,
2023-08-17 11:47:53.051,13.0,13.0,175.0,173.0,
2023-08-17 11:47:53.141,13.0,12.0,175.0,173.0,
2023-08-17 11:47:53.228,16.0,14.0,174.0,176.0,
2023-08-17 11:47:53.310,17.0,16.0,179.0,177.0,
2023-08-17 11:47:53.401,23.0,21.0,173.0,173.0,
2023-08-17 11:47:53.484,40.0,57.0,10.0,3.0,
2023-08-17 11:47:53.568,70.0,87.0,3.0,14.0,
2023-08-17 11:47:53.654,95.0,110.0,22.0,22.0,
2023-08-17 11:47:53.739,120.0,125.0,28.0,20.0,
2023-08-17 11:47:53.819,121.0,123.0,28.0,18.0,
2023-08-17 11:47:53.902,117.0,118.0,27.0,19.0,
2023-08-17 11:47:53.981,112.0,113.0,24.0,18.0,
2023-08-17 11:47:54.066,107.0,113.0,5.0,1.0,
2023-08-17 11:47:54.156,49.0,70.0,25.0,2.0,
2023-08-17 11:47:54.241,25.0,38.0,162.0,159.0,
2023-08-17 11:47:54.324,21.0,27.0,174.0,173.0,
2023-08-17 11:47:54.404,19.0,17.0,173.0,178.0,
2023-08-17 11:47:54.489,16.0,14.0,176.0,179.0,
2023-08-17 11:47:54.578,14.0,13.0,178.0,174.0,
2023-08-17 11:47:54.658,13.0,13.0,179.0,174.0,
2023-08-17 11:47:54.752,14.0,13.0,178.0,176.0,
2023-08-17 11:47:54.841,15.0,14.0,179.0,179.0,
2023-08-17 11:47:54.929,19.0,20.0,174.0,175.0,
2023-08-17 11:47:55.019,29.0,42.0,4.0,126.0,
2023-08-17 11:47:55.106,49.0,69.0,1.0,1.0,
2023-08-17 11:47:55.195,89.0,100.0,22.0,21.0,
2023-08-17 11:47:55.283,125.0,121.0,36.0,33.0,
2023-08-17 11:47:55.374,125.0,121.0,30.0,26.0,
2023-08-17 11:47:55.465,126.0,121.0,29.0,20.0,
2023-08-17 11:47:55.555,117.0,116.0,27.0,13.0,
2023-08-17 11:47:55.645,104.0,106.0,20.0,8.0,
2023-08-17 11:47:55.734,89.0,102.0,4.0,27.0,
2023-08-17 11:47:55.826,34.0,45.0,168.0,167.0,
2023-08-17 11:47:55.918,27.0,30.0,174.0,167.0,
2023-08-17 11:47:56.003,23.0,23.0,178.0,179.0,
2023-08-17 11:47:56.088,15.0,13.0,179.0,178.0,
2023-08-17 11:47:56.172,13.0,12.0,176.0,173.0,
2023-08-17 11:47:56.257,14.0,12.0,174.0,174.0,
2023-08-17 11:47:56.338,16.0,14.0,176.0,174.0,
2023-08-17 11:47:56.424,21.0,20.0,177.0,176.0,
2023-08-17 11:47:56.501,26.0,27.0,155.0,176.0,
2023-08-17 11:47:56.582,69.0,70.0,0.0,10.0,
2023-08-17 11:47:56.672,95.0,91.0,17.0,7.0,
2023-08-17 11:47:56.757,107.0,102.0,21.0,8.0,
2023-08-17 11:47:56.847,108.0,106.0,19.0,9.0,
2023-08-17 11:47:56.932,104.0,105.0,20.0,9.0,
2023-08-17 11:47:57.014,96.0,102.0,19.0,11.0,
2023-08-17 11:47:57.096,88.0,99.0,15.0,11.0,
2023-08-17 11:47:57.182,82.0,93.0,3.0,3.0,
2023-08-17 11:47:57.264,43.0,55.0,179.0,145.0,
2023-08-17 11:47:57.346,31.0,36.0,171.0,152.0,
2023-08-17 11:47:57.433,27.0,28.0,174.0,167.0,
2023-08-17 11:47:57.517,22.0,23.0,177.0,178.0,
2023-08-17 11:47:57.595,15.0,15.0,175.0,175.0,
2023-08-17 11:47:57.682,13.0,14.0,175.0,173.0,
2023-08-17 11:47:57.769,13.0,15.0,176.0,171.0,
2023-08-17 11:47:57.857,18.0,18.0,176.0,172.0,
2023-08-17 11:47:57.944,22.0,24.0,169.0,164.0,
2023-08-17 11:47:58.022,29.0,40.0,96.0,139.0,
2023-08-17 11:47:58.099,51.0,66.0,3.0,43.0,
2023-08-17 11:47:58.185,95.0,102.0,21.0,15.0,
2023-08-17 11:47:58.273,109.0,112.0,22.0,14.0,
2023-08-17 11:47:58.357,112.0,116.0,21.0,14.0,
2023-08-17 11:47:58.441,111.0,115.0,22.0,18.0,
2023-08-17 11:47:58.530,95.0,110.0,23.0,24.0,
2023-08-17 11:47:58.613,86.0,99.0,16.0,52.0,
2023-08-17 11:47:58.696,61.0,70.0,53.0,116.0,
2023-08-17 11:47:58.780,37.0,51.0,131.0,125.0,
2023-08-17 11:47:58.861,27.0,30.0,173.0,161.0,
2023-08-17 11:47:58.947,22.0,25.0,177.0,178.0,
2023-08-17 11:47:59.026,17.0,18.0,175.0,179.0,
2023-08-17 11:47:59.110,13.0,13.0,175.0,175.0,
2023-08-17 11:47:59.193,14.0,14.0,175.0,176.0,
2023-08-17 11:47:59.274,16.0,16.0,174.0,176.0,
2023-08-17 11:47:59.358,18.0,20.0,177.0,175.0,
2023-08-17 11:47:59.436,24.0,23.0,176.0,166.0,
2023-08-17 11:47:59.519,38.0,50.0,40.0,73.0,
2023-08-17 11:47:59.598,66.0,77.0,10.0,17.0,
2023-08-17 11:47:59.681,91.0,95.0,25.0,15.0,
2023-08-17 11:47:59.758,109.0,110.0,26.0,22.0,
2023-08-17 11:47:59.842,115.0,116.0,25.0,19.0,
2023-08-17 11:47:59.922,115.0,116.0,24.0,19.0,
2023-08-17 11:48:00.005,111.0,114.0,22.0,18.0,
2023-08-17 11:48:00.087,106.0,113.0,22.0,15.0,
2023-08-17 11:48:00.172,97.0,103.0,11.0,10.0,
2023-08-17 11:48:00.258,43.0,50.0,17.0,115.0,
2023-08-17 11:48:00.339,30.0,33.0,171.0,136.0,
2023-08-17 11:48:00.416,25.0,27.0,175.0,160.0,
2023-08-17 11:48:00.498,20.0,22.0,177.0,175.0,
2023-08-17 11:48:00.579,13.0,15.0,179.0,177.0,
2023-08-17 11:48:00.667,12.0,12.0,178.0,178.0,
