Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-23 17:05:16.251,16.0,19.0,173.0,173.0,
2023-08-23 17:05:16.337,22.0,23.0,177.0,176.0,
2023-08-23 17:05:16.424,36.0,28.0,46.0,41.0,
2023-08-23 17:05:16.517,57.0,43.0,30.0,26.0,
2023-08-23 17:05:16.607,75.0,61.0,18.0,15.0,
2023-08-23 17:05:16.694,76.0,68.0,19.0,4.0,
2023-08-23 17:05:16.792,69.0,63.0,14.0,1.0,
2023-08-23 17:05:16.882,60.0,55.0,0.0,4.0,
2023-08-23 17:05:16.975,33.0,26.0,131.0,43.0,
2023-08-23 17:05:17.067,25.0,22.0,167.0,157.0,
2023-08-23 17:05:17.152,19.0,17.0,174.0,168.0,
2023-08-23 17:05:17.247,13.0,12.0,176.0,176.0,
2023-08-23 17:05:17.338,11.0,11.0,173.0,178.0,
2023-08-23 17:05:17.427,14.0,12.0,170.0,165.0,
2023-08-23 17:05:17.519,15.0,19.0,165.0,169.0,
2023-08-23 17:05:17.611,21.0,24.0,172.0,179.0,
2023-08-23 17:05:17.701,43.0,39.0,0.0,29.0,
2023-08-23 17:05:17.791,62.0,56.0,7.0,10.0,
2023-08-23 17:05:17.877,74.0,71.0,18.0,13.0,
2023-08-23 17:05:17.959,71.0,70.0,16.0,2.0,
2023-08-23 17:05:18.042,65.0,63.0,14.0,2.0,
2023-08-23 17:05:18.125,59.0,54.0,1.0,12.0,
2023-08-23 17:05:18.211,33.0,27.0,123.0,49.0,
2023-08-23 17:05:18.300,25.0,21.0,159.0,162.0,
2023-08-23 17:05:18.392,19.0,15.0,169.0,174.0,
2023-08-23 17:05:18.482,16.0,12.0,174.0,178.0,
2023-08-23 17:05:18.574,12.0,12.0,179.0,178.0,
2023-08-23 17:05:18.660,13.0,14.0,178.0,176.0,
2023-08-23 17:05:18.757,15.0,14.0,177.0,167.0,
2023-08-23 17:05:18.842,22.0,23.0,179.0,179.0,
2023-08-23 17:05:18.929,33.0,31.0,161.0,174.0,
2023-08-23 17:05:19.013,68.0,57.0,15.0,29.0,
2023-08-23 17:05:19.101,85.0,71.0,18.0,9.0,
2023-08-23 17:05:19.201,88.0,77.0,24.0,14.0,Well done! You are doing the right movement!
2023-08-23 17:05:19.295,80.0,72.0,15.0,7.0,
2023-08-23 17:05:19.383,68.0,61.0,8.0,5.0,
2023-08-23 17:05:19.473,54.0,49.0,11.0,13.0,
2023-08-23 17:05:19.556,34.0,26.0,118.0,16.0,
2023-08-23 17:05:19.646,21.0,16.0,166.0,172.0,
2023-08-23 17:05:19.738,16.0,14.0,173.0,178.0,
2023-08-23 17:05:19.830,11.0,13.0,178.0,178.0,
2023-08-23 17:05:19.922,13.0,15.0,178.0,179.0,
2023-08-23 17:05:20.009,16.0,16.0,177.0,173.0,
2023-08-23 17:05:20.095,24.0,25.0,173.0,178.0,
2023-08-23 17:05:20.182,32.0,31.0,74.0,31.0,
2023-08-23 17:05:20.273,49.0,47.0,24.0,16.0,
2023-08-23 17:05:20.357,78.0,71.0,21.0,10.0,
2023-08-23 17:05:20.442,82.0,74.0,19.0,9.0,
2023-08-23 17:05:20.529,78.0,72.0,15.0,4.0,
2023-08-23 17:05:20.623,70.0,63.0,18.0,25.0,
2023-08-23 17:05:20.713,38.0,35.0,1.0,7.0,
2023-08-23 17:05:20.810,31.0,26.0,140.0,151.0,
2023-08-23 17:05:20.900,19.0,15.0,167.0,174.0,
2023-08-23 17:05:20.994,15.0,12.0,173.0,179.0,
2023-08-23 17:05:21.086,12.0,11.0,179.0,177.0,
2023-08-23 17:05:21.174,15.0,14.0,179.0,174.0,
2023-08-23 17:05:21.272,17.0,17.0,173.0,170.0,
2023-08-23 17:05:21.358,29.0,31.0,168.0,175.0,
2023-08-23 17:05:21.444,49.0,42.0,13.0,17.0,
2023-08-23 17:05:21.531,71.0,61.0,2.0,1.0,
2023-08-23 17:05:21.627,85.0,77.0,23.0,4.0,
2023-08-23 17:05:21.717,85.0,74.0,22.0,5.0,
2023-08-23 17:05:21.807,73.0,63.0,15.0,2.0,
2023-08-23 17:05:21.894,40.0,32.0,8.0,0.0,
2023-08-23 17:05:21.983,30.0,26.0,142.0,147.0,
2023-08-23 17:05:22.073,22.0,17.0,166.0,170.0,
2023-08-23 17:05:22.159,15.0,13.0,175.0,177.0,
2023-08-23 17:05:22.264,12.0,12.0,179.0,179.0,
2023-08-23 17:05:22.359,12.0,13.0,179.0,177.0,
2023-08-23 17:05:22.450,15.0,19.0,173.0,174.0,
2023-08-23 17:05:22.543,25.0,26.0,173.0,176.0,
2023-08-23 17:05:22.633,34.0,34.0,163.0,163.0,
2023-08-23 17:05:22.731,63.0,57.0,10.0,2.0,
2023-08-23 17:05:22.825,83.0,73.0,19.0,13.0,
2023-08-23 17:05:22.915,84.0,77.0,19.0,12.0,
2023-08-23 17:05:23.006,74.0,65.0,3.0,3.0,
2023-08-23 17:05:23.093,65.0,57.0,6.0,35.0,
2023-08-23 17:05:23.192,31.0,25.0,148.0,157.0,
2023-08-23 17:05:23.276,20.0,17.0,167.0,171.0,
2023-08-23 17:05:23.356,15.0,12.0,175.0,178.0,
2023-08-23 17:05:23.457,13.0,13.0,178.0,177.0,
2023-08-23 17:05:23.538,15.0,15.0,179.0,179.0,
2023-08-23 17:05:23.627,19.0,20.0,179.0,177.0,
2023-08-23 17:05:23.721,28.0,27.0,165.0,179.0,
2023-08-23 17:05:23.814,37.0,39.0,46.0,30.0,
2023-08-23 17:05:23.904,76.0,72.0,18.0,18.0,
2023-08-23 17:05:23.989,82.0,78.0,18.0,16.0,
2023-08-23 17:05:24.075,84.0,78.0,18.0,11.0,
2023-08-23 17:05:24.162,66.0,62.0,13.0,18.0,
2023-08-23 17:05:24.253,51.0,46.0,9.0,2.0,
2023-08-23 17:05:24.342,27.0,26.0,155.0,160.0,
2023-08-23 17:05:24.430,19.0,17.0,170.0,177.0,
2023-08-23 17:05:24.518,16.0,14.0,174.0,178.0,
2023-08-23 17:05:24.607,15.0,13.0,178.0,178.0,
2023-08-23 17:05:24.700,17.0,17.0,170.0,169.0,
2023-08-23 17:05:24.794,22.0,21.0,170.0,167.0,
2023-08-23 17:05:24.887,33.0,34.0,164.0,179.0,
2023-08-23 17:05:24.973,55.0,57.0,83.0,13.0,
2023-08-23 17:05:25.061,77.0,78.0,13.0,15.0,
2023-08-23 17:05:25.154,79.0,81.0,19.0,1.0,
2023-08-23 17:05:25.242,72.0,70.0,15.0,0.0,
2023-08-23 17:05:25.328,64.0,62.0,10.0,20.0,
2023-08-23 17:05:25.425,36.0,34.0,135.0,122.0,
2023-08-23 17:05:25.508,24.0,18.0,165.0,171.0,
2023-08-23 17:05:25.596,18.0,14.0,171.0,178.0,
2023-08-23 17:05:25.698,13.0,12.0,179.0,179.0,
2023-08-23 17:05:25.792,14.0,13.0,177.0,177.0,
2023-08-23 17:05:25.882,16.0,16.0,177.0,179.0,
2023-08-23 17:05:25.979,24.0,23.0,162.0,36.0,
2023-08-23 17:05:26.066,36.0,40.0,7.0,11.0,
2023-08-23 17:05:26.156,71.0,65.0,11.0,8.0,
2023-08-23 17:05:26.242,77.0,69.0,15.0,3.0,
2023-08-23 17:05:26.329,73.0,63.0,7.0,5.0,
2023-08-23 17:05:26.431,52.0,42.0,3.0,12.0,
2023-08-23 17:05:26.521,39.0,31.0,137.0,150.0,
2023-08-23 17:05:26.611,24.0,19.0,166.0,173.0,
2023-08-23 17:05:26.711,16.0,13.0,178.0,177.0,
2023-08-23 17:05:26.809,13.0,13.0,178.0,177.0,
2023-08-23 17:05:26.893,14.0,13.0,178.0,175.0,
2023-08-23 17:05:26.979,17.0,17.0,174.0,174.0,
2023-08-23 17:05:27.069,28.0,24.0,165.0,68.0,
2023-08-23 17:05:27.163,56.0,51.0,33.0,24.0,
2023-08-23 17:05:27.254,74.0,72.0,20.0,17.0,
2023-08-23 17:05:27.343,78.0,76.0,20.0,11.0,
2023-08-23 17:05:27.431,65.0,61.0,0.0,9.0,
2023-08-23 17:05:27.523,59.0,51.0,15.0,22.0,
2023-08-23 17:05:27.613,27.0,24.0,161.0,158.0,
2023-08-23 17:05:27.703,18.0,16.0,175.0,172.0,
2023-08-23 17:05:27.799,15.0,13.0,177.0,176.0,
2023-08-23 17:05:27.890,13.0,12.0,179.0,177.0,
2023-08-23 17:05:27.976,16.0,14.0,179.0,179.0,
2023-08-23 17:05:28.059,17.0,15.0,178.0,174.0,
2023-08-23 17:05:28.154,29.0,26.0,30.0,30.0,
2023-08-23 17:05:28.242,50.0,45.0,4.0,8.0,
2023-08-23 17:05:28.326,70.0,63.0,13.0,11.0,
2023-08-23 17:05:28.410,73.0,68.0,16.0,12.0,
2023-08-23 17:05:28.490,64.0,58.0,3.0,3.0,
2023-08-23 17:05:28.577,63.0,54.0,7.0,40.0,
2023-08-23 17:05:28.672,29.0,26.0,156.0,158.0,
2023-08-23 17:05:28.764,19.0,17.0,171.0,172.0,
2023-08-23 17:05:28.852,15.0,14.0,176.0,175.0,
2023-08-23 17:05:28.945,14.0,13.0,178.0,175.0,
2023-08-23 17:05:29.032,17.0,14.0,176.0,171.0,
2023-08-23 17:05:29.116,19.0,19.0,173.0,175.0,
2023-08-23 17:05:29.204,39.0,38.0,53.0,33.0,
2023-08-23 17:05:29.296,62.0,58.0,15.0,14.0,
2023-08-23 17:05:29.383,71.0,70.0,20.0,7.0,
2023-08-23 17:05:29.470,71.0,63.0,20.0,5.0,
2023-08-23 17:05:29.554,60.0,54.0,7.0,7.0,
2023-08-23 17:05:29.644,44.0,38.0,1.0,15.0,
2023-08-23 17:05:29.739,34.0,30.0,151.0,151.0,
2023-08-23 17:05:29.831,20.0,16.0,171.0,175.0,
2023-08-23 17:05:29.915,18.0,14.0,174.0,179.0,Great job! Keep going!
2023-08-23 17:05:30.008,19.0,15.0,176.0,178.0,
2023-08-23 17:05:30.103,22.0,21.0,178.0,176.0,
2023-08-23 17:05:30.198,31.0,28.0,166.0,39.0,
2023-08-23 17:05:30.295,58.0,59.0,19.0,24.0,
2023-08-23 17:05:30.387,68.0,72.0,19.0,17.0,
2023-08-23 17:05:30.472,71.0,71.0,17.0,7.0,
2023-08-23 17:05:30.558,59.0,59.0,11.0,26.0,
2023-08-23 17:05:30.650,41.0,36.0,127.0,12.0,
2023-08-23 17:05:30.736,23.0,19.0,168.0,171.0,
2023-08-23 17:05:30.827,17.0,15.0,175.0,177.0,
2023-08-23 17:05:30.928,15.0,14.0,178.0,177.0,
2023-08-23 17:05:31.019,15.0,15.0,179.0,175.0,
2023-08-23 17:05:31.107,20.0,18.0,177.0,179.0,
2023-08-23 17:05:31.202,26.0,25.0,168.0,164.0,
2023-08-23 17:05:31.294,62.0,55.0,8.0,16.0,
2023-08-23 17:05:31.380,73.0,71.0,24.0,4.0,
2023-08-23 17:05:31.469,76.0,73.0,22.0,8.0,
2023-08-23 17:05:31.557,65.0,64.0,14.0,29.0,
2023-08-23 17:05:31.646,41.0,34.0,125.0,67.0,
2023-08-23 17:05:31.736,21.0,18.0,168.0,170.0,
2023-08-23 17:05:31.830,18.0,15.0,174.0,176.0,
2023-08-23 17:05:31.918,16.0,15.0,178.0,177.0,
2023-08-23 17:05:32.000,17.0,17.0,178.0,177.0,
2023-08-23 17:05:32.087,20.0,25.0,177.0,175.0,
2023-08-23 17:05:32.176,28.0,34.0,57.0,48.0,
2023-08-23 17:05:32.270,57.0,63.0,10.0,26.0,
2023-08-23 17:05:32.362,68.0,72.0,16.0,11.0,
2023-08-23 17:05:32.458,67.0,69.0,16.0,11.0,
2023-08-23 17:05:32.546,57.0,57.0,7.0,13.0,
2023-08-23 17:05:32.633,38.0,38.0,143.0,133.0,
2023-08-23 17:05:32.729,24.0,23.0,167.0,166.0,
2023-08-23 17:05:32.823,19.0,16.0,172.0,177.0,
2023-08-23 17:05:32.912,18.0,17.0,173.0,177.0,
2023-08-23 17:05:33.003,20.0,19.0,170.0,176.0,
2023-08-23 17:05:33.098,27.0,31.0,161.0,160.0,
2023-08-23 17:05:33.188,50.0,51.0,23.0,5.0,
2023-08-23 17:05:33.286,92.0,93.0,13.0,0.0,
2023-08-23 17:05:33.377,92.0,94.0,11.0,1.0,
2023-08-23 17:05:33.464,82.0,77.0,3.0,8.0,
2023-08-23 17:05:33.550,40.0,42.0,52.0,79.0,
2023-08-23 17:05:33.636,29.0,29.0,152.0,149.0,
2023-08-23 17:05:33.722,19.0,17.0,168.0,171.0,
2023-08-23 17:05:33.817,19.0,16.0,168.0,172.0,
2023-08-23 17:05:33.902,21.0,19.0,172.0,174.0,
2023-08-23 17:05:33.987,24.0,22.0,172.0,174.0,
2023-08-23 17:05:34.072,36.0,36.0,70.0,42.0,
2023-08-23 17:05:34.155,59.0,57.0,16.0,38.0,
2023-08-23 17:05:34.240,69.0,68.0,20.0,6.0,
2023-08-23 17:05:34.326,69.0,65.0,14.0,10.0,
2023-08-23 17:05:34.416,62.0,58.0,4.0,22.0,
2023-08-23 17:05:34.509,39.0,39.0,70.0,10.0,
2023-08-23 17:05:34.604,31.0,31.0,151.0,152.0,
2023-08-23 17:05:34.694,21.0,18.0,167.0,173.0,
2023-08-23 17:05:34.788,20.0,16.0,169.0,175.0,
2023-08-23 17:05:34.880,21.0,18.0,169.0,174.0,
2023-08-23 17:05:34.965,26.0,20.0,163.0,159.0,
2023-08-23 17:05:35.054,34.0,27.0,26.0,20.0,
2023-08-23 17:05:35.140,81.0,71.0,23.0,9.0,
2023-08-23 17:05:35.227,90.0,84.0,26.0,0.0,
2023-08-23 17:05:35.316,87.0,78.0,17.0,4.0,
2023-08-23 17:05:35.398,64.0,47.0,6.0,9.0,
2023-08-23 17:05:35.486,43.0,38.0,131.0,134.0,
2023-08-23 17:05:35.586,30.0,24.0,157.0,164.0,
2023-08-23 17:05:35.679,21.0,18.0,171.0,175.0,
2023-08-23 17:05:35.771,20.0,18.0,172.0,175.0,
2023-08-23 17:05:35.857,22.0,20.0,171.0,174.0,
2023-08-23 17:05:35.949,24.0,25.0,171.0,165.0,
2023-08-23 17:05:36.044,51.0,48.0,43.0,8.0,
2023-08-23 17:05:36.140,82.0,75.0,27.0,28.0,
2023-08-23 17:05:36.239,93.0,84.0,31.0,16.0,
2023-08-23 17:05:36.332,82.0,74.0,12.0,13.0,
2023-08-23 17:05:36.424,77.0,65.0,9.0,28.0,
2023-08-23 17:05:36.513,35.0,36.0,144.0,137.0,
2023-08-23 17:05:36.600,22.0,21.0,166.0,164.0,
2023-08-23 17:05:36.689,20.0,19.0,172.0,171.0,
2023-08-23 17:05:36.780,22.0,21.0,174.0,175.0,
2023-08-23 17:05:36.860,25.0,25.0,179.0,177.0,
2023-08-23 17:05:36.942,41.0,34.0,33.0,34.0,
2023-08-23 17:05:37.033,61.0,56.0,19.0,62.0,
2023-08-23 17:05:37.122,83.0,73.0,24.0,23.0,
2023-08-23 17:05:37.211,82.0,72.0,23.0,1.0,
2023-08-23 17:05:37.294,69.0,60.0,10.0,6.0,
2023-08-23 17:05:37.389,57.0,44.0,10.0,0.0,
2023-08-23 17:05:37.473,27.0,24.0,160.0,157.0,
2023-08-23 17:05:37.557,18.0,17.0,173.0,173.0,
2023-08-23 17:05:37.639,15.0,14.0,175.0,177.0,
2023-08-23 17:05:37.733,17.0,15.0,177.0,176.0,
2023-08-23 17:05:37.825,20.0,18.0,178.0,175.0,
2023-08-23 17:05:37.909,22.0,22.0,178.0,173.0,
2023-08-23 17:05:38.001,54.0,51.0,8.0,7.0,
2023-08-23 17:05:38.086,74.0,75.0,20.0,25.0,
2023-08-23 17:05:38.176,85.0,87.0,24.0,15.0,
2023-08-23 17:05:38.262,65.0,66.0,1.0,10.0,
2023-08-23 17:05:38.347,50.0,43.0,2.0,6.0,
2023-08-23 17:05:38.429,36.0,32.0,121.0,93.0,
2023-08-23 17:05:38.515,23.0,17.0,159.0,170.0,
2023-08-23 17:05:38.601,19.0,15.0,165.0,174.0,
2023-08-23 17:05:38.688,19.0,15.0,168.0,174.0,
2023-08-23 17:05:38.780,20.0,18.0,169.0,174.0,
2023-08-23 17:05:38.863,25.0,24.0,21.0,15.0,
2023-08-23 17:05:38.950,49.0,44.0,8.0,15.0,
2023-08-23 17:05:39.037,83.0,74.0,23.0,32.0,
2023-08-23 17:05:39.127,96.0,85.0,27.0,21.0,
2023-08-23 17:05:39.215,87.0,71.0,13.0,12.0,
2023-08-23 17:05:39.309,75.0,68.0,7.0,22.0,
2023-08-23 17:05:39.398,44.0,44.0,54.0,98.0,
2023-08-23 17:05:39.485,25.0,19.0,157.0,167.0,
2023-08-23 17:05:39.568,19.0,15.0,167.0,174.0,
2023-08-23 17:05:39.653,20.0,18.0,167.0,174.0,
2023-08-23 17:05:39.740,23.0,20.0,167.0,175.0,
2023-08-23 17:05:39.826,26.0,27.0,159.0,162.0,
2023-08-23 17:05:39.913,39.0,40.0,16.0,15.0,
2023-08-23 17:05:40.010,75.0,73.0,19.0,17.0,
2023-08-23 17:05:40.101,81.0,76.0,21.0,10.0,
2023-08-23 17:05:40.185,74.0,65.0,12.0,1.0,
2023-08-23 17:05:40.273,40.0,37.0,16.0,53.0,
2023-08-23 17:05:40.359,30.0,28.0,159.0,157.0,
2023-08-23 17:05:40.445,23.0,21.0,170.0,174.0,
2023-08-23 17:05:40.531,20.0,18.0,172.0,176.0,
2023-08-23 17:05:40.616,21.0,21.0,172.0,172.0,
2023-08-23 17:05:40.704,23.0,23.0,173.0,178.0,
2023-08-23 17:05:40.795,38.0,37.0,9.0,12.0,
2023-08-23 17:05:40.884,65.0,58.0,18.0,5.0,
2023-08-23 17:05:40.967,77.0,72.0,24.0,3.0,
2023-08-23 17:05:41.051,70.0,63.0,20.0,11.0,
2023-08-23 17:05:41.135,63.0,60.0,8.0,11.0,
2023-08-23 17:05:41.231,38.0,35.0,66.0,14.0,
2023-08-23 17:05:41.323,23.0,21.0,164.0,167.0,
2023-08-23 17:05:41.413,19.0,18.0,170.0,172.0,
2023-08-23 17:05:41.500,18.0,17.0,170.0,172.0,
2023-08-23 17:05:41.596,20.0,19.0,169.0,170.0,
2023-08-23 17:05:41.682,24.0,20.0,160.0,179.0,
2023-08-23 17:05:41.777,32.0,30.0,12.0,14.0,
2023-08-23 17:05:41.868,57.0,51.0,14.0,6.0,
2023-08-23 17:05:41.959,91.0,80.0,25.0,4.0,
2023-08-23 17:05:42.047,89.0,74.0,15.0,1.0,
2023-08-23 17:05:42.142,60.0,42.0,4.0,6.0,
2023-08-23 17:05:42.231,38.0,34.0,131.0,137.0,Please speed up more! I know you can do better!
2023-08-23 17:05:42.321,26.0,21.0,157.0,170.0,
2023-08-23 17:05:42.417,21.0,17.0,164.0,174.0,
2023-08-23 17:05:42.510,21.0,18.0,165.0,174.0,
2023-08-23 17:05:42.595,23.0,19.0,168.0,175.0,
2023-08-23 17:05:42.684,27.0,27.0,35.0,20.0,
2023-08-23 17:05:42.776,46.0,44.0,13.0,18.0,
2023-08-23 17:05:42.866,83.0,80.0,27.0,15.0,
2023-08-23 17:05:42.956,86.0,81.0,21.0,22.0,
2023-08-23 17:05:43.051,73.0,65.0,0.0,4.0,
2023-08-23 17:05:43.140,40.0,36.0,115.0,77.0,
2023-08-23 17:05:43.231,29.0,28.0,154.0,153.0,
2023-08-23 17:05:43.316,22.0,19.0,165.0,174.0,
2023-08-23 17:05:43.403,20.0,19.0,170.0,173.0,
2023-08-23 17:05:43.495,21.0,20.0,168.0,169.0,
2023-08-23 17:05:43.593,22.0,23.0,166.0,166.0,
2023-08-23 17:05:43.688,38.0,42.0,19.0,10.0,
2023-08-23 17:05:43.782,64.0,64.0,27.0,20.0,
2023-08-23 17:05:43.872,87.0,84.0,29.0,29.0,
2023-08-23 17:05:43.962,83.0,84.0,25.0,22.0,
2023-08-23 17:05:44.056,69.0,65.0,3.0,11.0,
2023-08-23 17:05:44.145,37.0,33.0,126.0,121.0,
2023-08-23 17:05:44.237,25.0,20.0,156.0,172.0,
2023-08-23 17:05:44.326,20.0,14.0,165.0,175.0,
2023-08-23 17:05:44.417,18.0,16.0,169.0,177.0,
2023-08-23 17:05:44.505,20.0,19.0,169.0,178.0,
2023-08-23 17:05:44.591,24.0,21.0,161.0,174.0,
2023-08-23 17:05:44.679,54.0,47.0,36.0,44.0,
2023-08-23 17:05:44.772,80.0,84.0,35.0,45.0,
2023-08-23 17:05:44.854,74.0,78.0,28.0,27.0,
2023-08-23 17:05:44.942,63.0,61.0,8.0,6.0,
2023-08-23 17:05:45.035,44.0,38.0,107.0,3.0,
2023-08-23 17:05:45.124,25.0,24.0,157.0,166.0,
2023-08-23 17:05:45.217,22.0,18.0,163.0,174.0,
2023-08-23 17:05:45.303,21.0,18.0,164.0,174.0,
2023-08-23 17:05:45.396,26.0,22.0,160.0,170.0,
2023-08-23 17:05:45.485,31.0,23.0,14.0,121.0,
2023-08-23 17:05:45.568,51.0,41.0,40.0,39.0,
2023-08-23 17:05:45.653,100.0,101.0,40.0,33.0,
2023-08-23 17:05:45.740,93.0,96.0,32.0,36.0,
2023-08-23 17:05:45.840,75.0,73.0,8.0,2.0,
2023-08-23 17:05:45.932,37.0,34.0,142.0,138.0,
2023-08-23 17:05:46.021,23.0,20.0,165.0,178.0,
2023-08-23 17:05:46.105,18.0,15.0,172.0,174.0,
2023-08-23 17:05:46.200,20.0,18.0,171.0,177.0,
2023-08-23 17:05:46.291,23.0,21.0,171.0,176.0,
2023-08-23 17:05:46.381,29.0,28.0,176.0,11.0,
2023-08-23 17:05:46.467,71.0,70.0,18.0,6.0,
2023-08-23 17:05:46.553,80.0,83.0,22.0,5.0,
2023-08-23 17:05:46.643,75.0,81.0,10.0,7.0,
2023-08-23 17:05:46.734,46.0,42.0,97.0,9.0,
2023-08-23 17:05:46.821,32.0,32.0,149.0,149.0,
2023-08-23 17:05:46.905,21.0,21.0,168.0,174.0,
2023-08-23 17:05:46.995,19.0,17.0,173.0,179.0,
2023-08-23 17:05:47.086,20.0,17.0,171.0,179.0,
2023-08-23 17:05:47.175,22.0,19.0,168.0,177.0,
2023-08-23 17:05:47.266,36.0,32.0,33.0,29.0,
2023-08-23 17:05:47.354,69.0,58.0,26.0,20.0,
2023-08-23 17:05:47.441,81.0,80.0,24.0,26.0,
2023-08-23 17:05:47.529,64.0,68.0,3.0,7.0,
2023-08-23 17:05:47.624,45.0,47.0,4.0,14.0,
2023-08-23 17:05:47.718,32.0,33.0,146.0,118.0,
2023-08-23 17:05:47.805,20.0,20.0,166.0,171.0,
2023-08-23 17:05:47.900,18.0,18.0,170.0,176.0,
2023-08-23 17:05:47.994,20.0,20.0,168.0,176.0,
2023-08-23 17:05:48.082,26.0,27.0,152.0,171.0,
2023-08-23 17:05:48.171,47.0,39.0,38.0,21.0,
2023-08-23 17:05:48.262,83.0,82.0,28.0,22.0,
2023-08-23 17:05:48.346,78.0,79.0,24.0,26.0,
2023-08-23 17:05:48.433,64.0,66.0,14.0,0.0,
2023-08-23 17:05:48.520,36.0,37.0,148.0,156.0,
2023-08-23 17:05:48.605,25.0,23.0,165.0,179.0,
