Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-15 12:04:39.709,103.0,101.0,6.0,8.0,
2023-08-15 12:04:39.787,100.0,99.0,5.0,8.0,
2023-08-15 12:04:39.862,99.0,96.0,2.0,8.0,
2023-08-15 12:04:39.948,88.0,88.0,0.0,9.0,
2023-08-15 12:04:40.025,71.0,76.0,9.0,8.0,
2023-08-15 12:04:40.105,52.0,63.0,24.0,0.0,
2023-08-15 12:04:40.184,34.0,38.0,74.0,57.0,
2023-08-15 12:04:40.259,29.0,30.0,115.0,110.0,
2023-08-15 12:04:40.333,24.0,25.0,139.0,141.0,
2023-08-15 12:04:40.410,22.0,19.0,149.0,158.0,
2023-08-15 12:04:40.490,18.0,16.0,160.0,165.0,
2023-08-15 12:04:40.569,13.0,12.0,169.0,172.0,
2023-08-15 12:04:40.649,12.0,10.0,173.0,176.0,
2023-08-15 12:04:40.723,11.0,9.0,174.0,178.0,
2023-08-15 12:04:40.800,11.0,9.0,174.0,178.0,
2023-08-15 12:04:40.878,11.0,9.0,175.0,178.0,
2023-08-15 12:04:40.956,11.0,9.0,175.0,178.0,
2023-08-15 12:04:41.031,11.0,8.0,175.0,178.0,
2023-08-15 12:04:41.113,11.0,8.0,174.0,178.0,
2023-08-15 12:04:41.192,11.0,8.0,174.0,178.0,
2023-08-15 12:04:41.271,11.0,8.0,174.0,178.0,
2023-08-15 12:04:41.348,11.0,8.0,175.0,178.0,
2023-08-15 12:04:41.426,11.0,9.0,175.0,178.0,
2023-08-15 12:04:41.505,11.0,9.0,175.0,178.0,
2023-08-15 12:04:41.590,11.0,10.0,175.0,177.0,
2023-08-15 12:04:41.678,13.0,11.0,172.0,174.0,
2023-08-15 12:04:41.758,15.0,14.0,166.0,168.0,
2023-08-15 12:04:41.840,19.0,18.0,155.0,159.0,
2023-08-15 12:04:41.921,23.0,23.0,142.0,144.0,
2023-08-15 12:04:41.997,32.0,35.0,85.0,96.0,
2023-08-15 12:04:42.073,38.0,42.0,51.0,61.0,
2023-08-15 12:04:42.150,44.0,49.0,32.0,25.0,
2023-08-15 12:04:42.228,52.0,59.0,23.0,14.0,
2023-08-15 12:04:42.309,69.0,76.0,7.0,1.0,
2023-08-15 12:04:42.386,79.0,85.0,2.0,3.0,
2023-08-15 12:04:42.467,87.0,92.0,1.0,2.0,
2023-08-15 12:04:42.546,92.0,96.0,1.0,4.0,
2023-08-15 12:04:42.625,97.0,98.0,0.0,5.0,
2023-08-15 12:04:42.704,98.0,98.0,0.0,5.0,
2023-08-15 12:04:42.784,98.0,99.0,0.0,5.0,
2023-08-15 12:04:42.862,99.0,100.0,0.0,5.0,
2023-08-15 12:04:42.944,100.0,101.0,0.0,4.0,
2023-08-15 12:04:43.022,101.0,103.0,1.0,4.0,
2023-08-15 12:04:43.102,101.0,104.0,1.0,2.0,
2023-08-15 12:04:43.180,102.0,104.0,2.0,1.0,
2023-08-15 12:04:43.260,101.0,102.0,3.0,0.0,
2023-08-15 12:04:43.340,100.0,101.0,3.0,1.0,
2023-08-15 12:04:43.428,88.0,88.0,8.0,1.0,
2023-08-15 12:04:43.506,64.0,73.0,15.0,8.0,
2023-08-15 12:04:43.591,40.0,44.0,84.0,88.0,
2023-08-15 12:04:43.672,33.0,35.0,119.0,117.0,
2023-08-15 12:04:43.751,27.0,28.0,140.0,138.0,
2023-08-15 12:04:43.827,22.0,22.0,153.0,153.0,
2023-08-15 12:04:43.907,18.0,17.0,162.0,164.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-15 12:04:43.989,13.0,12.0,172.0,175.0,
2023-08-15 12:04:44.066,12.0,10.0,174.0,179.0,
2023-08-15 12:04:44.146,12.0,10.0,173.0,179.0,
2023-08-15 12:04:44.229,13.0,10.0,172.0,178.0,
2023-08-15 12:04:44.313,12.0,10.0,173.0,178.0,
2023-08-15 12:04:44.391,12.0,10.0,173.0,178.0,
2023-08-15 12:04:44.470,12.0,10.0,173.0,177.0,
2023-08-15 12:04:44.547,12.0,11.0,172.0,175.0,
2023-08-15 12:04:44.631,13.0,11.0,171.0,174.0,
2023-08-15 12:04:44.711,13.0,11.0,170.0,174.0,
2023-08-15 12:04:44.795,17.0,16.0,160.0,162.0,
2023-08-15 12:04:44.873,22.0,20.0,145.0,150.0,
2023-08-15 12:04:44.952,29.0,27.0,118.0,131.0,
2023-08-15 12:04:45.028,34.0,35.0,87.0,103.0,
2023-08-15 12:04:45.116,42.0,44.0,57.0,69.0,
2023-08-15 12:04:45.193,64.0,68.0,31.0,16.0,
2023-08-15 12:04:45.269,82.0,82.0,16.0,1.0,
2023-08-15 12:04:45.343,95.0,94.0,7.0,0.0,
2023-08-15 12:04:45.423,104.0,101.0,3.0,1.0,
2023-08-15 12:04:45.497,111.0,108.0,1.0,0.0,
2023-08-15 12:04:45.574,111.0,108.0,2.0,0.0,
2023-08-15 12:04:45.656,111.0,106.0,2.0,1.0,
2023-08-15 12:04:45.731,110.0,106.0,3.0,0.0,
2023-08-15 12:04:45.812,110.0,105.0,2.0,0.0,
2023-08-15 12:04:45.891,110.0,104.0,2.0,0.0,
2023-08-15 12:04:45.972,107.0,102.0,0.0,2.0,
2023-08-15 12:04:46.051,104.0,99.0,2.0,4.0,
2023-08-15 12:04:46.132,98.0,97.0,5.0,3.0,
2023-08-15 12:04:46.209,86.0,87.0,11.0,2.0,
2023-08-15 12:04:46.289,65.0,73.0,23.0,3.0,
2023-08-15 12:04:46.366,49.0,58.0,49.0,47.0,
2023-08-15 12:04:46.443,38.0,39.0,107.0,112.0,
2023-08-15 12:04:46.527,31.0,30.0,129.0,136.0,
2023-08-15 12:04:46.611,27.0,23.0,141.0,152.0,
2023-08-15 12:04:46.687,23.0,17.0,153.0,163.0,
2023-08-15 12:04:46.763,20.0,14.0,161.0,169.0,
2023-08-15 12:04:46.844,14.0,10.0,172.0,177.0,
2023-08-15 12:04:46.921,12.0,9.0,174.0,179.0,
2023-08-15 12:04:46.998,12.0,9.0,175.0,179.0,
2023-08-15 12:04:47.080,12.0,9.0,175.0,179.0,
2023-08-15 12:04:47.156,12.0,9.0,174.0,177.0,
2023-08-15 12:04:47.232,13.0,10.0,173.0,176.0,
2023-08-15 12:04:47.308,14.0,12.0,169.0,173.0,
2023-08-15 12:04:47.389,16.0,13.0,161.0,168.0,
2023-08-15 12:04:47.469,19.0,16.0,148.0,159.0,
2023-08-15 12:04:47.544,23.0,20.0,128.0,146.0,
2023-08-15 12:04:47.621,29.0,23.0,95.0,122.0,
2023-08-15 12:04:47.699,41.0,39.0,45.0,41.0,
2023-08-15 12:04:47.777,52.0,54.0,32.0,14.0,
2023-08-15 12:04:47.855,66.0,71.0,21.0,1.0,
2023-08-15 12:04:47.936,80.0,84.0,11.0,4.0,
2023-08-15 12:04:48.012,89.0,95.0,0.0,2.0,
2023-08-15 12:04:48.087,95.0,99.0,0.0,0.0,
2023-08-15 12:04:48.167,102.0,103.0,1.0,3.0,
2023-08-15 12:04:48.255,102.0,102.0,1.0,3.0,
2023-08-15 12:04:48.341,101.0,101.0,0.0,0.0,
2023-08-15 12:04:48.422,101.0,100.0,1.0,0.0,
2023-08-15 12:04:48.502,101.0,100.0,1.0,0.0,
2023-08-15 12:04:48.579,101.0,100.0,2.0,2.0,
2023-08-15 12:04:48.665,97.0,96.0,3.0,3.0,
2023-08-15 12:04:48.740,90.0,90.0,7.0,1.0,
2023-08-15 12:04:48.821,66.0,76.0,20.0,2.0,
2023-08-15 12:04:48.897,47.0,57.0,39.0,14.0,
2023-08-15 12:04:48.974,35.0,38.0,112.0,112.0,
2023-08-15 12:04:49.054,28.0,28.0,139.0,138.0,
2023-08-15 12:04:49.129,23.0,20.0,153.0,157.0,
2023-08-15 12:04:49.207,17.0,15.0,166.0,166.0,
2023-08-15 12:04:49.293,13.0,12.0,173.0,172.0,
2023-08-15 12:04:49.371,12.0,9.0,175.0,179.0,
2023-08-15 12:04:49.447,12.0,9.0,176.0,179.0,
2023-08-15 12:04:49.527,12.0,8.0,177.0,179.0,
2023-08-15 12:04:49.604,12.0,9.0,177.0,179.0,
2023-08-15 12:04:49.685,11.0,10.0,177.0,178.0,
2023-08-15 12:04:49.765,12.0,10.0,175.0,177.0,
2023-08-15 12:04:49.839,15.0,15.0,165.0,170.0,
2023-08-15 12:04:49.917,20.0,23.0,145.0,148.0,
2023-08-15 12:04:49.997,30.0,34.0,103.0,107.0,
2023-08-15 12:04:50.072,37.0,45.0,57.0,29.0,
2023-08-15 12:04:50.149,49.0,62.0,35.0,3.0,
2023-08-15 12:04:50.230,62.0,74.0,18.0,8.0,
2023-08-15 12:04:50.310,77.0,88.0,2.0,11.0,
2023-08-15 12:04:50.387,81.0,90.0,0.0,10.0,
2023-08-15 12:04:50.468,80.0,86.0,0.0,7.0,
2023-08-15 12:04:50.548,76.0,79.0,5.0,4.0,
2023-08-15 12:04:50.635,70.0,74.0,16.0,6.0,Great job! Keep going!
2023-08-15 12:04:50.716,48.0,47.0,77.0,93.0,
2023-08-15 12:04:50.792,40.0,36.0,114.0,133.0,
2023-08-15 12:04:50.869,31.0,26.0,138.0,157.0,
2023-08-15 12:04:50.945,25.0,20.0,155.0,168.0,
2023-08-15 12:04:51.019,19.0,16.0,165.0,175.0,
2023-08-15 12:04:51.097,13.0,11.0,177.0,175.0,
2023-08-15 12:04:51.174,11.0,9.0,178.0,177.0,
2023-08-15 12:04:51.249,11.0,9.0,179.0,179.0,
2023-08-15 12:04:51.330,11.0,7.0,179.0,179.0,
2023-08-15 12:04:51.409,11.0,8.0,179.0,178.0,
2023-08-15 12:04:51.491,11.0,9.0,177.0,175.0,
2023-08-15 12:04:51.569,15.0,12.0,170.0,172.0,
2023-08-15 12:04:51.647,22.0,21.0,153.0,155.0,
2023-08-15 12:04:51.725,31.0,35.0,121.0,122.0,
2023-08-15 12:04:51.808,38.0,46.0,77.0,50.0,
2023-08-15 12:04:51.886,52.0,67.0,30.0,3.0,
2023-08-15 12:04:51.962,68.0,84.0,18.0,3.0,
2023-08-15 12:04:52.034,89.0,102.0,2.0,1.0,
2023-08-15 12:04:52.111,92.0,103.0,0.0,0.0,
2023-08-15 12:04:52.194,90.0,100.0,0.0,0.0,
2023-08-15 12:04:52.268,83.0,92.0,9.0,3.0,
2023-08-15 12:04:52.358,76.0,83.0,21.0,1.0,
2023-08-15 12:04:52.443,58.0,69.0,40.0,9.0,
2023-08-15 12:04:52.521,41.0,43.0,111.0,113.0,
2023-08-15 12:04:52.596,33.0,32.0,134.0,139.0,
2023-08-15 12:04:52.677,25.0,25.0,152.0,155.0,
2023-08-15 12:04:52.755,20.0,17.0,163.0,168.0,
2023-08-15 12:04:52.835,13.0,12.0,176.0,178.0,
2023-08-15 12:04:52.913,11.0,10.0,179.0,178.0,
2023-08-15 12:04:52.994,11.0,9.0,179.0,179.0,
2023-08-15 12:04:53.071,11.0,9.0,179.0,179.0,
2023-08-15 12:04:53.148,11.0,9.0,179.0,179.0,
2023-08-15 12:04:53.224,11.0,10.0,178.0,177.0,
2023-08-15 12:04:53.305,14.0,12.0,173.0,174.0,
2023-08-15 12:04:53.380,20.0,19.0,157.0,158.0,
2023-08-15 12:04:53.460,28.0,29.0,129.0,133.0,
2023-08-15 12:04:53.537,34.0,40.0,86.0,86.0,
2023-08-15 12:04:53.619,44.0,49.0,30.0,8.0,
2023-08-15 12:04:53.700,69.0,80.0,6.0,15.0,
2023-08-15 12:04:53.777,81.0,91.0,2.0,5.0,
2023-08-15 12:04:53.859,87.0,100.0,5.0,7.0,
2023-08-15 12:04:53.936,90.0,102.0,6.0,6.0,
2023-08-15 12:04:54.014,89.0,99.0,4.0,2.0,
2023-08-15 12:04:54.104,82.0,92.0,0.0,5.0,
2023-08-15 12:04:54.191,67.0,82.0,11.0,5.0,
2023-08-15 12:04:54.267,49.0,60.0,44.0,33.0,
2023-08-15 12:04:54.345,42.0,46.0,90.0,106.0,
2023-08-15 12:04:54.428,37.0,34.0,125.0,133.0,
2023-08-15 12:04:54.507,25.0,20.0,154.0,163.0,
2023-08-15 12:04:54.585,19.0,14.0,166.0,173.0,
2023-08-15 12:04:54.666,15.0,12.0,174.0,177.0,
2023-08-15 12:04:54.745,14.0,10.0,176.0,178.0,
2023-08-15 12:04:54.823,13.0,10.0,177.0,178.0,
2023-08-15 12:04:54.901,11.0,9.0,179.0,179.0,
2023-08-15 12:04:54.985,11.0,10.0,179.0,179.0,
2023-08-15 12:04:55.063,12.0,11.0,176.0,179.0,
2023-08-15 12:04:55.142,14.0,11.0,173.0,178.0,
2023-08-15 12:04:55.222,15.0,13.0,170.0,177.0,
2023-08-15 12:04:55.305,25.0,27.0,140.0,146.0,
2023-08-15 12:04:55.382,32.0,39.0,93.0,93.0,
2023-08-15 12:04:55.463,42.0,56.0,29.0,7.0,
2023-08-15 12:04:55.538,55.0,74.0,21.0,0.0,
2023-08-15 12:04:55.617,67.0,84.0,8.0,8.0,
2023-08-15 12:04:55.704,77.0,93.0,0.0,8.0,
2023-08-15 12:04:55.783,78.0,87.0,0.0,7.0,
2023-08-15 12:04:55.870,72.0,79.0,6.0,4.0,
2023-08-15 12:04:55.951,66.0,72.0,17.0,6.0,
2023-08-15 12:04:56.031,53.0,58.0,25.0,5.0,
2023-08-15 12:04:56.116,37.0,35.0,116.0,132.0,
2023-08-15 12:04:56.198,28.0,25.0,144.0,154.0,
2023-08-15 12:04:56.277,21.0,18.0,159.0,168.0,
2023-08-15 12:04:56.357,15.0,14.0,171.0,175.0,
2023-08-15 12:04:56.435,13.0,11.0,176.0,176.0,
2023-08-15 12:04:56.518,12.0,9.0,178.0,178.0,
2023-08-15 12:04:56.594,11.0,9.0,179.0,179.0,
2023-08-15 12:04:56.673,11.0,9.0,179.0,178.0,
2023-08-15 12:04:56.748,11.0,9.0,178.0,179.0,
2023-08-15 12:04:56.827,13.0,10.0,175.0,179.0,
2023-08-15 12:04:56.902,19.0,17.0,164.0,169.0,
2023-08-15 12:04:56.988,27.0,28.0,139.0,143.0,
2023-08-15 12:04:57.063,34.0,41.0,105.0,99.0,You are doing amazing!
2023-08-15 12:04:57.148,42.0,51.0,34.0,15.0,
2023-08-15 12:04:57.224,57.0,70.0,14.0,1.0,
2023-08-15 12:04:57.310,75.0,89.0,1.0,12.0,
2023-08-15 12:04:57.387,80.0,92.0,2.0,8.0,
2023-08-15 12:04:57.464,79.0,88.0,4.0,10.0,
2023-08-15 12:04:57.547,73.0,78.0,0.0,6.0,
2023-08-15 12:04:57.624,67.0,72.0,8.0,4.0,
2023-08-15 12:04:57.704,41.0,42.0,62.0,67.0,
2023-08-15 12:04:57.791,35.0,32.0,114.0,129.0,
2023-08-15 12:04:57.873,29.0,25.0,143.0,152.0,
2023-08-15 12:04:57.957,22.0,18.0,158.0,165.0,
2023-08-15 12:04:58.036,18.0,15.0,167.0,173.0,
2023-08-15 12:04:58.115,13.0,11.0,177.0,179.0,
2023-08-15 12:04:58.194,12.0,9.0,179.0,178.0,
2023-08-15 12:04:58.274,11.0,10.0,179.0,179.0,
2023-08-15 12:04:58.352,10.0,9.0,179.0,178.0,
2023-08-15 12:04:58.428,11.0,10.0,179.0,178.0,
2023-08-15 12:04:58.504,12.0,11.0,176.0,177.0,
2023-08-15 12:04:58.578,12.0,11.0,176.0,178.0,
2023-08-15 12:04:58.657,17.0,17.0,166.0,167.0,
2023-08-15 12:04:58.729,23.0,26.0,148.0,149.0,
2023-08-15 12:04:58.811,30.0,35.0,111.0,114.0,
2023-08-15 12:04:58.885,43.0,53.0,21.0,9.0,
2023-08-15 12:04:58.967,52.0,66.0,9.0,8.0,
2023-08-15 12:04:59.041,58.0,71.0,5.0,9.0,
2023-08-15 12:04:59.120,62.0,72.0,3.0,8.0,
2023-08-15 12:04:59.201,61.0,70.0,4.0,3.0,
2023-08-15 12:04:59.281,57.0,64.0,7.0,1.0,
2023-08-15 12:04:59.359,45.0,46.0,21.0,23.0,
2023-08-15 12:04:59.437,37.0,33.0,87.0,117.0,
2023-08-15 12:04:59.516,30.0,27.0,130.0,149.0,
2023-08-15 12:04:59.594,25.0,22.0,148.0,158.0,
2023-08-15 12:04:59.674,20.0,16.0,160.0,169.0,
2023-08-15 12:04:59.751,16.0,13.0,168.0,175.0,
2023-08-15 12:04:59.835,14.0,10.0,174.0,178.0,
2023-08-15 12:04:59.916,13.0,9.0,176.0,179.0,
2023-08-15 12:04:59.996,12.0,9.0,176.0,179.0,
2023-08-15 12:05:00.081,12.0,9.0,176.0,179.0,
2023-08-15 12:05:00.161,13.0,10.0,174.0,177.0,
2023-08-15 12:05:00.245,18.0,15.0,163.0,171.0,
2023-08-15 12:05:00.320,24.0,23.0,134.0,153.0,
2023-08-15 12:05:00.396,32.0,33.0,89.0,101.0,
2023-08-15 12:05:00.482,39.0,43.0,38.0,13.0,
2023-08-15 12:05:00.560,58.0,69.0,10.0,9.0,
2023-08-15 12:05:00.642,68.0,77.0,3.0,6.0,
2023-08-15 12:05:00.722,73.0,83.0,0.0,10.0,
2023-08-15 12:05:00.798,75.0,86.0,1.0,11.0,
2023-08-15 12:05:00.877,73.0,85.0,1.0,11.0,
2023-08-15 12:05:00.953,68.0,78.0,2.0,5.0,
2023-08-15 12:05:01.032,54.0,70.0,14.0,6.0,
2023-08-15 12:05:01.112,44.0,53.0,57.0,58.0,
2023-08-15 12:05:01.187,39.0,41.0,94.0,117.0,
2023-08-15 12:05:01.269,33.0,33.0,127.0,139.0,
2023-08-15 12:05:01.345,28.0,27.0,145.0,151.0,
2023-08-15 12:05:01.420,19.0,17.0,165.0,170.0,
2023-08-15 12:05:01.501,14.0,12.0,174.0,178.0,
2023-08-15 12:05:01.579,12.0,10.0,177.0,179.0,
2023-08-15 12:05:01.656,12.0,10.0,178.0,179.0,
2023-08-15 12:05:01.734,11.0,10.0,179.0,178.0,
2023-08-15 12:05:01.814,12.0,11.0,177.0,175.0,
2023-08-15 12:05:01.892,13.0,13.0,175.0,173.0,
2023-08-15 12:05:01.972,19.0,20.0,162.0,158.0,
2023-08-15 12:05:02.055,27.0,29.0,139.0,133.0,
2023-08-15 12:05:02.134,34.0,39.0,104.0,98.0,
2023-08-15 12:05:02.216,41.0,49.0,48.0,10.0,
2023-08-15 12:05:02.296,63.0,77.0,9.0,14.0,
2023-08-15 12:05:02.376,74.0,87.0,0.0,14.0,
2023-08-15 12:05:02.459,78.0,92.0,1.0,8.0,
2023-08-15 12:05:02.539,80.0,93.0,1.0,6.0,
2023-08-15 12:05:02.620,76.0,87.0,1.0,8.0,
2023-08-15 12:05:02.701,75.0,81.0,14.0,5.0,
2023-08-15 12:05:02.782,50.0,52.0,19.0,4.0,
2023-08-15 12:05:02.868,39.0,39.0,94.0,109.0,
2023-08-15 12:05:02.946,30.0,29.0,134.0,142.0,
2023-08-15 12:05:03.027,20.0,17.0,161.0,167.0,
2023-08-15 12:05:03.108,16.0,13.0,170.0,174.0,
2023-08-15 12:05:03.189,15.0,10.0,172.0,179.0,
2023-08-15 12:05:03.271,14.0,9.0,173.0,178.0,
2023-08-15 12:05:03.348,13.0,9.0,175.0,179.0,
