Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-23 14:35:52.080,24.0,20.0,164.0,167.0,
2023-08-23 14:35:52.157,20.0,15.0,173.0,178.0,
2023-08-23 14:35:52.237,18.0,12.0,179.0,176.0,
2023-08-23 14:35:52.315,18.0,12.0,178.0,175.0,
2023-08-23 14:35:52.391,19.0,12.0,177.0,174.0,
2023-08-23 14:35:52.464,20.0,13.0,177.0,175.0,
2023-08-23 14:35:52.544,20.0,17.0,176.0,179.0,
2023-08-23 14:35:52.616,26.0,25.0,170.0,164.0,
2023-08-23 14:35:52.690,36.0,37.0,153.0,131.0,
2023-08-23 14:35:52.764,39.0,45.0,49.0,46.0,
2023-08-23 14:35:52.839,62.0,65.0,60.0,9.0,
2023-08-23 14:35:52.918,91.0,86.0,9.0,3.0,
2023-08-23 14:35:52.993,112.0,109.0,22.0,19.0,
2023-08-23 14:35:53.079,118.0,115.0,27.0,24.0,
2023-08-23 14:35:53.159,119.0,117.0,31.0,28.0,
2023-08-23 14:35:53.244,115.0,112.0,33.0,25.0,
2023-08-23 14:35:53.319,103.0,99.0,18.0,16.0,
2023-08-23 14:35:53.393,81.0,81.0,6.0,7.0,
2023-08-23 14:35:53.477,50.0,50.0,25.0,13.0,
2023-08-23 14:35:53.563,25.0,26.0,164.0,156.0,
2023-08-23 14:35:53.647,21.0,19.0,172.0,171.0,
2023-08-23 14:35:53.723,18.0,15.0,177.0,178.0,
2023-08-23 14:35:53.803,16.0,13.0,178.0,177.0,
2023-08-23 14:35:53.879,16.0,11.0,177.0,174.0,
2023-08-23 14:35:53.953,16.0,11.0,177.0,174.0,
2023-08-23 14:35:54.035,16.0,13.0,179.0,178.0,
2023-08-23 14:35:54.114,18.0,15.0,177.0,177.0,
2023-08-23 14:35:54.199,20.0,18.0,174.0,171.0,
2023-08-23 14:35:54.271,28.0,26.0,160.0,151.0,
2023-08-23 14:35:54.348,40.0,40.0,10.0,16.0,
2023-08-23 14:35:54.428,57.0,57.0,13.0,3.0,
2023-08-23 14:35:54.507,77.0,74.0,9.0,16.0,
2023-08-23 14:35:54.584,92.0,89.0,23.0,19.0,
2023-08-23 14:35:54.666,106.0,99.0,27.0,23.0,
2023-08-23 14:35:54.738,105.0,106.0,20.0,28.0,
2023-08-23 14:35:54.815,102.0,100.0,25.0,27.0,
2023-08-23 14:35:54.900,87.0,88.0,20.0,19.0,
2023-08-23 14:35:54.981,71.0,78.0,3.0,6.0,
2023-08-23 14:35:55.058,46.0,53.0,8.0,26.0,
2023-08-23 14:35:55.138,33.0,31.0,154.0,153.0,
2023-08-23 14:35:55.218,23.0,19.0,173.0,171.0,
2023-08-23 14:35:55.291,18.0,15.0,179.0,177.0,
2023-08-23 14:35:55.365,15.0,11.0,176.0,177.0,
2023-08-23 14:35:55.439,14.0,10.0,176.0,179.0,
2023-08-23 14:35:55.517,13.0,10.0,179.0,176.0,
2023-08-23 14:35:55.593,13.0,11.0,179.0,176.0,
2023-08-23 14:35:55.666,14.0,11.0,178.0,178.0,
2023-08-23 14:35:55.743,15.0,12.0,179.0,179.0,
2023-08-23 14:35:55.816,15.0,14.0,178.0,179.0,
2023-08-23 14:35:55.889,17.0,17.0,176.0,166.0,
2023-08-23 14:35:55.963,24.0,23.0,156.0,142.0,
2023-08-23 14:35:56.038,29.0,29.0,88.0,57.0,
2023-08-23 14:35:56.120,40.0,39.0,7.0,16.0,
2023-08-23 14:35:56.198,86.0,72.0,8.0,1.0,
2023-08-23 14:35:56.274,105.0,96.0,10.0,9.0,
2023-08-23 14:35:56.353,116.0,109.0,20.0,11.0,
2023-08-23 14:35:56.428,123.0,118.0,23.0,17.0,
2023-08-23 14:35:56.504,124.0,119.0,21.0,18.0,
2023-08-23 14:35:56.587,123.0,118.0,24.0,22.0,
2023-08-23 14:35:56.661,116.0,113.0,22.0,17.0,
2023-08-23 14:35:56.734,76.0,76.0,11.0,10.0,
2023-08-23 14:35:56.818,44.0,45.0,37.0,11.0,
2023-08-23 14:35:56.892,35.0,30.0,144.0,137.0,
2023-08-23 14:35:56.966,27.0,23.0,161.0,158.0,
2023-08-23 14:35:57.041,21.0,17.0,172.0,171.0,
2023-08-23 14:35:57.115,17.0,13.0,179.0,177.0,
2023-08-23 14:35:57.198,15.0,11.0,176.0,177.0,
2023-08-23 14:35:57.274,14.0,11.0,176.0,179.0,
2023-08-23 14:35:57.348,14.0,11.0,177.0,179.0,
2023-08-23 14:35:57.424,15.0,11.0,178.0,179.0,
2023-08-23 14:35:57.499,16.0,13.0,179.0,178.0,
2023-08-23 14:35:57.571,16.0,15.0,179.0,174.0,
2023-08-23 14:35:57.645,19.0,21.0,168.0,156.0,
2023-08-23 14:35:57.729,32.0,37.0,51.0,52.0,
2023-08-23 14:35:57.801,47.0,58.0,30.0,16.0,
2023-08-23 14:35:57.871,82.0,78.0,7.0,7.0,
2023-08-23 14:35:57.945,102.0,95.0,5.0,4.0,
2023-08-23 14:35:58.018,117.0,110.0,14.0,9.0,
2023-08-23 14:35:58.093,125.0,117.0,19.0,14.0,
2023-08-23 14:35:58.174,124.0,119.0,23.0,20.0,
2023-08-23 14:35:58.260,124.0,120.0,23.0,21.0,
2023-08-23 14:35:58.335,118.0,112.0,19.0,16.0,
2023-08-23 14:35:58.410,108.0,103.0,1.0,10.0,
2023-08-23 14:35:58.483,70.0,72.0,22.0,13.0,
2023-08-23 14:35:58.557,46.0,42.0,33.0,19.0,
2023-08-23 14:35:58.640,36.0,32.0,145.0,145.0,
2023-08-23 14:35:58.715,28.0,21.0,162.0,163.0,
2023-08-23 14:35:58.795,23.0,15.0,173.0,175.0,
2023-08-23 14:35:58.878,17.0,11.0,179.0,178.0,
2023-08-23 14:35:58.959,15.0,10.0,178.0,177.0,
2023-08-23 14:35:59.039,13.0,10.0,176.0,177.0,
2023-08-23 14:35:59.118,13.0,10.0,175.0,176.0,
2023-08-23 14:35:59.193,15.0,11.0,176.0,179.0,
2023-08-23 14:35:59.267,18.0,14.0,173.0,172.0,
2023-08-23 14:35:59.340,23.0,19.0,178.0,178.0,
2023-08-23 14:35:59.418,32.0,32.0,164.0,152.0,
2023-08-23 14:35:59.498,38.0,44.0,166.0,120.0,
2023-08-23 14:35:59.576,48.0,52.0,54.0,48.0,
2023-08-23 14:35:59.656,72.0,67.0,30.0,18.0,
2023-08-23 14:35:59.734,97.0,85.0,2.0,5.0,
2023-08-23 14:35:59.815,113.0,110.0,16.0,11.0,
2023-08-23 14:35:59.891,119.0,116.0,18.0,18.0,
2023-08-23 14:35:59.969,120.0,117.0,23.0,22.0,
2023-08-23 14:36:00.051,122.0,118.0,27.0,26.0,
2023-08-23 14:36:00.125,123.0,119.0,31.0,28.0,
2023-08-23 14:36:00.197,108.0,105.0,18.0,16.0,
2023-08-23 14:36:00.279,90.0,86.0,14.0,9.0,
2023-08-23 14:36:00.358,59.0,57.0,170.0,13.0,
2023-08-23 14:36:00.436,39.0,36.0,158.0,155.0,
2023-08-23 14:36:00.511,33.0,24.0,155.0,161.0,
2023-08-23 14:36:00.584,26.0,16.0,167.0,175.0,
2023-08-23 14:36:00.658,18.0,10.0,179.0,176.0,
2023-08-23 14:36:00.742,16.0,10.0,179.0,174.0,
2023-08-23 14:36:00.824,15.0,10.0,178.0,174.0,
2023-08-23 14:36:00.907,15.0,10.0,179.0,175.0,
2023-08-23 14:36:00.991,15.0,11.0,178.0,177.0,
2023-08-23 14:36:01.068,16.0,12.0,176.0,179.0,
2023-08-23 14:36:01.141,19.0,19.0,170.0,164.0,
2023-08-23 14:36:01.216,27.0,28.0,150.0,135.0,
2023-08-23 14:36:01.290,35.0,36.0,16.0,41.0,
2023-08-23 14:36:01.366,48.0,54.0,4.0,19.0,
2023-08-23 14:36:01.443,79.0,73.0,2.0,0.0,
2023-08-23 14:36:01.519,103.0,91.0,7.0,7.0,
2023-08-23 14:36:01.597,125.0,115.0,25.0,20.0,
2023-08-23 14:36:01.674,127.0,121.0,28.0,21.0,
2023-08-23 14:36:01.753,126.0,121.0,27.0,24.0,
2023-08-23 14:36:01.828,126.0,119.0,31.0,25.0,
2023-08-23 14:36:01.909,117.0,111.0,25.0,22.0,
2023-08-23 14:36:01.982,108.0,101.0,9.0,13.0,
2023-08-23 14:36:02.055,47.0,55.0,100.0,23.0,
2023-08-23 14:36:02.131,35.0,38.0,142.0,131.0,
2023-08-23 14:36:02.209,30.0,26.0,156.0,154.0,
2023-08-23 14:36:02.293,23.0,18.0,167.0,171.0,
2023-08-23 14:36:02.371,19.0,13.0,176.0,179.0,
2023-08-23 14:36:02.452,16.0,11.0,178.0,178.0,
2023-08-23 14:36:02.525,16.0,11.0,175.0,178.0,
2023-08-23 14:36:02.607,16.0,11.0,178.0,179.0,
2023-08-23 14:36:02.684,16.0,12.0,179.0,177.0,
2023-08-23 14:36:02.760,17.0,14.0,175.0,174.0,
2023-08-23 14:36:02.838,17.0,17.0,170.0,161.0,
2023-08-23 14:36:02.918,23.0,25.0,151.0,135.0,
2023-08-23 14:36:02.995,42.0,47.0,163.0,29.0,
2023-08-23 14:36:03.071,79.0,73.0,10.0,8.0,
2023-08-23 14:36:03.144,104.0,88.0,4.0,5.0,
2023-08-23 14:36:03.220,116.0,101.0,13.0,10.0,
2023-08-23 14:36:03.299,122.0,112.0,27.0,20.0,
2023-08-23 14:36:03.370,125.0,117.0,31.0,26.0,
2023-08-23 14:36:03.454,124.0,118.0,29.0,28.0,
2023-08-23 14:36:03.532,118.0,115.0,30.0,27.0,
2023-08-23 14:36:03.608,105.0,104.0,17.0,19.0,
2023-08-23 14:36:03.680,87.0,87.0,13.0,14.0,
2023-08-23 14:36:03.759,53.0,58.0,97.0,12.0,
2023-08-23 14:36:03.833,38.0,40.0,148.0,133.0,
2023-08-23 14:36:03.912,28.0,25.0,160.0,160.0,
2023-08-23 14:36:03.990,17.0,13.0,179.0,178.0,
2023-08-23 14:36:04.074,14.0,10.0,176.0,179.0,
2023-08-23 14:36:04.147,15.0,10.0,178.0,179.0,
2023-08-23 14:36:04.222,15.0,11.0,179.0,177.0,
2023-08-23 14:36:04.299,17.0,14.0,177.0,172.0,
2023-08-23 14:36:04.373,18.0,18.0,173.0,166.0,
2023-08-23 14:36:04.458,26.0,37.0,154.0,110.0,
2023-08-23 14:36:04.539,35.0,52.0,90.0,32.0,
2023-08-23 14:36:04.619,70.0,75.0,11.0,9.0,
2023-08-23 14:36:04.701,102.0,98.0,1.0,2.0,
2023-08-23 14:36:04.780,112.0,113.0,12.0,9.0,
2023-08-23 14:36:04.857,118.0,121.0,24.0,21.0,
2023-08-23 14:36:04.934,121.0,122.0,33.0,26.0,
2023-08-23 14:36:05.011,112.0,114.0,31.0,20.0,
2023-08-23 14:36:05.086,98.0,100.0,12.0,14.0,
2023-08-23 14:36:05.164,72.0,76.0,28.0,15.0,
2023-08-23 14:36:05.240,45.0,51.0,177.0,25.0,
2023-08-23 14:36:05.314,37.0,37.0,153.0,139.0,
2023-08-23 14:36:05.389,23.0,20.0,174.0,171.0,
2023-08-23 14:36:05.470,20.0,14.0,178.0,179.0,
2023-08-23 14:36:05.551,18.0,12.0,175.0,177.0,
2023-08-23 14:36:05.627,17.0,11.0,174.0,176.0,
2023-08-23 14:36:05.707,17.0,11.0,174.0,178.0,
2023-08-23 14:36:05.788,17.0,13.0,176.0,178.0,
2023-08-23 14:36:05.868,18.0,19.0,172.0,158.0,
2023-08-23 14:36:05.940,24.0,26.0,145.0,131.0,
2023-08-23 14:36:06.018,33.0,32.0,94.0,71.0,
2023-08-23 14:36:06.095,49.0,46.0,64.0,19.0,
2023-08-23 14:36:06.171,80.0,72.0,11.0,0.0,
2023-08-23 14:36:06.243,114.0,107.0,21.0,17.0,
2023-08-23 14:36:06.316,120.0,116.0,35.0,24.0,
2023-08-23 14:36:06.391,120.0,119.0,36.0,28.0,
2023-08-23 14:36:06.474,118.0,117.0,38.0,32.0,
2023-08-23 14:36:06.560,113.0,112.0,38.0,29.0,
2023-08-23 14:36:06.632,100.0,100.0,26.0,21.0,
2023-08-23 14:36:06.705,84.0,79.0,51.0,21.0,Well done! You are doing the right movement!
2023-08-23 14:36:06.784,43.0,53.0,94.0,4.0,
2023-08-23 14:36:06.862,25.0,26.0,166.0,155.0,
2023-08-23 14:36:06.937,19.0,18.0,174.0,170.0,
2023-08-23 14:36:07.017,17.0,14.0,179.0,178.0,
2023-08-23 14:36:07.090,16.0,11.0,176.0,176.0,
2023-08-23 14:36:07.165,15.0,10.0,176.0,176.0,
2023-08-23 14:36:07.239,16.0,11.0,176.0,178.0,
2023-08-23 14:36:07.319,18.0,12.0,179.0,179.0,
2023-08-23 14:36:07.391,21.0,23.0,165.0,153.0,
2023-08-23 14:36:07.464,28.0,36.0,135.0,116.0,
2023-08-23 14:36:07.534,35.0,44.0,13.0,45.0,
2023-08-23 14:36:07.606,59.0,66.0,7.0,9.0,
2023-08-23 14:36:07.677,97.0,92.0,1.0,3.0,
2023-08-23 14:36:07.755,115.0,113.0,7.0,6.0,
2023-08-23 14:36:07.836,123.0,122.0,21.0,14.0,
2023-08-23 14:36:07.909,124.0,121.0,27.0,19.0,
2023-08-23 14:36:07.984,111.0,112.0,25.0,14.0,
2023-08-23 14:36:08.063,98.0,98.0,10.0,5.0,
2023-08-23 14:36:08.135,74.0,77.0,47.0,6.0,
2023-08-23 14:36:08.209,43.0,49.0,62.0,22.0,
2023-08-23 14:36:08.291,35.0,37.0,161.0,142.0,
2023-08-23 14:36:08.369,26.0,25.0,174.0,159.0,
2023-08-23 14:36:08.441,22.0,17.0,178.0,172.0,
2023-08-23 14:36:08.519,17.0,12.0,175.0,177.0,
2023-08-23 14:36:08.600,16.0,12.0,177.0,179.0,
2023-08-23 14:36:08.675,17.0,14.0,179.0,175.0,
2023-08-23 14:36:08.749,19.0,16.0,172.0,170.0,
2023-08-23 14:36:08.825,21.0,23.0,162.0,146.0,
2023-08-23 14:36:08.903,27.0,31.0,125.0,108.0,
2023-08-23 14:36:08.978,57.0,60.0,26.0,25.0,
2023-08-23 14:36:09.054,93.0,86.0,5.0,1.0,
2023-08-23 14:36:09.128,108.0,104.0,1.0,2.0,
2023-08-23 14:36:09.203,120.0,115.0,13.0,8.0,
2023-08-23 14:36:09.282,126.0,119.0,26.0,14.0,
2023-08-23 14:36:09.355,127.0,119.0,29.0,20.0,
2023-08-23 14:36:09.432,121.0,115.0,28.0,17.0,
2023-08-23 14:36:09.509,105.0,104.0,16.0,12.0,
2023-08-23 14:36:09.582,41.0,52.0,12.0,8.0,
2023-08-23 14:36:09.662,33.0,35.0,160.0,142.0,
2023-08-23 14:36:09.734,22.0,25.0,174.0,161.0,
2023-08-23 14:36:09.808,19.0,17.0,178.0,172.0,
2023-08-23 14:36:09.896,16.0,13.0,176.0,178.0,
2023-08-23 14:36:09.975,15.0,10.0,175.0,177.0,
2023-08-23 14:36:10.059,13.0,10.0,174.0,178.0,
2023-08-23 14:36:10.135,14.0,12.0,178.0,177.0,
2023-08-23 14:36:10.216,16.0,14.0,178.0,173.0,
2023-08-23 14:36:10.298,16.0,18.0,170.0,157.0,
2023-08-23 14:36:10.380,20.0,25.0,149.0,128.0,
2023-08-23 14:36:10.457,26.0,34.0,72.0,80.0,
2023-08-23 14:36:10.533,65.0,69.0,20.0,14.0,
2023-08-23 14:36:10.611,99.0,91.0,0.0,4.0,
2023-08-23 14:36:10.687,112.0,107.0,7.0,0.0,
2023-08-23 14:36:10.770,119.0,113.0,15.0,7.0,
2023-08-23 14:36:10.844,124.0,117.0,26.0,16.0,
2023-08-23 14:36:10.919,122.0,117.0,30.0,19.0,
2023-08-23 14:36:11.003,114.0,111.0,20.0,12.0,
2023-08-23 14:36:11.086,102.0,101.0,0.0,4.0,
2023-08-23 14:36:11.164,64.0,66.0,29.0,21.0,
2023-08-23 14:36:11.242,39.0,44.0,160.0,142.0,
2023-08-23 14:36:11.323,32.0,33.0,156.0,147.0,
2023-08-23 14:36:11.401,18.0,17.0,179.0,171.0,
2023-08-23 14:36:11.476,16.0,11.0,175.0,179.0,
2023-08-23 14:36:11.560,15.0,11.0,177.0,178.0,
2023-08-23 14:36:11.634,15.0,11.0,177.0,179.0,
2023-08-23 14:36:11.705,16.0,12.0,179.0,177.0,
2023-08-23 14:36:11.781,17.0,20.0,175.0,157.0,
2023-08-23 14:36:11.859,24.0,28.0,147.0,124.0,
2023-08-23 14:36:11.941,34.0,35.0,86.0,73.0,
2023-08-23 14:36:12.012,54.0,55.0,34.0,12.0,
2023-08-23 14:36:12.084,86.0,76.0,13.0,7.0,
2023-08-23 14:36:12.157,102.0,94.0,3.0,4.0,
2023-08-23 14:36:12.231,111.0,108.0,13.0,7.0,
2023-08-23 14:36:12.313,119.0,118.0,26.0,19.0,
2023-08-23 14:36:12.385,118.0,116.0,35.0,22.0,
2023-08-23 14:36:12.460,109.0,109.0,28.0,16.0,
2023-08-23 14:36:12.538,97.0,97.0,13.0,10.0,
2023-08-23 14:36:12.618,68.0,70.0,53.0,25.0,
2023-08-23 14:36:12.691,38.0,42.0,101.0,177.0,
2023-08-23 14:36:12.763,34.0,31.0,157.0,159.0,
2023-08-23 14:36:12.842,23.0,18.0,174.0,173.0,
2023-08-23 14:36:12.921,15.0,11.0,179.0,173.0,
2023-08-23 14:36:12.999,13.0,11.0,179.0,177.0,
2023-08-23 14:36:13.074,14.0,12.0,177.0,178.0,
2023-08-23 14:36:13.155,14.0,13.0,177.0,174.0,
2023-08-23 14:36:13.234,16.0,14.0,173.0,169.0,
2023-08-23 14:36:13.308,17.0,19.0,167.0,155.0,
2023-08-23 14:36:13.387,26.0,32.0,109.0,94.0,
2023-08-23 14:36:13.462,36.0,44.0,25.0,40.0,
2023-08-23 14:36:13.538,71.0,66.0,15.0,8.0,
2023-08-23 14:36:13.620,102.0,94.0,7.0,4.0,
2023-08-23 14:36:13.699,113.0,108.0,18.0,7.0,
2023-08-23 14:36:13.778,119.0,116.0,26.0,13.0,
2023-08-23 14:36:13.852,113.0,113.0,29.0,14.0,
2023-08-23 14:36:13.932,97.0,99.0,14.0,9.0,
2023-08-23 14:36:14.008,95.0,92.0,12.0,0.0,
2023-08-23 14:36:14.081,49.0,59.0,38.0,9.0,
2023-08-23 14:36:14.158,35.0,38.0,163.0,158.0,
2023-08-23 14:36:14.230,26.0,25.0,171.0,168.0,
2023-08-23 14:36:14.301,17.0,14.0,179.0,176.0,
2023-08-23 14:36:14.380,14.0,11.0,176.0,174.0,
2023-08-23 14:36:14.458,14.0,11.0,179.0,178.0,
2023-08-23 14:36:14.536,14.0,13.0,178.0,177.0,
2023-08-23 14:36:14.608,16.0,15.0,174.0,170.0,
2023-08-23 14:36:14.688,16.0,20.0,167.0,156.0,
2023-08-23 14:36:14.771,25.0,30.0,138.0,124.0,
2023-08-23 14:36:14.849,52.0,56.0,30.0,24.0,
2023-08-23 14:36:14.924,87.0,80.0,5.0,3.0,
2023-08-23 14:36:15.001,107.0,100.0,10.0,1.0,
2023-08-23 14:36:15.072,119.0,114.0,17.0,7.0,
2023-08-23 14:36:15.150,124.0,119.0,24.0,15.0,
2023-08-23 14:36:15.227,124.0,118.0,31.0,17.0,
2023-08-23 14:36:15.309,113.0,111.0,29.0,11.0,
2023-08-23 14:36:15.382,91.0,81.0,9.0,0.0,
2023-08-23 14:36:15.454,37.0,46.0,53.0,10.0,
2023-08-23 14:36:15.534,34.0,34.0,164.0,161.0,
