Timestamp,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle,Feedback
2023-08-17 10:33:02.887,12.0,6.0,176.0,169.0,
2023-08-17 10:33:02.965,13.0,5.0,173.0,168.0,
2023-08-17 10:33:03.048,13.0,7.0,171.0,164.0,
2023-08-17 10:33:03.128,15.0,8.0,161.0,133.0,
2023-08-17 10:33:03.202,27.0,30.0,147.0,146.0,
2023-08-17 10:33:03.279,48.0,56.0,107.0,156.0,
2023-08-17 10:33:03.358,68.0,86.0,116.0,166.0,
2023-08-17 10:33:03.435,113.0,107.0,17.0,150.0,
2023-08-17 10:33:03.513,136.0,132.0,49.0,42.0,
2023-08-17 10:33:03.596,139.0,134.0,50.0,42.0,
2023-08-17 10:33:03.676,138.0,134.0,48.0,43.0,
2023-08-17 10:33:03.760,135.0,132.0,47.0,46.0,
2023-08-17 10:33:03.834,132.0,130.0,46.0,50.0,
2023-08-17 10:33:03.908,127.0,127.0,46.0,51.0,
2023-08-17 10:33:03.996,108.0,105.0,35.0,64.0,
2023-08-17 10:33:04.075,80.0,85.0,34.0,74.0,
2023-08-17 10:33:04.160,56.0,65.0,32.0,92.0,
2023-08-17 10:33:04.240,47.0,50.0,159.0,118.0,
2023-08-17 10:33:04.316,34.0,35.0,163.0,141.0,
2023-08-17 10:33:04.395,18.0,18.0,168.0,148.0,
2023-08-17 10:33:04.484,12.0,8.0,177.0,157.0,
2023-08-17 10:33:04.563,11.0,6.0,176.0,167.0,
2023-08-17 10:33:04.642,12.0,7.0,175.0,173.0,
2023-08-17 10:33:04.718,11.0,7.0,174.0,175.0,
2023-08-17 10:33:04.803,12.0,8.0,174.0,177.0,
2023-08-17 10:33:04.887,11.0,9.0,174.0,178.0,
2023-08-17 10:33:04.966,11.0,8.0,174.0,177.0,
2023-08-17 10:33:05.049,11.0,8.0,173.0,177.0,
2023-08-17 10:33:05.137,12.0,8.0,172.0,177.0,
2023-08-17 10:33:05.215,15.0,12.0,178.0,170.0,
2023-08-17 10:33:05.298,23.0,17.0,172.0,160.0,
2023-08-17 10:33:05.375,32.0,29.0,159.0,156.0,
2023-08-17 10:33:05.448,48.0,47.0,114.0,156.0,
2023-08-17 10:33:05.525,117.0,107.0,13.0,173.0,
2023-08-17 10:33:05.612,127.0,134.0,28.0,24.0,
2023-08-17 10:33:05.696,131.0,139.0,32.0,38.0,
2023-08-17 10:33:05.777,131.0,141.0,31.0,37.0,
2023-08-17 10:33:05.861,129.0,139.0,29.0,40.0,
2023-08-17 10:33:05.940,127.0,138.0,29.0,41.0,
2023-08-17 10:33:06.020,126.0,137.0,31.0,42.0,
2023-08-17 10:33:06.102,124.0,137.0,31.0,40.0,
2023-08-17 10:33:06.187,124.0,137.0,30.0,42.0,
2023-08-17 10:33:06.267,125.0,136.0,29.0,40.0,
2023-08-17 10:33:06.346,124.0,135.0,30.0,42.0,
2023-08-17 10:33:06.425,125.0,135.0,32.0,43.0,
2023-08-17 10:33:06.505,124.0,135.0,33.0,44.0,
2023-08-17 10:33:06.589,124.0,134.0,31.0,42.0,
2023-08-17 10:33:06.668,123.0,133.0,31.0,42.0,
2023-08-17 10:33:06.749,123.0,132.0,30.0,41.0,
2023-08-17 10:33:06.836,122.0,129.0,30.0,41.0,
2023-08-17 10:33:06.914,113.0,122.0,32.0,42.0,
2023-08-17 10:33:06.993,68.0,79.0,28.0,52.0,
2023-08-17 10:33:07.088,46.0,57.0,31.0,66.0,
2023-08-17 10:33:07.167,33.0,39.0,157.0,137.0,
2023-08-17 10:33:07.244,25.0,27.0,167.0,153.0,
2023-08-17 10:33:07.319,19.0,18.0,174.0,157.0,
2023-08-17 10:33:07.401,13.0,10.0,177.0,166.0,
2023-08-17 10:33:07.481,12.0,8.0,174.0,170.0,
2023-08-17 10:33:07.561,12.0,7.0,172.0,174.0,
2023-08-17 10:33:07.642,12.0,7.0,170.0,179.0,
2023-08-17 10:33:07.720,12.0,6.0,171.0,179.0,
2023-08-17 10:33:07.799,12.0,6.0,173.0,179.0,
2023-08-17 10:33:07.882,12.0,6.0,173.0,179.0,
2023-08-17 10:33:07.965,12.0,6.0,174.0,179.0,
2023-08-17 10:33:08.045,12.0,5.0,173.0,178.0,
2023-08-17 10:33:08.124,12.0,7.0,178.0,167.0,
2023-08-17 10:33:08.204,20.0,15.0,171.0,164.0,
2023-08-17 10:33:08.287,29.0,25.0,172.0,158.0,
2023-08-17 10:33:08.366,46.0,44.0,176.0,168.0,
2023-08-17 10:33:08.444,56.0,62.0,172.0,176.0,
2023-08-17 10:33:08.523,96.0,91.0,17.0,97.0,
2023-08-17 10:33:08.608,113.0,102.0,5.0,3.0,
2023-08-17 10:33:08.686,116.0,107.0,0.0,13.0,
2023-08-17 10:33:08.767,117.0,110.0,4.0,32.0,
2023-08-17 10:33:08.847,116.0,108.0,10.0,34.0,
2023-08-17 10:33:08.925,116.0,106.0,10.0,31.0,
2023-08-17 10:33:09.010,117.0,107.0,11.0,31.0,
2023-08-17 10:33:09.089,118.0,108.0,12.0,34.0,
2023-08-17 10:33:09.166,118.0,109.0,12.0,32.0,
2023-08-17 10:33:09.246,118.0,108.0,11.0,30.0,
2023-08-17 10:33:09.322,116.0,107.0,9.0,29.0,
2023-08-17 10:33:09.399,114.0,105.0,9.0,30.0,
2023-08-17 10:33:09.476,113.0,105.0,9.0,29.0,
2023-08-17 10:33:09.560,112.0,105.0,8.0,30.0,You are doing great! Now you can speed up your movement to achieve better training effect
2023-08-17 10:33:09.645,112.0,105.0,7.0,28.0,
2023-08-17 10:33:09.722,112.0,106.0,8.0,29.0,
2023-08-17 10:33:09.802,112.0,106.0,8.0,28.0,
2023-08-17 10:33:09.882,112.0,106.0,8.0,29.0,
2023-08-17 10:33:09.960,112.0,105.0,8.0,29.0,
2023-08-17 10:33:10.045,112.0,104.0,9.0,31.0,
2023-08-17 10:33:10.124,97.0,95.0,17.0,48.0,
2023-08-17 10:33:10.204,85.0,82.0,23.0,54.0,
2023-08-17 10:33:10.280,63.0,67.0,39.0,58.0,
2023-08-17 10:33:10.356,52.0,55.0,35.0,63.0,
2023-08-17 10:33:10.432,34.0,32.0,166.0,132.0,
2023-08-17 10:33:10.510,25.0,23.0,165.0,139.0,
2023-08-17 10:33:10.588,21.0,17.0,164.0,144.0,
2023-08-17 10:33:10.663,17.0,13.0,171.0,155.0,
2023-08-17 10:33:10.737,15.0,10.0,177.0,163.0,
2023-08-17 10:33:10.820,13.0,9.0,177.0,169.0,
2023-08-17 10:33:10.902,13.0,8.0,172.0,174.0,
2023-08-17 10:33:10.977,13.0,9.0,170.0,179.0,
2023-08-17 10:33:11.056,13.0,8.0,170.0,179.0,
2023-08-17 10:33:11.146,13.0,7.0,170.0,178.0,
2023-08-17 10:33:11.220,13.0,6.0,170.0,177.0,
2023-08-17 10:33:11.297,13.0,6.0,170.0,176.0,
2023-08-17 10:33:11.375,13.0,7.0,169.0,177.0,
2023-08-17 10:33:11.450,13.0,8.0,169.0,177.0,
2023-08-17 10:33:11.526,14.0,8.0,170.0,171.0,
2023-08-17 10:33:11.603,17.0,15.0,172.0,170.0,
2023-08-17 10:33:11.688,24.0,26.0,173.0,173.0,
2023-08-17 10:33:11.768,36.0,40.0,178.0,178.0,
2023-08-17 10:33:11.847,66.0,75.0,111.0,124.0,
2023-08-17 10:33:11.931,100.0,90.0,158.0,164.0,
2023-08-17 10:33:12.011,117.0,102.0,10.0,20.0,
2023-08-17 10:33:12.102,120.0,109.0,8.0,7.0,
2023-08-17 10:33:12.181,120.0,114.0,21.0,27.0,
2023-08-17 10:33:12.262,122.0,116.0,29.0,35.0,
2023-08-17 10:33:12.341,123.0,115.0,33.0,40.0,
2023-08-17 10:33:12.428,122.0,115.0,34.0,39.0,
2023-08-17 10:33:12.504,121.0,114.0,34.0,37.0,
2023-08-17 10:33:12.588,119.0,115.0,34.0,38.0,
2023-08-17 10:33:12.666,116.0,113.0,33.0,37.0,
2023-08-17 10:33:12.748,106.0,99.0,32.0,44.0,
2023-08-17 10:33:12.834,75.0,74.0,33.0,59.0,
2023-08-17 10:33:12.914,53.0,57.0,27.0,111.0,
2023-08-17 10:33:12.990,29.0,28.0,169.0,153.0,
2023-08-17 10:33:13.066,20.0,18.0,171.0,146.0,
2023-08-17 10:33:13.144,16.0,14.0,172.0,156.0,
2023-08-17 10:33:13.220,13.0,10.0,178.0,163.0,
2023-08-17 10:33:13.298,12.0,9.0,174.0,173.0,
2023-08-17 10:33:13.373,13.0,8.0,171.0,175.0,
2023-08-17 10:33:13.449,13.0,8.0,172.0,177.0,
2023-08-17 10:33:13.522,13.0,8.0,171.0,177.0,
2023-08-17 10:33:13.602,13.0,8.0,172.0,177.0,
2023-08-17 10:33:13.678,13.0,8.0,173.0,178.0,
2023-08-17 10:33:13.762,13.0,8.0,173.0,178.0,
2023-08-17 10:33:13.836,13.0,8.0,172.0,179.0,
2023-08-17 10:33:13.916,14.0,8.0,172.0,178.0,
2023-08-17 10:33:13.991,15.0,12.0,173.0,175.0,
2023-08-17 10:33:14.075,24.0,21.0,178.0,167.0,
2023-08-17 10:33:14.153,38.0,44.0,172.0,178.0,
2023-08-17 10:33:14.237,63.0,73.0,152.0,147.0,
2023-08-17 10:33:14.312,125.0,120.0,2.0,4.0,
2023-08-17 10:33:14.390,127.0,123.0,12.0,9.0,
2023-08-17 10:33:14.469,128.0,122.0,17.0,18.0,
2023-08-17 10:33:14.549,128.0,122.0,19.0,26.0,
2023-08-17 10:33:14.632,127.0,124.0,22.0,28.0,
2023-08-17 10:33:14.707,127.0,125.0,23.0,34.0,
2023-08-17 10:33:14.781,127.0,125.0,28.0,41.0,
2023-08-17 10:33:14.856,126.0,126.0,32.0,43.0,
2023-08-17 10:33:14.932,122.0,126.0,35.0,43.0,
2023-08-17 10:33:15.006,117.0,120.0,34.0,43.0,
2023-08-17 10:33:15.083,97.0,99.0,38.0,76.0,
2023-08-17 10:33:15.160,47.0,55.0,159.0,106.0,
2023-08-17 10:33:15.236,33.0,36.0,158.0,145.0,
2023-08-17 10:33:15.312,25.0,25.0,158.0,150.0,
2023-08-17 10:33:15.393,19.0,18.0,165.0,143.0,
2023-08-17 10:33:15.473,16.0,13.0,169.0,151.0,
2023-08-17 10:33:15.549,13.0,8.0,177.0,158.0,
2023-08-17 10:33:15.632,12.0,7.0,175.0,162.0,
2023-08-17 10:33:15.709,11.0,7.0,170.0,171.0,
2023-08-17 10:33:15.787,11.0,7.0,169.0,173.0,
2023-08-17 10:33:15.866,12.0,7.0,170.0,172.0,
2023-08-17 10:33:15.943,13.0,8.0,170.0,172.0,
2023-08-17 10:33:16.022,14.0,12.0,178.0,160.0,
2023-08-17 10:33:16.107,32.0,40.0,163.0,157.0,
2023-08-17 10:33:16.183,46.0,64.0,98.0,165.0,
2023-08-17 10:33:16.260,106.0,96.0,169.0,123.0,
2023-08-17 10:33:16.344,125.0,119.0,16.0,3.0,Well done! You are doing the right movement!
2023-08-17 10:33:16.427,130.0,131.0,31.0,25.0,
2023-08-17 10:33:16.509,126.0,124.0,25.0,30.0,
2023-08-17 10:33:16.594,122.0,123.0,22.0,27.0,
2023-08-17 10:33:16.668,118.0,121.0,25.0,31.0,
2023-08-17 10:33:16.746,110.0,114.0,29.0,37.0,
2023-08-17 10:33:16.822,108.0,92.0,33.0,77.0,
2023-08-17 10:33:16.904,47.0,48.0,155.0,129.0,
2023-08-17 10:33:16.982,29.0,33.0,149.0,145.0,
2023-08-17 10:33:17.067,22.0,24.0,171.0,151.0,
2023-08-17 10:33:17.145,14.0,15.0,179.0,153.0,
2023-08-17 10:33:17.221,10.0,7.0,176.0,162.0,
2023-08-17 10:33:17.292,10.0,4.0,179.0,169.0,
2023-08-17 10:33:17.369,12.0,5.0,176.0,166.0,
2023-08-17 10:33:17.442,13.0,8.0,177.0,165.0,
2023-08-17 10:33:17.517,15.0,12.0,176.0,153.0,
2023-08-17 10:33:17.597,20.0,19.0,161.0,150.0,
2023-08-17 10:33:17.681,36.0,34.0,136.0,151.0,
2023-08-17 10:33:17.761,59.0,63.0,116.0,150.0,
2023-08-17 10:33:17.839,116.0,118.0,34.0,42.0,
2023-08-17 10:33:17.914,130.0,133.0,40.0,38.0,
2023-08-17 10:33:17.994,132.0,134.0,44.0,40.0,
2023-08-17 10:33:18.073,129.0,134.0,41.0,42.0,
2023-08-17 10:33:18.154,124.0,130.0,37.0,40.0,
2023-08-17 10:33:18.231,114.0,121.0,38.0,46.0,
2023-08-17 10:33:18.306,91.0,95.0,47.0,79.0,
2023-08-17 10:33:18.386,62.0,68.0,53.0,80.0,
2023-08-17 10:33:18.459,38.0,49.0,118.0,93.0,
2023-08-17 10:33:18.539,26.0,33.0,135.0,125.0,
2023-08-17 10:33:18.616,17.0,22.0,145.0,136.0,
2023-08-17 10:33:18.691,10.0,10.0,167.0,149.0,
2023-08-17 10:33:18.769,9.0,8.0,175.0,154.0,
2023-08-17 10:33:18.856,8.0,9.0,176.0,158.0,
2023-08-17 10:33:18.941,8.0,8.0,176.0,156.0,
2023-08-17 10:33:19.019,9.0,8.0,177.0,158.0,
2023-08-17 10:33:19.110,9.0,8.0,176.0,160.0,
2023-08-17 10:33:19.185,11.0,7.0,173.0,145.0,
2023-08-17 10:33:19.259,19.0,13.0,152.0,143.0,
2023-08-17 10:33:19.338,32.0,28.0,146.0,140.0,
2023-08-17 10:33:19.422,54.0,48.0,112.0,135.0,
2023-08-17 10:33:19.497,102.0,97.0,58.0,152.0,
2023-08-17 10:33:19.576,120.0,122.0,33.0,27.0,
2023-08-17 10:33:19.657,128.0,134.0,38.0,29.0,
2023-08-17 10:33:19.735,130.0,139.0,41.0,35.0,
2023-08-17 10:33:19.812,131.0,141.0,40.0,37.0,
2023-08-17 10:33:19.894,131.0,141.0,40.0,40.0,
2023-08-17 10:33:19.972,132.0,139.0,43.0,42.0,
2023-08-17 10:33:20.053,133.0,139.0,45.0,41.0,
2023-08-17 10:33:20.134,132.0,135.0,45.0,45.0,
2023-08-17 10:33:20.210,124.0,130.0,44.0,61.0,
2023-08-17 10:33:20.286,102.0,105.0,57.0,119.0,
2023-08-17 10:33:20.367,49.0,60.0,108.0,125.0,
2023-08-17 10:33:20.444,32.0,42.0,148.0,142.0,
2023-08-17 10:33:20.521,23.0,29.0,157.0,151.0,
2023-08-17 10:33:20.597,16.0,15.0,160.0,142.0,
2023-08-17 10:33:20.679,11.0,12.0,166.0,151.0,
2023-08-17 10:33:20.756,10.0,9.0,176.0,157.0,
2023-08-17 10:33:20.833,10.0,9.0,177.0,159.0,
2023-08-17 10:33:20.911,11.0,11.0,178.0,162.0,
2023-08-17 10:33:20.994,13.0,13.0,169.0,147.0,
2023-08-17 10:33:21.080,16.0,18.0,157.0,143.0,
2023-08-17 10:33:21.164,28.0,31.0,155.0,145.0,
2023-08-17 10:33:21.241,42.0,48.0,127.0,135.0,
2023-08-17 10:33:21.320,109.0,102.0,38.0,120.0,
2023-08-17 10:33:21.399,123.0,131.0,34.0,63.0,
2023-08-17 10:33:21.476,129.0,137.0,38.0,45.0,
2023-08-17 10:33:21.553,129.0,134.0,38.0,46.0,
2023-08-17 10:33:21.632,128.0,132.0,35.0,46.0,
2023-08-17 10:33:21.714,128.0,132.0,40.0,45.0,
2023-08-17 10:33:21.788,125.0,130.0,43.0,53.0,
2023-08-17 10:33:21.864,114.0,122.0,42.0,88.0,
2023-08-17 10:33:21.948,102.0,103.0,50.0,124.0,
2023-08-17 10:33:22.027,48.0,53.0,81.0,109.0,
2023-08-17 10:33:22.102,31.0,34.0,142.0,123.0,
2023-08-17 10:33:22.189,21.0,23.0,145.0,133.0,
2023-08-17 10:33:22.273,14.0,15.0,151.0,133.0,
2023-08-17 10:33:22.353,12.0,10.0,161.0,141.0,
2023-08-17 10:33:22.427,11.0,9.0,174.0,154.0,
2023-08-17 10:33:22.501,10.0,7.0,178.0,169.0,
2023-08-17 10:33:22.578,11.0,7.0,179.0,167.0,
2023-08-17 10:33:22.651,12.0,9.0,179.0,163.0,
2023-08-17 10:33:22.730,13.0,11.0,172.0,144.0,
2023-08-17 10:33:22.811,21.0,18.0,140.0,122.0,
2023-08-17 10:33:22.889,71.0,75.0,49.0,92.0,
2023-08-17 10:33:22.974,106.0,112.0,50.0,121.0,
2023-08-17 10:33:23.056,125.0,134.0,44.0,46.0,
2023-08-17 10:33:23.145,132.0,140.0,44.0,38.0,
2023-08-17 10:33:23.229,129.0,133.0,43.0,48.0,
2023-08-17 10:33:23.314,122.0,127.0,36.0,44.0,
2023-08-17 10:33:23.389,116.0,125.0,38.0,48.0,
2023-08-17 10:33:23.467,110.0,119.0,40.0,50.0,
2023-08-17 10:33:23.551,108.0,104.0,44.0,74.0,
2023-08-17 10:33:23.633,52.0,63.0,48.0,103.0,
2023-08-17 10:33:23.711,37.0,45.0,127.0,118.0,"When you reach the highest point, please don't raise your arms too high to make sure they are paralleled to the ground"
2023-08-17 10:33:23.790,25.0,31.0,151.0,140.0,
2023-08-17 10:33:23.873,17.0,19.0,167.0,145.0,
2023-08-17 10:33:23.952,12.0,10.0,169.0,153.0,
2023-08-17 10:33:24.029,10.0,5.0,178.0,168.0,
2023-08-17 10:33:24.105,11.0,5.0,177.0,167.0,
2023-08-17 10:33:24.182,12.0,7.0,176.0,162.0,
2023-08-17 10:33:24.260,15.0,10.0,173.0,146.0,
2023-08-17 10:33:24.335,18.0,15.0,147.0,144.0,
2023-08-17 10:33:24.413,30.0,37.0,146.0,143.0,
2023-08-17 10:33:24.500,104.0,93.0,49.0,137.0,
2023-08-17 10:33:24.586,127.0,126.0,28.0,19.0,
2023-08-17 10:33:24.662,135.0,135.0,37.0,33.0,
2023-08-17 10:33:24.738,136.0,136.0,35.0,34.0,
2023-08-17 10:33:24.821,134.0,134.0,31.0,39.0,
2023-08-17 10:33:24.902,131.0,133.0,31.0,40.0,
2023-08-17 10:33:24.986,127.0,133.0,37.0,41.0,
2023-08-17 10:33:25.067,119.0,124.0,40.0,49.0,
2023-08-17 10:33:25.145,104.0,109.0,49.0,105.0,
2023-08-17 10:33:25.221,68.0,80.0,52.0,107.0,
2023-08-17 10:33:25.299,30.0,44.0,144.0,127.0,
